state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Kansas,2017,2910892,2.6452372674767735,0.0343537307464516,0.0,0.0687074614929032,0.0687074614929032,0.0,0.6183671534361288,0.0,0.1374149229858064,0.0,0.0,0.1374149229858064,0.0,0.0,0.0,0.2061223844787096,0.1030611922393548,0.0,0.1030611922393548,0.171768653732258,0.0,0.171768653732258,0.0,0.1030611922393548,0.0343537307464516,0.0,0.0,0.0343537307464516,0.1030611922393548,0.1374149229858064,0.0343537307464516,0.0,0.0,0.3091835767180644,0.0,0.37789103821096764
Kentucky,2017,4455590,8.528612372323305,3.50121981600641,0.20199345092344673,0.13466230061563114,0.04488743353854372,0.0,1.1895169887714085,0.04488743353854372,0.04488743353854372,0.08977486707708744,0.17954973415417488,0.22443716769271857,0.0,0.13466230061563114,0.04488743353854372,0.13466230061563114,0.02244371676927186,0.02244371676927186,0.24688088446199044,0.08977486707708744,0.17954973415417488,0.20199345092344673,0.06733115030781557,0.20199345092344673,0.04488743353854372,0.08977486707708744,0.08977486707708744,0.314212034769806,0.04488743353854372,0.08977486707708744,0.0,0.0,0.06733115030781557,0.650867786308884,0.0,0.5610929192317964
Louisiana,2017,4673673,0.8986508041961858,0.0,0.0,0.0,0.0,0.0,0.19256802947061125,0.0,0.0,0.0,0.0,0.021396447718956803,0.0,0.0,0.0,0.021396447718956803,0.0,0.0,0.0,0.021396447718956803,0.0,0.0,0.0,0.021396447718956803,0.320946715784352,0.0,0.0,0.021396447718956803,0.042792895437913606,0.021396447718956803,0.021396447718956803,0.0,0.0,0.19256802947061125,0.0,0.042792895437913606
Maine,2017,1335743,2.395670424625096,0.0,0.07486470076953425,0.0,0.0,0.0,0.8235117084648768,0.0,0.07486470076953425,0.0,0.0,0.1497294015390685,0.0,0.0,0.0,0.07486470076953425,0.44918820461720554,0.0,0.1497294015390685,0.07486470076953425,0.0,0.0,0.0,0.0,0.0,0.07486470076953425,0.0,0.22459410230860277,0.0,0.0,0.0,0.0,0.1497294015390685,0.0,0.0,0.44918820461720554
Maryland,2017,6028186,1.6920513069769247,0.0,0.0,0.03317747660739068,0.0,0.0,0.6469607938441183,0.0,0.0,0.0,0.0,0.0829436915184767,0.01658873830369534,0.0,0.0,0.03317747660739068,0.11612116812586738,0.0,0.2820085511628208,0.01658873830369534,0.01658873830369534,0.01658873830369534,0.0,0.0829436915184767,0.03317747660739068,0.0,0.0,0.03317747660739068,0.0,0.01658873830369534,0.0,0.0,0.09953242982217204,0.04976621491108602,0.0,0.3649522426812975
Massachusetts,2017,6863560,6.323249159328395,0.043709095571394435,0.14569698523798144,0.1311272867141833,0.0,0.0,2.1563153815221257,0.10198788966658702,0.043709095571394435,0.0,0.07284849261899072,0.6410667350471184,0.014569698523798146,0.0,0.0,0.43709095571394435,0.24768487490456845,0.0,1.4424001538560163,0.14569698523798144,0.058278794095192585,0.1311272867141833,0.0,0.029139397047596292,0.0,0.014569698523798146,0.014569698523798146,0.1602666837617796,0.029139397047596292,0.029139397047596292,0.029139397047596292,0.0,0.08741819114278887,0.37881216161875175,0.0,0.9616001025706776
Michigan,2017,9976752,4.550579186492758,0.09020971955602385,0.13030292824759,0.02004660434578308,0.0,0.030069906518674614,1.3431224911674662,0.01002330217289154,0.030069906518674614,0.02004660434578308,0.02004660434578308,0.1804194391120477,0.0,0.01002330217289154,0.01002330217289154,0.12027962607469846,0.2405592521493969,0.01002330217289154,0.2906757630138546,0.08018641738313231,0.06013981303734923,0.02004660434578308,0.0,0.14032623042048153,0.02004660434578308,0.02004660434578308,0.030069906518674614,0.14032623042048153,0.04009320869156616,0.0,0.08018641738313231,0.02004660434578308,0.0,1.0624700303265031,0.0,0.5713282238548177
Minnesota,2017,5569283,2.58561111008365,0.017955632708914235,0.03591126541782847,0.08977816354457117,0.017955632708914235,0.07182253083565694,0.8259591046100547,0.0,0.017955632708914235,0.0,0.0,0.2513788579247993,0.0,0.0,0.0,0.08977816354457117,0.17955632708914235,0.0,0.26933449063371356,0.07182253083565694,0.0,0.0,0.0,0.05386689812674271,0.0,0.0,0.0,0.12568942896239965,0.12568942896239965,0.0,0.0,0.0,0.0,0.37706828688719896,0.0,0.37706828688719896
Mississippi,2017,2990674,1.638426655663573,0.0,0.0,0.0,0.0,0.0,0.03343727868701169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40124734424414027,0.16718639343505845,1.0365556392973623,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2017,6111382,1.7017427482032705,0.0,0.0,0.03272582208083213,0.0,0.0,0.7526939078591388,0.0,0.0,0.0,0.016362911040416064,0.14726619936374458,0.0,0.0,0.0,0.11454037728291243,0.04908873312124819,0.0,0.08181455520208031,0.03272582208083213,0.0,0.0,0.0,0.03272582208083213,0.0,0.0,0.0,0.016362911040416064,0.03272582208083213,0.0,0.0,0.016362911040416064,0.016362911040416064,0.32725822080832123,0.0,0.22908075456582486
Montana,2017,1053862,1.9926707671402897,0.1897781682990752,0.0,0.0,0.0,0.0,0.7591126731963008,0.0,0.0,0.0,0.0,0.0948890841495376,0.0,0.0,0.0,0.0948890841495376,0.0948890841495376,0.0,0.0948890841495376,0.0,0.0,0.0,0.0,0.0948890841495376,0.0,0.0,0.0948890841495376,0.0,0.0,0.0,0.0948890841495376,0.0948890841495376,0.0,0.1897781682990752,0.0,0.1897781682990752
Nebraska,2017,1916998,2.138760708148887,0.0,0.0,0.0,0.0,0.0,0.8868032204519776,0.0,0.0,0.0,0.0,0.20865958128281822,0.0,0.0,0.0,0.0,0.0,0.0,0.2608244766035228,0.0,0.0,0.0,0.0,0.3651542672449319,0.0,0.0,0.0,0.10432979064140911,0.0,0.0,0.052164895320704556,0.0,0.0,0.20865958128281822,0.0,0.2608244766035228
Nevada,2017,2972097,0.16823138679524927,0.0,0.0,0.0,0.0,0.0,0.033646277359049855,0.0,0.0,0.0,0.0,0.033646277359049855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033646277359049855,0.0,0.10093883207714956
New Hampshire,2017,1350395,1.1107861033253235,0.0,0.0,0.0,0.0,0.0,0.5924192551068391,0.0,0.0,0.0,0.07405240688835489,0.07405240688835489,0.0,0.0,0.0,0.07405240688835489,0.14810481377670978,0.0,0.14810481377670978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07405240688835489
New Jersey,2017,8888147,5.670473271875454,0.022501878062997832,0.0,0.11250939031498916,0.0,0.022501878062997832,2.2276859282367854,0.0,0.0675056341889935,0.0,0.0,0.3487791099764664,0.0,0.10125845128349026,0.0,0.12376032934648809,0.18001502450398266,0.0,1.7551464889138308,0.011250939031498916,0.0,0.045003756125995664,0.0,0.18001502450398266,0.0,0.0,0.0,0.14626220740948592,0.05625469515749458,0.0,0.022501878062997832,0.0,0.0,0.15751314644098482,0.0,0.48379037835445343
New Mexico,2017,2092844,0.3344730902064368,0.047781870029490976,0.0,0.0,0.0,0.0,0.047781870029490976,0.0,0.0,0.0,0.0,0.047781870029490976,0.0,0.0,0.0,0.09556374005898195,0.047781870029490976,0.0,0.047781870029490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047781870029490976
New York,2017,19593849,2.827417931004776,0.0,0.10717649196949511,0.05614006722211649,0.0,0.0,0.520571532423262,0.0,0.040829139797902904,0.0,0.0,0.2755966936358446,0.005103642474737863,0.0,0.010207284949475726,0.06634735217159221,0.13269470434318442,0.0,1.2095632665128735,0.03062185484842718,0.0,0.0,0.0,0.040829139797902904,0.025518212373689318,0.0,0.005103642474737863,0.08165827959580581,0.025518212373689318,0.005103642474737863,0.0,0.0,0.07145099464633009,0.09186556454528154,0.0,0.4082913979790291
North Carolina,2017,10275758,1.6154526021340714,0.00973164218153055,0.0,0.0,0.0,0.0,0.5352403199841803,0.0,0.0,0.0,0.0,0.1751695592675499,0.0,0.00973164218153055,0.0,0.13624299054142772,0.029194926544591653,0.0,0.14597463272295827,0.029194926544591653,0.0,0.0389265687261222,0.0,0.10704806399683604,0.029194926544591653,0.0,0.0,0.0389265687261222,0.029194926544591653,0.0,0.0,0.0,0.0,0.30168090762744704,0.0,0.22382777017520264
North Dakota,2017,756755,1.9821474585566001,0.2642863278075467,0.0,0.0,0.0,0.0,0.79285898342264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39642949171132,0.0,0.13214316390377334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13214316390377334,0.0,0.0,0.0,0.2642863278075467
Ohio,2017,11665706,3.291699619380087,0.16287055408391057,0.0,0.02571640327640693,0.0,0.0,0.9857954589289324,0.0,0.0,0.0,0.0,0.23144762948766237,0.008572134425468978,0.017144268850937956,0.0,0.13715415080750365,0.14572628523297262,0.0,0.09429347868015875,0.07714920982922079,0.0,0.23144762948766237,0.0,0.1114377475310967,0.017144268850937956,0.008572134425468978,0.0,0.24859189833860032,0.02571640327640693,0.03428853770187591,0.03428853770187591,0.0,0.008572134425468978,0.5657608720809525,0.0,0.46289525897532474
Oklahoma,2017,3933602,0.7372377785042818,0.0,0.0,0.0,0.0,0.0,0.1525319541732997,0.0,0.025421992362216612,0.0,0.0,0.07626597708664985,0.025421992362216612,0.0,0.0,0.050843984724433224,0.050843984724433224,0.0,0.025421992362216612,0.050843984724433224,0.025421992362216612,0.0,0.0,0.050843984724433224,0.025421992362216612,0.0,0.050843984724433224,0.0,0.0,0.0,0.0,0.0,0.025421992362216612,0.050843984724433224,0.0,0.2033759388977329
Oregon,2017,4147294,3.6168161697723864,0.04822421559696515,0.0964484311939303,0.024112107798482576,0.0,0.0,1.133269066528681,0.0,0.024112107798482576,0.0,0.0,0.28934529358179095,0.024112107798482576,0.0,0.0,0.3375695091787561,0.16878475458937806,0.024112107798482576,0.36168161697723866,0.024112107798482576,0.024112107798482576,0.07233632339544774,0.04822421559696515,0.2411210779848258,0.0,0.0,0.0,0.2170089701863432,0.0,0.024112107798482576,0.024112107798482576,0.0,0.07233632339544774,0.07233632339544774,0.0,0.6751390183575122
Pennsylvania,2017,12794679,0.593996926378536,0.0,0.0,0.03907874515648263,0.0,0.0,0.26573546706408185,0.0,0.0,0.0,0.0,0.023447247093889578,0.0,0.0,0.0,0.015631498062593053,0.015631498062593053,0.0,0.10942048643815135,0.015631498062593053,0.0,0.0,0.0,0.007815749031296526,0.0,0.0,0.0,0.0,0.007815749031296526,0.0,0.0,0.0,0.015631498062593053,0.07034174128166873,0.0,0.06252599225037221
Rhode Island,2017,1056554,1.0411204727822716,0.0,0.0,0.0,0.0,0.0,0.2839419471224377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37858926282991684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18929463141495842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18929463141495842
South Carolina,2017,5027102,1.65105064508339,0.0,0.0,0.019892176446787833,0.0,0.019892176446787833,0.6564418227439984,0.019892176446787833,0.0,0.0,0.0,0.1392452351275148,0.0,0.0,0.0,0.15913741157430267,0.019892176446787833,0.0,0.019892176446787833,0.0,0.0,0.019892176446787833,0.0,0.0,0.0,0.05967652934036349,0.0,0.03978435289357567,0.019892176446787833,0.0,0.019892176446787833,0.09946088223393915,0.0,0.31827482314860533,0.0,0.1989217644678783
South Dakota,2017,873732,1.7167735644339455,0.11445157096226304,0.0,0.0,0.0,0.0,0.5722578548113152,0.0,0.0,0.0,0.0,0.11445157096226304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22890314192452607,0.0,0.0,0.22890314192452607,0.0,0.0,0.11445157096226304,0.11445157096226304,0.0,0.0,0.0,0.0,0.0,0.0,0.3433547128867891
Tennessee,2017,6714748,2.010499872817267,0.014892591650498275,0.0,0.014892591650498275,0.0,0.0,0.9084480906803949,0.0,0.0,0.0,0.02978518330099655,0.1191407332039862,0.0,0.014892591650498275,0.0,0.1191407332039862,0.10424814155348792,0.0,0.04467777495149483,0.0595703666019931,0.0,0.08935554990298966,0.02978518330099655,0.02978518330099655,0.0,0.0,0.04467777495149483,0.014892591650498275,0.0,0.014892591650498275,0.0,0.02978518330099655,0.0,0.20849628310697585,0.0,0.29785183300996554
Texas,2017,28291024,0.6503829624548054,0.028277520106730673,0.010604070040024002,0.007069380026682668,0.0,0.007069380026682668,0.18026919068040803,0.007069380026682668,0.003534690013341334,0.0,0.0,0.10957539041358134,0.003534690013341334,0.0,0.003534690013341334,0.03888159014675467,0.02474283009338934,0.0,0.028277520106730673,0.021208140080048003,0.003534690013341334,0.0,0.0,0.010604070040024002,0.0,0.0,0.0,0.04241628016009601,0.010604070040024002,0.010604070040024002,0.0,0.0,0.01767345006670667,0.08129787030685068,0.0,0.17319981065372536
Utah,2017,3103540,1.5143996855204058,0.0,0.0,0.0,0.0,0.0,0.22554888933282638,0.0,0.0,0.0,0.0,0.12888507961875795,0.06444253980937897,0.0,0.0,0.22554888933282638,0.06444253980937897,0.0,0.09666380971406846,0.09666380971406846,0.0,0.0,0.03222126990468949,0.03222126990468949,0.03222126990468949,0.0,0.0,0.0,0.12888507961875795,0.0,0.09666380971406846,0.0,0.06444253980937897,0.09666380971406846,0.0,0.48331904857034225
Vermont,2017,625132,4.9589526691962655,0.0,0.0,0.0,0.0,0.0,1.2797297210829073,0.0,0.0,0.0,0.0,0.799831075676817,0.0,0.0,0.0,0.1599662151353634,0.0,0.0,0.4798986454060902,0.0,0.0,0.4798986454060902,0.0,0.3199324302707268,0.1599662151353634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597972908121803,0.0,1.119763505947544
Virginia,2017,8471011,2.5498727365600162,0.0,0.0,0.035414899118889114,0.0,0.035414899118889114,0.7909327469885236,0.0,0.0,0.011804966372963037,0.31873409207000203,0.16526952922148253,0.011804966372963037,0.0,0.0,0.1180496637296304,0.08263476461074126,0.0,0.2715142265781499,0.035414899118889114,0.0,0.023609932745926075,0.0,0.08263476461074126,0.07082979823777823,0.0,0.0,0.0944397309837043,0.035414899118889114,0.0590248318648152,0.035414899118889114,0.0,0.0,0.14165959647555645,0.0,0.3777589239348172
Washington,2017,7427951,6.879420717772639,0.2961785827612487,0.13462662852784033,0.16155195423340837,0.0,0.026925325705568062,1.6424448680396517,0.0,0.06731331426392016,0.06731331426392016,0.04038798855835209,0.26925325705568065,0.026925325705568062,0.026925325705568062,0.026925325705568062,0.444267874141873,0.22886526849732855,0.0,0.6058198283752815,0.026925325705568062,0.04038798855835209,0.013462662852784031,0.013462662852784031,0.20193994279176045,0.026925325705568062,0.0,0.026925325705568062,0.2961785827612487,0.09423863996948822,0.0,0.026925325705568062,0.013462662852784031,0.20193994279176045,1.211639656750563,0.0,1.1712516681922107
West Virginia,2017,1818683,2.0894240502605457,0.10996968685581819,0.0,0.054984843427909096,0.0,0.0,0.16495453028372728,0.0,0.054984843427909096,0.0,0.0,0.0,0.0,0.0,0.0,0.10996968685581819,0.0,0.0,0.16495453028372728,0.054984843427909096,0.0,0.0,0.0,0.10996968685581819,0.054984843427909096,0.0,0.0,0.10996968685581819,0.0,0.054984843427909096,0.0,0.0,0.0,0.9897271817023637,0.0,0.10996968685581819
Wisconsin,2017,5793147,0.7249945495945468,0.0,0.017261774990346354,0.0,0.0,0.0,0.08630887495173177,0.0,0.017261774990346354,0.12083242493242448,0.0,0.06904709996138542,0.0,0.0,0.0,0.0,0.017261774990346354,0.0,0.06904709996138542,0.017261774990346354,0.0,0.0,0.0,0.017261774990346354,0.0,0.0,0.0,0.0,0.0,0.017261774990346354,0.017261774990346354,0.0,0.0,0.10357064994207811,0.0,0.24166484986484896
Wyoming,2017,579994,0.6896623068514501,0.17241557671286253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241557671286253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241557671286253,0.0,0.0,0.0,0.0,0.34483115342572507
