state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2016,10308442,0.3783306924557562,0.0,0.0,0.0,0.0,0.0,0.11640944383254036,0.0,0.0,0.0,0.0,0.08730708287440526,0.0,0.0,0.0,0.01940157397209006,0.00970078698604503,0.0,0.00970078698604503,0.02910236095813509,0.0,0.0,0.0,0.03880314794418012,0.0,0.0,0.0,0.00970078698604503,0.0,0.0,0.0,0.0,0.0,0.05820472191627018,0.0,0.11640944383254036
Idaho,2016,1684036,1.6032911410444906,0.0,0.05938115337201818,0.0,0.0,0.0,0.4156680736041273,0.0,0.0,0.0,0.0,0.17814346011605453,0.0,0.0,0.0,0.23752461348807272,0.11876230674403636,0.0,0.0,0.0,0.0,0.0,0.0,0.11876230674403636,0.11876230674403636,0.0,0.0,0.05938115337201818,0.11876230674403636,0.0,0.05938115337201818,0.0,0.0,0.05938115337201818,0.0,0.23752461348807272
Illinois,2016,12821709,0.8657192266647138,0.007799272312294718,0.023397816936884155,0.023397816936884155,0.007799272312294718,0.0,0.31977016480408343,0.0,0.007799272312294718,0.0,0.0,0.12478835699671549,0.0,0.0,0.0,0.07799272312294718,0.03899636156147359,0.0,0.03899636156147359,0.023397816936884155,0.007799272312294718,0.0,0.0,0.007799272312294718,0.007799272312294718,0.0,0.0,0.023397816936884155,0.0,0.0,0.0,0.0,0.023397816936884155,0.0857919954352419,0.0,0.18718253549507324
Indiana,2016,6637898,1.190135792987479,0.0,0.04519503011344857,0.04519503011344857,0.0,0.0,0.5875353914748314,0.0,0.04519503011344857,0.03013002007563238,0.0,0.1054550702647133,0.0,0.0,0.01506501003781619,0.04519503011344857,0.03013002007563238,0.0,0.03013002007563238,0.04519503011344857,0.01506501003781619,0.0,0.0,0.04519503011344857,0.01506501003781619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03013002007563238,0.0,0.2109101405294266
Iowa,2016,3133210,0.5425745481471079,0.0,0.0,0.09574844967301904,0.0,0.0,0.25532919912805074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191614989100634,0.03191614989100634,0.0,0.03191614989100634,0.03191614989100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191614989100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383229978201269
Kansas,2016,2912977,1.7851153647969071,0.03432914163070975,0.0,0.0,0.0,0.0,0.686582832614195,0.0,0.03432914163070975,0.0,0.0,0.10298742489212925,0.0,0.0,0.0,0.24030399141496825,0.03432914163070975,0.0,0.10298742489212925,0.03432914163070975,0.0,0.0686582832614195,0.0,0.03432914163070975,0.0,0.0,0.0,0.03432914163070975,0.0,0.03432914163070975,0.0,0.0,0.0,0.30896227467638776,0.0,0.17164570815354874
Kentucky,2016,4440306,4.81948766594014,0.3378145560238416,0.04504194080317888,0.04504194080317888,0.0,0.0,1.1485694904810615,0.0,0.02252097040158944,0.3378145560238416,0.02252097040158944,0.22520970401589438,0.02252097040158944,0.02252097040158944,0.02252097040158944,0.15764679281112606,0.27025164481907327,0.02252097040158944,0.18016776321271552,0.13512582240953663,0.0,0.02252097040158944,0.0,0.06756291120476832,0.02252097040158944,0.0,0.06756291120476832,0.11260485200794719,0.06756291120476832,0.02252097040158944,0.0,0.0,0.06756291120476832,1.2161324016858297,0.0,0.5855452304413254
Louisiana,2016,4681346,0.5553958199201683,0.0,0.0,0.0,0.0,0.02136137768923724,0.08544551075694896,0.0,0.0,0.0,0.0,0.02136137768923724,0.0,0.0,0.0,0.0,0.04272275537847448,0.0,0.0,0.02136137768923724,0.0,0.0,0.0,0.14952964382466066,0.0,0.0,0.0,0.0,0.0,0.0,0.02136137768923724,0.0,0.0,0.19225239920313517,0.0,0.06408413306771173
Maine,2016,1332348,3.077274105564012,0.0,0.0,0.07505546598936613,0.0,0.0,1.2759429218192244,0.0,0.0,0.0,0.0,0.45033279593619685,0.0,0.0,0.0,0.0,0.45033279593619685,0.0,0.3752773299468307,0.0,0.0,0.07505546598936613,0.0,0.0,0.0,0.0,0.0,0.15011093197873226,0.0,0.0,0.0,0.0,0.0,0.07505546598936613,0.0,0.6004437279149291
Maryland,2016,6007014,0.649241037227481,0.0,0.0,0.0,0.0,0.0,0.3329441216551185,0.0,0.0,0.0,0.0,0.04994161824826778,0.016647206082755925,0.0,0.0,0.03329441216551185,0.016647206082755925,0.0,0.09988323649653556,0.016647206082755925,0.0,0.016647206082755925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994161824826778,0.0,0.11653044257929147
Massachusetts,2016,6827280,5.844201497521707,0.0,0.1464712154767345,0.1464712154767345,0.0,0.0,1.8162430719115077,0.014647121547673453,0.029294243095346905,0.0,0.10252985083371416,0.747003198931346,0.05858848619069381,0.014647121547673453,0.029294243095346905,0.41011940333485664,0.23435394476277524,0.014647121547673453,1.0106513867894682,0.2636481878581221,0.029294243095346905,0.07323560773836725,0.0,0.0,0.0,0.0,0.0,0.24900106631044866,0.05858848619069381,0.04394136464302035,0.0,0.0,0.1757654585720814,0.5419434972639177,0.0,1.1131812376231824
Michigan,2016,9954117,4.0787143651214866,0.030138283486119362,0.010046094495373121,0.07032266146761185,0.0,0.020092188990746242,1.7078360642134305,0.0,0.040184377981492485,0.0,0.030138283486119362,0.22101407889820865,0.0,0.0,0.0,0.10046094495373122,0.20092188990746243,0.0,0.13059922843985058,0.09041485045835808,0.020092188990746242,0.05023047247686561,0.0,0.08036875596298497,0.05023047247686561,0.0,0.0,0.12055313394447745,0.040184377981492485,0.010046094495373121,0.010046094495373121,0.0,0.0,0.7735492761437303,0.0,0.6027656697223872
Minnesota,2016,5525360,2.1537058218830993,0.03619673650223696,0.03619673650223696,0.10859020950671086,0.0,0.01809836825111848,0.6515412570402652,0.0,0.0,0.0,0.0,0.1628853142600663,0.0,0.0,0.0,0.14478694600894784,0.2533771555156587,0.0,0.19908205076230326,0.0,0.0,0.0,0.0,0.01809836825111848,0.01809836825111848,0.0,0.0,0.1628853142600663,0.05429510475335543,0.0,0.01809836825111848,0.0,0.0,0.23527878726454024,0.0,0.23527878726454024
Mississippi,2016,2990595,0.6687632394222555,0.033438161971112774,0.0,0.0,0.0,0.0,0.033438161971112774,0.0,0.0,0.0,0.0,0.033438161971112774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687632394222555,0.0,0.4346961056244661,0.033438161971112774,0.0,0.0,0.0,0.0,0.06687632394222555
Missouri,2016,6091384,1.461080109216559,0.01641663044063549,0.01641663044063549,0.0,0.0,0.0,0.5581654349816068,0.0,0.03283326088127098,0.0,0.01641663044063549,0.049249891321906485,0.0,0.0,0.0,0.01641663044063549,0.09849978264381297,0.0,0.049249891321906485,0.03283326088127098,0.0,0.0,0.0,0.0,0.0,0.0,0.03283326088127098,0.01641663044063549,0.0,0.0,0.0,0.0,0.0,0.4596656523377939,0.0,0.14774967396571945
Montana,2016,1042137,2.015090146497054,0.09595667364271684,0.0,0.0,0.0,0.09595667364271684,0.09595667364271684,0.0,0.0,0.28787002092815056,0.09595667364271684,0.1919133472854337,0.0,0.0,0.0,0.0,0.0,0.0,0.09595667364271684,0.0,0.0,0.0,0.0,0.0,0.09595667364271684,0.0,0.0,0.09595667364271684,0.0,0.0,0.0,0.09595667364271684,0.0,0.6716967154990179,0.0,0.3838266945708674
Nebraska,2016,1906483,1.6260307592567045,0.0,0.05245260513731305,0.05245260513731305,0.0,0.0,0.6294312616477566,0.0,0.0,0.0,0.05245260513731305,0.0,0.0,0.0,0.0,0.26226302568656523,0.1049052102746261,0.0,0.0,0.05245260513731305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245260513731305,0.1049052102746261,0.0,0.0,0.0,0.0,0.15735781541193916,0.0,0.15735781541193916
Nevada,2016,2919555,1.4728271945553346,0.0,0.03425179522221708,0.06850359044443416,0.0,0.0,0.5137769283332563,0.0,0.0,0.0,0.0,0.13700718088886832,0.0,0.0,0.0,0.10275538566665125,0.10275538566665125,0.0,0.03425179522221708,0.06850359044443416,0.0,0.0,0.0,0.03425179522221708,0.03425179522221708,0.0,0.03425179522221708,0.0,0.0,0.0,0.0,0.0,0.03425179522221708,0.34251795222217085,0.0,0.2055107713333025
New Hampshire,2016,1343694,2.158229477842425,0.0,0.0,0.07442170613249743,0.0,0.0,0.9674821797224665,0.0,0.0,0.0,0.0,0.29768682452998974,0.0,0.0,0.0,0.07442170613249743,0.07442170613249743,0.0,0.37210853066248717,0.0,0.0,0.07442170613249743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442170613249743,0.0,0.0,0.0,0.07442170613249743,0.0,0.37210853066248717
New Jersey,2016,8873584,3.189241235559386,0.011269403659220446,0.0,0.09015522927376357,0.0,0.011269403659220446,1.0029769256706196,0.0,0.045077614636881785,0.011269403659220446,0.0,0.23665747684362934,0.0,0.03380821097766134,0.03380821097766134,0.10142463293298401,0.19157986220674758,0.0,0.8902828890784152,0.05634701829610223,0.0,0.0,0.0,0.10142463293298401,0.0,0.0,0.022538807318440893,0.1239634402514249,0.03380821097766134,0.011269403659220446,0.011269403659220446,0.0,0.0,0.1239634402514249,0.0,0.3493515134358338
New Mexico,2016,2092555,1.242500197127435,0.0,0.0,0.0,0.0,0.0,0.2867308147217158,0.0,0.0,0.0,0.0,0.04778846912028597,0.0,0.0,0.0,0.0,0.2867308147217158,0.0,0.1433654073608579,0.04778846912028597,0.0,0.0,0.0,0.04778846912028597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778846912028597,0.0,0.43009622208257364
New York,2016,19636391,3.030088370108336,0.0,0.005092585495980397,0.056018440455784364,0.0,0.0,0.3870364976945102,0.0,0.07638878243970595,0.0,0.005092585495980397,0.43286976715833375,0.03055551297588238,0.0,0.005092585495980397,0.04583326946382357,0.20879600533519624,0.0,1.232405690027256,0.09166653892764715,0.0,0.0,0.0,0.01527775648794119,0.01527775648794119,0.0,0.020370341983921587,0.1527775648794119,0.020370341983921587,0.005092585495980397,0.005092585495980397,0.0,0.09166653892764715,0.12731463739950993,0.0,0.6467583579895104
North Carolina,2016,10161802,1.4564345969346775,0.0,0.0,0.02952232291083806,0.0,0.019681548607225374,0.5609241353059231,0.0,0.0,0.0,0.009840774303612687,0.14761161455419028,0.0,0.0,0.0,0.05904464582167612,0.12793006594696493,0.0,0.03936309721445075,0.05904464582167612,0.0,0.0,0.0,0.08856696873251417,0.009840774303612687,0.0,0.0,0.02952232291083806,0.019681548607225374,0.0,0.009840774303612687,0.0,0.019681548607225374,0.2361785832867045,0.0,0.2755416805011552
North Dakota,2016,756114,1.719317457420442,0.26451037806468336,0.0,0.0,0.0,0.0,0.39676556709702504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26451037806468336,0.13225518903234168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26451037806468336,0.0,0.0,0.0,0.0,0.39676556709702504,0.0,0.0
Ohio,2016,11640060,4.046370894995387,0.6615086176531736,0.01718204201696555,0.008591021008482774,0.008591021008482774,0.01718204201696555,1.0481045630348984,0.0,0.025773063025448323,0.0,0.008591021008482774,0.3092767563053799,0.0,0.008591021008482774,0.0,0.12027429411875883,0.12886531512724161,0.0,0.0687281680678622,0.0343640840339311,0.0,0.17182042016965549,0.0,0.04295510504241387,0.01718204201696555,0.0,0.0,0.26632165126296603,0.04295510504241387,0.0343640840339311,0.008591021008482774,0.0,0.008591021008482774,0.7989649537888981,0.0,0.5584163655513803
Oklahoma,2016,3928143,0.8910062591916843,0.07637196507357294,0.0,0.0,0.0,0.0,0.3564025036766737,0.0,0.0,0.0,0.0,0.02545732169119098,0.0,0.0,0.0,0.0,0.0,0.0,0.07637196507357294,0.02545732169119098,0.0,0.05091464338238196,0.0,0.0,0.0,0.0,0.02545732169119098,0.02545732169119098,0.02545732169119098,0.02545732169119098,0.0,0.0,0.0,0.10182928676476392,0.0,0.12728660845595488
Oregon,2016,4093271,2.6384766608416594,0.024430339452237586,0.07329101835671276,0.07329101835671276,0.0,0.024430339452237586,0.7573405230193652,0.0,0.0,0.024430339452237586,0.0,0.1954427156179007,0.0,0.0,0.0,0.2198730550701383,0.12215169726118792,0.0,0.3664550917835638,0.07329101835671276,0.0,0.0,0.0,0.1710123761656631,0.024430339452237586,0.024430339452237586,0.0,0.1465820367134255,0.024430339452237586,0.04886067890447517,0.0,0.0,0.024430339452237586,0.09772135780895035,0.0,0.4397461101402766
Pennsylvania,2016,12788468,0.5630072343301793,0.0,0.0,0.0,0.0,0.0,0.20330816795256476,0.0,0.0,0.0,0.0,0.054736814448767435,0.0,0.0,0.007819544921252492,0.06255635937001994,0.007819544921252492,0.0,0.07037590429127241,0.0,0.0,0.007819544921252492,0.0,0.023458634763757473,0.0,0.0,0.0,0.007819544921252492,0.0,0.0,0.0,0.0,0.0,0.03127817968500997,0.0,0.14075180858254482
Rhode Island,2016,1057816,1.134412790126071,0.0,0.0,0.0,0.0,0.0,0.09453439917717259,0.0,0.0,0.0,0.0,0.28360319753151775,0.0,0.0,0.0,0.0,0.09453439917717259,0.0,0.47267199588586295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453439917717259,0.0,0.0,0.0,0.09453439917717259,0.0,0.28360319753151775
South Carolina,2016,4963031,0.6044693252973837,0.0,0.0,0.0,0.0,0.0,0.2216387526090407,0.0,0.0,0.04029795501982559,0.0,0.06044693252973839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020148977509912794,0.0,0.020148977509912794,0.0,0.020148977509912794,0.0,0.0,0.020148977509912794,0.0,0.0,0.06044693252973839,0.0,0.12089386505947677,0.0,0.08059591003965118
South Dakota,2016,863693,2.0840738549461437,0.23156376166068265,0.0,0.0,0.23156376166068265,0.0,0.23156376166068265,0.0,0.0,0.0,0.0,0.23156376166068265,0.23156376166068265,0.0,0.0,0.11578188083034133,0.0,0.0,0.0,0.11578188083034133,0.0,0.347345642491024,0.0,0.11578188083034133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104731658123894
Tennessee,2016,6651277,2.2401713234917144,0.0,0.03006941373814382,0.0,0.0,0.01503470686907191,0.9171171190133866,0.01503470686907191,0.01503470686907191,0.03006941373814382,0.0,0.1954511892979348,0.0,0.03006941373814382,0.0,0.04510412060721573,0.06013882747628764,0.0,0.01503470686907191,0.03006941373814382,0.0,0.04510412060721573,0.07517353434535955,0.03006941373814382,0.0,0.0,0.04510412060721573,0.01503470686907191,0.01503470686907191,0.04510412060721573,0.0,0.01503470686907191,0.0,0.45104120607215725,0.0,0.3608329648577258
Texas,2016,27914064,0.6412538138481019,0.0035824235410508477,0.0,0.014329694164203391,0.0,0.0035824235410508477,0.15404421226518647,0.0,0.0,0.0071648470821016955,0.0035824235410508477,0.08597816498522035,0.0,0.0035824235410508477,0.0,0.07523089436206781,0.04298908249261017,0.0,0.021494541246305086,0.028659388328406782,0.0,0.010747270623152543,0.0,0.01791211770525424,0.0035824235410508477,0.0,0.0035824235410508477,0.028659388328406782,0.0035824235410508477,0.0071648470821016955,0.0,0.0035824235410508477,0.028659388328406782,0.07881331790311866,0.0,0.15762663580623731
Utah,2016,3044241,2.2008770002112183,0.2956401940582234,0.0,0.03284891045091371,0.0,0.0,0.2956401940582234,0.0,0.06569782090182742,0.0,0.0,0.03284891045091371,0.0,0.03284891045091371,0.0,0.19709346270548225,0.0,0.0,0.03284891045091371,0.03284891045091371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06569782090182742,0.16424455225456855,0.06569782090182742,0.0,0.0,0.0,0.6898271194691878,0.0,0.22994237315639598
Vermont,2016,624366,4.00406172020898,0.0,0.0,0.0,0.0,0.0,0.6406498752334369,0.0,0.0,0.0,0.0,0.0,0.0,0.16016246880835922,0.0,0.16016246880835922,0.16016246880835922,0.0,0.48048740642507765,0.0,0.0,0.16016246880835922,0.0,0.16016246880835922,0.0,0.0,0.0,0.0,0.0,0.0,0.16016246880835922,0.0,0.0,1.601624688083592,0.0,0.32032493761671843
Virginia,2016,8417651,1.5087344438490025,0.011879798770464587,0.0,0.03563939631139376,0.011879798770464587,0.023759597540929173,0.4870717495890481,0.0,0.023759597540929173,0.0,0.0,0.13067778647511047,0.0,0.011879798770464587,0.0,0.05939899385232294,0.07127879262278752,0.0,0.05939899385232294,0.023759597540929173,0.0,0.04751919508185835,0.0,0.05939899385232294,0.04751919508185835,0.0,0.0,0.11879798770464588,0.023759597540929173,0.0,0.023759597540929173,0.0,0.0,0.15443738401603962,0.0,0.26135557295022094
Washington,2016,7299961,5.410987812126668,0.21917925314943462,0.027397406643679328,0.10958962657471731,0.0,0.013698703321839664,1.5342547720460424,0.0,0.04109610996551899,0.027397406643679328,0.04109610996551899,0.45205720962070894,0.04109610996551899,0.0,0.0,0.26027536311495364,0.30137147308047263,0.0,0.26027536311495364,0.04109610996551899,0.0,0.027397406643679328,0.0,0.26027536311495364,0.013698703321839664,0.013698703321839664,0.04109610996551899,0.10958962657471731,0.10958962657471731,0.0,0.013698703321839664,0.04109610996551899,0.15068573654023631,0.8356209026322196,0.0,1.1643897823563714
West Virginia,2016,1832435,2.2374599917595988,0.16371658476289747,0.0,0.0,0.0,0.054572194920965815,0.4911497542886924,0.0,0.0,0.0,0.0,0.16371658476289747,0.0,0.0,0.0,0.0,0.0,0.0,0.054572194920965815,0.054572194920965815,0.0,0.10914438984193163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054572194920965815,0.0,0.0,0.0,0.9822995085773848,0.0,0.3820053644467607
Wisconsin,2016,5775170,0.6753047962224489,0.0,0.0,0.017315507595447407,0.0,0.0,0.19047058354992147,0.0,0.0,0.017315507595447407,0.0,0.034631015190894815,0.0,0.0,0.0,0.034631015190894815,0.0,0.0,0.13852406076357926,0.0,0.0,0.0,0.0,0.017315507595447407,0.0,0.017315507595447407,0.0,0.0,0.0,0.0,0.0,0.0,0.017315507595447407,0.15583956835902665,0.0,0.08657753797723704
Wyoming,2016,585243,0.5126075835165905,0.0,0.0,0.0,0.0,0.0,0.17086919450553018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34173838901106035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
