state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
New Jersey,2011,8828552,5.754057970095209,0.0,0.0,0.056634428839519774,0.0,0.02265377153580791,2.140781410133848,0.0,0.09061508614323165,0.0,0.0,0.4530754307161582,0.0,0.011326885767903956,0.0,0.23786460112598304,0.1812301722864633,0.0,1.506475807131226,0.13592262921484746,0.0,0.056634428839519774,0.0,0.06796131460742373,0.0,0.0,0.0,0.3511334588050226,0.1019419719111356,0.02265377153580791,0.0,0.0,0.0,0.24919148689388704,0.0,0.6796131460742373
New Mexico,2011,2080707,1.3456964387585566,0.14418176129555962,0.0,0.048060587098519875,0.0,0.0,0.14418176129555962,0.0,0.0,0.0,0.0,0.28836352259111925,0.0,0.0,0.0,0.24030293549259937,0.048060587098519875,0.0,0.09612117419703975,0.048060587098519875,0.0,0.0,0.0,0.048060587098519875,0.0,0.0,0.0,0.048060587098519875,0.0,0.0,0.0,0.0,0.0,0.09612117419703975,0.0,0.4325452838866789
New York,2011,19499921,2.7948831177316054,0.005128225904094688,0.0,0.02564112952047344,0.0,0.0,0.6102588825872679,0.0,0.12307742169827253,0.0,0.0,0.43589920184804853,0.0,0.0,0.0,0.07179516265732563,0.09743629217779909,0.0,1.0102605031066536,0.07692338856142032,0.0,0.010256451808189376,0.0,0.041025807232757505,0.0,0.0,0.0,0.10769274398598845,0.06666693675323095,0.005128225904094688,0.005128225904094688,0.0,0.0,0.061538710849136265,0.0,0.5538483976422264
North Carolina,2011,9658913,1.1595507693256994,0.01035313186897946,0.0,0.01035313186897946,0.0,0.0,0.5280097253179524,0.0,0.0,0.0,0.0,0.09317818682081513,0.0,0.0,0.0,0.062118791213876756,0.031059395606938378,0.0,0.051765659344897304,0.02070626373795892,0.0,0.0,0.0,0.051765659344897304,0.051765659344897304,0.0,0.0,0.07247192308285622,0.031059395606938378,0.0,0.01035313186897946,0.0,0.0,0.07247192308285622,0.0,0.1760032417726508
North Dakota,2011,685526,3.938581468828316,0.5834935509375283,0.0,0.29174677546876415,0.0,0.0,1.0211137141406743,0.0,0.29174677546876415,0.0,0.0,0.14587338773438208,0.0,0.0,0.0,0.0,0.14587338773438208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752403264062923,0.0,0.7293669386719103
Ohio,2011,11545735,2.1653017326311406,0.017322413861049123,0.0,0.034644827722098245,0.008661206930524561,0.06928965544419649,0.710218968303014,0.0,0.008661206930524561,0.0,0.0,0.1818853455410158,0.0,0.025983620791573684,0.0,0.05196724158314737,0.06928965544419649,0.0,0.07795086237472106,0.05196724158314737,0.0,0.034644827722098245,0.0,0.017322413861049123,0.0,0.0,0.0,0.09527327623577017,0.025983620791573684,0.0,0.017322413861049123,0.0,0.0,0.4417215534567526,0.0,0.5283336227619982
Oklahoma,2011,3788824,0.7918024167921234,0.026393413893070778,0.0,0.0,0.0,0.0,0.3695077945029909,0.0,0.0,0.0,0.0,0.052786827786141556,0.0,0.0,0.0,0.18475389725149546,0.026393413893070778,0.0,0.026393413893070778,0.026393413893070778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026393413893070778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319670694653539
Oregon,2011,3872672,3.356855421786302,0.07746589434891465,0.0,0.07746589434891465,0.0,0.0,1.032878591318862,0.0,0.1032878591318862,0.0,0.0,0.5939051900083456,0.0,0.0,0.0,0.3615075069616017,0.0,0.0,0.18075375348080086,0.18075375348080086,0.0,0.02582196478297155,0.0,0.07746589434891465,0.0516439295659431,0.0,0.0,0.1032878591318862,0.0516439295659431,0.0,0.0,0.0,0.0,0.18075375348080086,0.0,1.032878591318862
Pennsylvania,2011,12747052,0.1490540714825671,0.0,0.0,0.0,0.0,0.0,0.03922475565330714,0.0,0.0,0.0,0.0,0.015689902261322854,0.0,0.0,0.0,0.015689902261322854,0.015689902261322854,0.0,0.02353485339198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007844951130661427,0.0,0.0,0.0,0.0,0.0,0.02353485339198428,0.0,0.02353485339198428
Rhode Island,2011,1053829,2.3723013885554485,0.0,0.0,0.0,0.0,0.0,0.1897841110844359,0.0,0.28467616662665385,0.0,0.0,0.5693523332533077,0.0,0.0,0.0,0.6642443887955256,0.09489205554221795,0.0,0.09489205554221795,0.0,0.0,0.0,0.0,0.09489205554221795,0.0,0.0,0.0,0.0,0.0,0.09489205554221795,0.0,0.0,0.0,0.09489205554221795,0.0,0.7591364443377436
South Carolina,2011,4672655,2.653737543216865,0.0,0.0,0.0,0.0,0.021401109219490847,0.8132421503406522,0.0,0.0,0.0,0.0,0.2568133106338902,0.0,0.021401109219490847,0.0,0.2354122014143993,0.042802218438981694,0.0,0.042802218438981694,0.021401109219490847,0.0,0.042802218438981694,0.0,0.06420332765847254,0.34241774751185355,0.0,0.0,0.021401109219490847,0.08560443687796339,0.0,0.10700554609745423,0.0,0.0,0.42802218438981693,0.0,0.4066210751703261
South Dakota,2011,823740,2.670745623619103,0.4855901133852915,0.0,0.12139752834632288,0.0,0.0,0.7283851700779372,0.0,0.0,0.0,0.0,0.12139752834632288,0.0,0.0,0.0,0.0,0.0,0.0,0.12139752834632288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12139752834632288,0.0,0.0,0.6069876417316143,0.0,0.4855901133852915
Tennessee,2011,6400298,2.3123923292321704,0.015624272494811962,0.0,0.0,0.0,0.0,0.8905835322042817,0.0,0.0,0.0,0.0,0.2343640874221794,0.0,0.031248544989623924,0.0,0.09374563496887175,0.07812136247405979,0.0,0.07812136247405979,0.0,0.0,0.06249708997924785,0.0,0.06249708997924785,0.015624272494811962,0.0,0.0,0.10936990746368373,0.04687281748443588,0.015624272494811962,0.031248544989623924,0.0,0.0,0.29686117740142726,0.0,0.48435244733917077
Texas,2011,25645504,0.5965958009637868,0.0,0.0,0.011697956881642881,0.0,0.0,0.18326799114573847,0.0,0.007798637921095253,0.0,0.0,0.14037548257971455,0.0,0.0,0.0,0.0740870602504049,0.023395913763285762,0.0,0.027295232723833388,0.023395913763285762,0.0,0.0038993189605476264,0.0,0.0,0.0038993189605476264,0.0,0.0,0.03119455168438101,0.0038993189605476264,0.0038993189605476264,0.007798637921095253,0.0,0.0,0.023395913763285762,0.0,0.1910666290668337
Utah,2011,2814797,2.4513313038204885,0.1421061625403182,0.0,0.03552654063507955,0.0,0.03552654063507955,0.2842123250806364,0.0,0.03552654063507955,0.0,0.0,0.2131592438104773,0.0,0.0,0.0,0.2131592438104773,0.03552654063507955,0.0,0.03552654063507955,0.0710530812701591,0.0,0.03552654063507955,0.0,0.03552654063507955,0.0,0.0,0.0,0.0710530812701591,0.2842123250806364,0.0,0.17763270317539773,0.0,0.0,0.5684246501612727,0.0,0.4973715688911136
Vermont,2011,627197,1.4349558432199132,0.0,0.0,0.0,0.0,0.0,0.47831861440663775,0.0,0.15943953813554593,0.0,0.0,0.15943953813554593,0.0,0.0,0.0,0.0,0.15943953813554593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15943953813554593,0.0,0.0,0.0,0.15943953813554593,0.0,0.31887907627109185
Virginia,2011,8102437,1.8142689662381823,0.012341965756722329,0.0,0.024683931513444658,0.012341965756722329,0.0,0.6911500823764505,0.0,0.012341965756722329,0.0,0.0,0.1604455548373903,0.0,0.0,0.0,0.11107769181050096,0.06170982878361165,0.0,0.14810358908066795,0.0,0.0,0.012341965756722329,0.0,0.09873572605377863,0.049367863026889315,0.0,0.0,0.13576162332394562,0.03702589727016699,0.0,0.024683931513444658,0.0,0.0,0.1234196575672233,0.0,0.25918128089116893
Washington,2011,6827479,3.1197459560109966,0.10252686240411724,0.0,0.08788016777495763,0.0,0.029293389258319213,0.8348615938620976,0.0,0.0,0.0,0.0,0.3954607549873094,0.0,0.014646694629159606,0.0,0.3075805872123517,0.07323347314579803,0.0,0.26364050332487293,0.10252686240411724,0.0,0.0,0.0,0.16111364092075567,0.014646694629159606,0.0,0.0,0.20505372480823447,0.07323347314579803,0.014646694629159606,0.04394008388747882,0.0,0.0,0.17576033554991527,0.0,0.7469814260871399
West Virginia,2011,1856606,1.02337275652454,0.0,0.0,0.05386172402760737,0.0,0.0,0.5924789643036811,0.0,0.0,0.0,0.0,0.10772344805521473,0.0,0.0,0.0,0.05386172402760737,0.05386172402760737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386172402760737,0.0,0.0,0.0,0.05386172402760737,0.0,0.1615851720828221
Wisconsin,2011,5705840,1.3845463595193697,0.1577331295654978,0.0,0.07010361314022125,0.01752590328505531,0.05257770985516594,0.2979403558459403,0.0,0.01752590328505531,0.0,0.0,0.10515541971033188,0.0,0.0,0.0,0.10515541971033188,0.0,0.0,0.0,0.05257770985516594,0.0,0.01752590328505531,0.0,0.07010361314022125,0.0,0.0,0.0,0.0,0.03505180657011062,0.0,0.0,0.0,0.0,0.280414452560885,0.0,0.2979403558459403
Wyoming,2011,567491,0.3524284966633832,0.0,0.0,0.0,0.0,0.0,0.1762142483316916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762142483316916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762142483316916
