state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2015,10183353,0.43207772528360744,0.0,0.0,0.0,0.0,0.0,0.21603886264180372,0.0,0.0,0.0,0.0,0.03927979320760068,0.0,0.00981994830190017,0.0,0.03927979320760068,0.0,0.0,0.01963989660380034,0.00981994830190017,0.0,0.0,0.0,0.01963989660380034,0.0,0.0,0.0,0.0,0.0,0.0,0.02945984490570051,0.0,0.0,0.03927979320760068,0.0,0.05891968981140102
Idaho,2015,1652495,2.0574948789557608,0.1815436657902142,0.0,0.0,0.0,0.0,0.2420582210536189,0.0,0.2420582210536189,0.0,0.0,0.060514555263404726,0.0,0.0,0.0,0.060514555263404726,0.12102911052680945,0.0,0.3025727763170236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815436657902142,0.060514555263404726,0.12102911052680945,0.0,0.0,0.0,0.1815436657902142,0.0,0.3630873315804284
Illinois,2015,12859585,0.6998670641393171,0.0,0.031105202850636313,0.007776300712659078,0.0,0.007776300712659078,0.31882832921902227,0.0,0.0,0.0,0.007776300712659078,0.08553930783924986,0.0,0.0,0.007776300712659078,0.038881503563295394,0.015552601425318157,0.0,0.038881503563295394,0.031105202850636313,0.0,0.0,0.0,0.007776300712659078,0.007776300712659078,0.007776300712659078,0.015552601425318157,0.0,0.007776300712659078,0.0,0.0,0.0,0.015552601425318157,0.04665780427595447,0.0,0.13997341282786344
Indiana,2015,6611442,0.9528934837513511,0.045375880178635766,0.0,0.015125293392878587,0.015125293392878587,0.0,0.37813233482196473,0.0,0.0,0.0,0.015125293392878587,0.1663782273216645,0.0,0.015125293392878587,0.0,0.030250586785757174,0.06050117357151435,0.0,0.030250586785757174,0.015125293392878587,0.0,0.0,0.0,0.015125293392878587,0.0,0.0,0.0,0.045375880178635766,0.0,0.0,0.0,0.0,0.0,0.1210023471430287,0.0,0.18150352071454307
Iowa,2015,3122541,0.1921511999362058,0.0,0.0,0.0,0.0,0.0,0.0960755999681029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032025199989367634,0.0,0.0,0.0,0.0,0.032025199989367634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032025199989367634
Kansas,2015,2910717,2.1300593633802256,0.0,0.0,0.03435579618355202,0.0,0.0,1.0650296816901128,0.0,0.06871159236710404,0.0,0.0,0.06871159236710404,0.0,0.0,0.0,0.03435579618355202,0.03435579618355202,0.0,0.1374231847342081,0.06871159236710404,0.0,0.0,0.0,0.06871159236710404,0.0,0.0,0.0,0.06871159236710404,0.03435579618355202,0.0,0.0,0.0,0.0,0.30920216565196823,0.0,0.2748463694684162
Kentucky,2015,4429126,4.244629753138655,0.04515563567168782,0.02257781783584391,0.02257781783584391,0.0,0.0,1.1063130739563518,0.0,0.0,0.8579570777620685,0.0,0.2257781783584391,0.0,0.02257781783584391,0.0,0.1806225426867513,0.2032003605225952,0.0,0.06773345350753172,0.06773345350753172,0.0,0.04515563567168782,0.0,0.13546690701506345,0.0,0.0,0.04515563567168782,0.11288908917921955,0.02257781783584391,0.0,0.0,0.0,0.02257781783584391,0.9256905312696003,0.0,0.42897853888103427
Louisiana,2015,4666998,0.8570820043205503,0.0,0.02142705010801376,0.02142705010801376,0.0,0.0,0.21427050108013757,0.0,0.0,0.0,0.0,0.10713525054006878,0.0,0.0,0.0,0.0,0.04285410021602752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998935075609632,0.0,0.0,0.04285410021602752,0.02142705010801376,0.0,0.02142705010801376,0.0,0.0,0.17141640086411009,0.0,0.14998935075609632
Maine,2015,1329098,2.8590818735714,0.0,0.0,0.0,0.0,0.0,0.8276289634022472,0.0,0.07523899667293157,0.0,0.0,0.6019119733834526,0.0,0.0,0.0,0.07523899667293157,0.37619498336465784,0.0,0.07523899667293157,0.15047799334586315,0.0,0.0,0.0,0.0,0.07523899667293157,0.0,0.0,0.07523899667293157,0.07523899667293157,0.0,0.0,0.0,0.0,0.22571699001879472,0.0,0.9781069567481104
Maryland,2015,5988528,0.6846423695439012,0.0,0.0,0.0,0.0,0.016698594379119545,0.3005746988241518,0.0,0.016698594379119545,0.0,0.0,0.06679437751647818,0.0,0.0,0.0,0.0,0.016698594379119545,0.0,0.1669859437911954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016698594379119545,0.0,0.0,0.0,0.0,0.0,0.05009578313735863,0.0,0.11689016065383681
Massachusetts,2015,6797484,6.119911426051168,0.014711325543392233,0.1471132554339223,0.23538120869427573,0.0,0.0,1.662379786403322,0.0,0.029422651086784466,0.0,0.16182458097731456,0.8091229048865728,0.4854737429319436,0.0,0.05884530217356893,0.2795151853244524,0.191247232064099,0.0,0.8385455559733572,0.23538120869427573,0.044133976630176694,0.014711325543392233,0.0,0.014711325543392233,0.0,0.0,0.0,0.16182458097731456,0.10297927880374562,0.044133976630176694,0.0,0.0,0.17653590652070678,0.4266284407583747,0.0,1.735936414120283
Michigan,2015,9934483,3.110378265280639,0.04026379631431248,0.0,0.0503297453928906,0.0,0.01006594907857812,1.2280457875865307,0.0,0.0503297453928906,0.0,0.0,0.2717806251216092,0.0,0.01006594907857812,0.0,0.09059354170720309,0.22145087972871863,0.0,0.08052759262862497,0.06039569447146872,0.01006594907857812,0.03019784723573436,0.0,0.04026379631431248,0.01006594907857812,0.0,0.0,0.0503297453928906,0.03019784723573436,0.08052759262862497,0.09059354170720309,0.0,0.0,0.503297453928906,0.0,0.503297453928906
Minnesota,2015,5484002,1.987599566885643,0.0,0.0,0.05470457523538467,0.0,0.10940915047076934,0.7111594780600007,0.0,0.0,0.0,0.0,0.43763660188307735,0.0,0.0,0.0,0.01823485841179489,0.23705315935333357,0.0,0.10940915047076934,0.0,0.0,0.0,0.0,0.05470457523538467,0.0,0.0,0.01823485841179489,0.03646971682358978,0.0,0.0,0.0,0.0,0.0,0.1823485841179489,0.0,0.5652806107656415
Mississippi,2015,2990231,0.6688446477880806,0.033442232389404025,0.0,0.0,0.0,0.0,0.033442232389404025,0.0,0.0,0.0,0.0,0.033442232389404025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06688446477880805,0.0,0.4347490210622524,0.033442232389404025,0.0,0.0,0.0,0.0,0.06688446477880805
Missouri,2015,6075411,1.6459791773758188,0.0,0.0,0.032919583547516375,0.0,0.0,0.707771046271602,0.0,0.032919583547516375,0.016459791773758187,0.0,0.06583916709503275,0.0,0.0,0.0,0.016459791773758187,0.08229895886879093,0.0,0.11521854241630732,0.016459791773758187,0.0,0.0,0.016459791773758187,0.016459791773758187,0.0,0.0,0.016459791773758187,0.08229895886879093,0.016459791773758187,0.016459791773758187,0.0,0.016459791773758187,0.032919583547516375,0.29627625192764734,0.0,0.16459791773758187
Montana,2015,1031495,4.362599915656402,0.0,0.0,0.0,0.0,0.0,0.3877866591694579,0.0,0.0,0.6786266535465514,0.0,0.09694666479236448,0.0,0.0,0.0,0.0,0.0,0.0,0.09694666479236448,0.0,0.0,0.09694666479236448,0.0,0.0,0.19389332958472896,0.09694666479236448,0.0,0.29083999437709346,0.09694666479236448,0.0,0.0,0.29083999437709346,0.0,1.9389332958472896,0.0,0.19389332958472896
Nebraska,2015,1892059,1.0041970149979467,0.0,0.0,0.05285247447357614,0.0,0.10570494894715228,0.31711484684145685,0.0,0.0,0.0,0.0,0.10570494894715228,0.0,0.0,0.0,0.05285247447357614,0.0,0.0,0.05285247447357614,0.05285247447357614,0.0,0.0,0.0,0.10570494894715228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05285247447357614,0.0,0.0,0.4228197957886091
Nevada,2015,2868531,2.0219408470746876,0.0,0.0,0.0,0.0,0.0,0.8018041290123761,0.0,0.0,0.0,0.0,0.5229157363124192,0.0,0.0,0.0,0.20916629452496766,0.03486104908749461,0.0,0.06972209817498921,0.06972209817498921,0.0,0.0,0.0,0.0,0.10458314726248383,0.0,0.0,0.06972209817498921,0.0,0.0,0.0,0.0,0.0,0.20916629452496766,0.0,0.5926378344874084
New Hampshire,2015,1337480,0.9719771510602027,0.0,0.0,0.14953494631695427,0.0,0.0,0.3738373657923857,0.0,0.0,0.0,0.0,0.07476747315847714,0.0,0.0,0.0,0.0,0.07476747315847714,0.0,0.14953494631695427,0.07476747315847714,0.0,0.0,0.0,0.07476747315847714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953494631695427
New Jersey,2015,8870312,3.7202750027282017,0.0,0.0,0.0676413636859673,0.0,0.022547121228655768,1.3979215161766576,0.0,0.011273560614327884,0.0,0.0,0.2141976516722298,0.0,0.0,0.0,0.07891492430029519,0.12400916675760673,0.0,1.2175445463474115,0.09018848491462307,0.0,0.011273560614327884,0.0,0.022547121228655768,0.0,0.0,0.0,0.2141976516722298,0.045094242457311536,0.022547121228655768,0.011273560614327884,0.0,0.0,0.12400916675760673,0.0,0.37202750027282017
New Mexico,2015,2090071,0.6219884396271705,0.0,0.0,0.047845264586705426,0.0,0.0,0.2392263229335271,0.0,0.0,0.0,0.0,0.09569052917341085,0.0,0.0,0.0,0.09569052917341085,0.0,0.0,0.09569052917341085,0.047845264586705426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14353579376011627
New York,2015,19657321,2.5435815999545413,0.0,0.0,0.06613312159881807,0.0,0.005087163199909083,0.3764500767932721,0.0,0.045784468799181736,0.005087163199909083,0.0,0.4273217087923629,0.010174326399818166,0.005087163199909083,0.0,0.09665610079827255,0.16787638559699972,0.0,1.047955619181271,0.08139461119854532,0.0,0.0,0.0,0.015261489599727247,0.005087163199909083,0.0,0.015261489599727247,0.07122028479872715,0.010174326399818166,0.005087163199909083,0.005087163199909083,0.0,0.005087163199909083,0.06613312159881807,0.0,0.5392392991903627
North Carolina,2015,10037218,1.6040301206967906,0.0,0.019925840008655785,0.029888760012983677,0.0,0.019925840008655785,0.5479606002380341,0.0,0.009962920004327892,0.0,0.0,0.2689988401168531,0.0,0.0,0.0,0.1295179600562626,0.07970336003462314,0.0,0.019925840008655785,0.03985168001731157,0.0,0.009962920004327892,0.0,0.09962920004327892,0.019925840008655785,0.0,0.0,0.019925840008655785,0.019925840008655785,0.009962920004327892,0.019925840008655785,0.0,0.0,0.20922132009088576,0.0,0.3586651201558041
North Dakota,2015,755537,4.764822900797711,0.5294247667553011,0.0,0.0,0.0,0.0,0.7941371501329518,0.0,0.0,0.0,0.0,0.1323561916888253,0.0,0.0,0.0,0.6617809584441264,0.1323561916888253,0.0,0.1323561916888253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970685750664759,0.1323561916888253,0.0,0.0,0.0,0.0,1.4559181085770783,0.0,0.5294247667553011
Ohio,2015,11622315,3.579321331421494,0.5592689580346084,0.017208275631834108,0.04302068907958526,0.008604137815917054,0.02581241344775116,0.9980799866463781,0.0,0.017208275631834108,0.0,0.0,0.3011448235570969,0.0,0.04302068907958526,0.0,0.04302068907958526,0.09464551597508758,0.0,0.09464551597508758,0.05162482689550232,0.0,0.02581241344775116,0.0,0.13766620505467286,0.04302068907958526,0.0,0.0,0.28393654792526274,0.008604137815917054,0.060228964711419364,0.06883310252733643,0.0,0.0,0.5764772336664425,0.0,0.4560193042436038
Oklahoma,2015,3910518,0.9461662112282824,0.12786029881463273,0.0,0.02557205976292655,0.0,0.0,0.33243677691804513,0.0,0.0,0.0,0.0,0.1022882390517062,0.0,0.0,0.0,0.0511441195258531,0.02557205976292655,0.0,0.0511441195258531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511441195258531,0.0,0.0,0.0,0.0,0.0,0.1022882390517062,0.0,0.17900441834048583
Oregon,2015,4018542,1.990771777425743,0.0,0.024884647217821788,0.0,0.0,0.024884647217821788,0.6718854748811882,0.0,0.024884647217821788,0.0,0.0,0.27373111939603967,0.0,0.0,0.0,0.1990771777425743,0.024884647217821788,0.0,0.2239618249603961,0.049769294435643575,0.0,0.0,0.0,0.024884647217821788,0.024884647217821788,0.0,0.0,0.12442323608910894,0.0,0.1493078833069307,0.0,0.0,0.0,0.07465394165346535,0.0,0.42303900270297035
Pennsylvania,2015,12789838,0.4456663172746989,0.0,0.015637414641217505,0.0,0.0,0.0,0.19546768301521877,0.0,0.0,0.0,0.0,0.054730951244261264,0.0,0.0,0.0,0.015637414641217505,0.03127482928243501,0.0,0.046912243923652515,0.007818707320608752,0.0,0.0,0.0,0.007818707320608752,0.0,0.0,0.0,0.007818707320608752,0.007818707320608752,0.0,0.007818707320608752,0.0,0.007818707320608752,0.03127482928243501,0.0,0.07818707320608752
Rhode Island,2015,1056886,1.7031165139854252,0.0,0.0,0.1892351682206028,0.0,0.0,0.0946175841103014,0.0,0.2838527523309042,0.0,0.0,0.3784703364412056,0.0,0.0,0.0,0.0,0.1892351682206028,0.0,0.0,0.0,0.0,0.0,0.0,0.0946175841103014,0.0,0.0,0.0946175841103014,0.0946175841103014,0.0946175841103014,0.0,0.0,0.0,0.0,0.0946175841103014,0.0,0.47308792055150695
South Carolina,2015,4896006,1.1642142595413485,0.06127443471270256,0.0,0.0,0.0,0.0,0.5514699124143231,0.0,0.0,0.020424811570900852,0.0,0.12254886942540512,0.0,0.0,0.0,0.020424811570900852,0.0,0.0,0.0,0.0,0.0,0.040849623141801704,0.0,0.0,0.0,0.0,0.0,0.0,0.040849623141801704,0.0,0.0,0.0,0.0,0.2859473619926119,0.0,0.14297368099630595
South Dakota,2015,854663,1.8720829145522853,0.11700518215951783,0.0,0.0,0.0,0.0,0.35101554647855354,0.0,0.0,0.0,0.0,0.5850259107975893,0.0,0.0,0.0,0.35101554647855354,0.11700518215951783,0.0,0.11700518215951783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11700518215951783,0.0,0.0,0.0,0.0,0.0,0.11700518215951783,0.0,0.5850259107975893
Tennessee,2015,6595354,3.3508436393255008,0.015162188413237562,0.0,0.0,0.0,0.0,1.0007044352736791,0.0,0.0,0.015162188413237562,0.015162188413237562,0.13645969571913805,0.04548656523971269,0.030324376826475125,0.0,0.13645969571913805,0.1212975073059005,0.0,0.13645969571913805,0.04548656523971269,0.0,0.06064875365295025,0.09097313047942537,0.07581094206618781,0.030324376826475125,0.0,0.015162188413237562,0.6974606670089278,0.0,0.015162188413237562,0.0,0.015162188413237562,0.015162188413237562,0.45486565239712684,0.0,0.4245412755706517
Texas,2015,27468531,0.6953411523899841,0.0072810591873296755,0.0,0.021843177561989027,0.0,0.0036405295936648378,0.1747454204959122,0.0,0.0036405295936648378,0.0,0.0036405295936648378,0.09829429902895062,0.0,0.0036405295936648378,0.0,0.05460794390497257,0.058248473498637404,0.0,0.04368635512397805,0.021843177561989027,0.0,0.0036405295936648378,0.0,0.014562118374659351,0.0072810591873296755,0.0,0.0,0.036405295936648374,0.014562118374659351,0.0,0.0036405295936648378,0.0,0.018202647968324187,0.08009165106062643,0.0,0.16382383171491768
Utah,2015,2983626,1.575264460089837,0.10054879532488321,0.0,0.0,0.0,0.06703253021658881,0.16758132554147204,0.0,0.0,0.0,0.0,0.13406506043317762,0.0,0.0,0.0,0.13406506043317762,0.033516265108294405,0.0,0.06703253021658881,0.033516265108294405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054879532488321,0.26813012086635524,0.0,0.0,0.0,0.0,0.4692277115161217,0.0,0.23461385575806085
Vermont,2015,625810,1.278343267125805,0.0,0.0,0.31958581678145126,0.0,0.0,0.4793787251721769,0.0,0.0,0.0,0.0,0.15979290839072563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15979290839072563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15979290839072563,0.0,0.0,0.4793787251721769
Virginia,2015,8367303,1.8883025988182813,0.011951282271001779,0.0,0.023902564542003558,0.0,0.023902564542003558,0.6692718071760997,0.0,0.0,0.0,0.0,0.1792692340650267,0.0,0.0,0.0,0.047805129084007116,0.08365897589701246,0.0,0.1195128227100178,0.03585384681300534,0.0,0.023902564542003558,0.0,0.047805129084007116,0.011951282271001779,0.0,0.0,0.16731795179402492,0.03585384681300534,0.0,0.03585384681300534,0.0,0.0,0.322684621317048,0.0,0.2868307745040427
Washington,2015,7167287,3.8368771893744453,0.25114105239541823,0.04185684206590304,0.09766596482044043,0.0,0.0,1.0743256130248446,0.0,0.05580912275453739,0.0,0.0,0.29299789446132124,0.013952280688634347,0.0,0.0,0.16742736826361215,0.23718877170678387,0.0,0.16742736826361215,0.06976140344317174,0.04185684206590304,0.013952280688634347,0.0,0.12557052619770911,0.04185684206590304,0.0,0.013952280688634347,0.13952280688634347,0.06976140344317174,0.027904561377268693,0.013952280688634347,0.0,0.11161824550907477,0.3348547365272243,0.0,0.9208505254498669
West Virginia,2015,1843332,2.2784826607469517,0.05424958716064171,0.0,0.0,0.0,0.05424958716064171,0.21699834864256684,0.0,0.0,0.0,0.0,0.10849917432128342,0.0,0.05424958716064171,0.0,0.0,0.0,0.0,0.10849917432128342,0.0,0.0,0.10849917432128342,0.0,0.05424958716064171,0.0,0.0,0.0,0.0,0.05424958716064171,0.10849917432128342,0.0,0.0,0.0,1.2477405046947592,0.0,0.27124793580320855
Wisconsin,2015,5762927,0.7808532018538495,0.03470458674905998,0.0,0.0,0.0,0.0,0.27763669399247987,0.0,0.01735229337452999,0.0,0.01735229337452999,0.08676146687264995,0.0,0.0,0.0,0.05205688012358998,0.03470458674905998,0.0,0.08676146687264995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735229337452999,0.0,0.0,0.0,0.0,0.12146605362170994,0.0,0.12146605362170994
Wyoming,2015,586389,0.3410705180349563,0.0,0.0,0.0,0.0,0.0,0.17053525901747815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17053525901747815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
