state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Iowa,2006,2982644,0.9722916982382075,0.0,0.0,0.0,0.0,0.0,0.36880029933173386,0.0,0.0,0.0,0.0,0.1005818998177456,0.0,0.0,0.0,0.03352729993924853,0.0,0.0,0.1005818998177456,0.13410919975699412,0.0,0.03352729993924853,0.0,0.0,0.0,0.0,0.0,0.1005818998177456,0.0,0.0,0.0,0.0,0.0,0.03352729993924853,0.0,0.30174569945323676
Kansas,2006,2762931,4.0174727490480215,0.0,0.0,0.03619344818962182,0.0,0.0,1.7372855131018472,0.0,0.03619344818962182,0.0,0.0,0.2171606891377309,0.0,0.0,0.0,0.6152886192235709,0.03619344818962182,0.0,0.07238689637924364,0.03619344818962182,0.0,0.0,0.0,0.1809672409481091,0.2171606891377309,0.0,0.0,0.10858034456886545,0.07238689637924364,0.0,0.03619344818962182,0.0,0.0,0.47051482646508364,0.0,0.4343213782754618
Kentucky,2006,4219239,1.5642631289670956,0.02370095649950145,0.0,0.02370095649950145,0.0,0.0,0.6399258254865392,0.0,0.02370095649950145,0.0,0.0,0.26071052149451596,0.0,0.0,0.0,0.1422057389970087,0.0948038259980058,0.0,0.02370095649950145,0.0,0.0,0.0,0.0,0.02370095649950145,0.0474019129990029,0.0,0.0,0.07110286949850435,0.0,0.0,0.02370095649950145,0.0,0.0,0.1422057389970087,0.0,0.2844114779940174
Louisiana,2006,4302665,0.511311013058186,0.023241409684463,0.0,0.0,0.0,0.0,0.209172687160167,0.0,0.0,0.0,0.0,0.046482819368926,0.0,0.0,0.0,0.046482819368926,0.0,0.0,0.023241409684463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023241409684463,0.046482819368926,0.0,0.0,0.0,0.092965638737852,0.0,0.046482819368926
Maine,2006,1323619,4.3063751729160735,0.0,0.0,0.0,0.0,0.0,1.813210599122557,0.0,0.0,0.0,0.0,0.9821557411913852,0.0,0.0,0.0,0.07555044163010655,0.22665132489031964,0.0,0.22665132489031964,0.1511008832602131,0.0,0.07555044163010655,0.0,0.07555044163010655,0.07555044163010655,0.0,0.0,0.22665132489031964,0.0,0.0,0.1511008832602131,0.0,0.0,0.1511008832602131,0.0,1.2088070660817047
Maryland,2006,5627367,3.76730360753084,0.0,0.0,0.07108120014209132,0.0,0.0,1.9369627038719883,0.0,0.01777030003552283,0.0,0.0,0.21324360042627397,0.0,0.0,0.0,0.10662180021313698,0.01777030003552283,0.0,0.7996635015985273,0.0,0.0,0.0,0.0,0.1777030003552283,0.0,0.0,0.0,0.10662180021313698,0.07108120014209132,0.0,0.01777030003552283,0.0,0.0,0.21324360042627397,0.0,0.2310139004617968
Massachusetts,2006,6410084,5.9905611221319415,0.0,0.0,0.35880965054436104,0.0,0.0,1.6536444764218377,0.0,0.07800209794442631,0.0,0.0,0.9672260145108863,0.0,0.0,0.0,0.5772155247887547,0.1716046154777379,0.0,0.9672260145108863,0.15600419588885261,0.0,0.015600419588885263,0.0,0.0,0.0,0.0,0.0,0.28080755259993473,0.015600419588885263,0.015600419588885263,0.09360251753331159,0.0,0.0,0.6240167835554105,0.0,1.1388306299886242
Michigan,2006,10036081,6.1179259115186495,0.039856194863313675,0.0,0.059784292294970516,0.029892146147485258,0.0,2.0725221328923116,0.0,0.07971238972662735,0.0,0.0,0.25906526661153895,0.0,0.009964048715828419,0.0,0.22917312046405366,0.35870575376982305,0.0,0.1494607307374263,0.11956858458994103,0.0,0.019928097431656838,0.0,0.11956858458994103,0.039856194863313675,0.0,0.0,0.24910121789571046,0.039856194863313675,0.0,0.029892146147485258,0.0,0.0,2.092450230323968,0.0,0.49820243579142093
Minnesota,2006,5163555,2.6532108208395186,0.07746600936757718,0.0,0.09683251170947149,0.0,0.0,0.852126103043349,0.0,0.019366502341894295,0.0,0.0,0.2711310327865201,0.0,0.07746600936757718,0.0,0.0,0.09683251170947149,0.0,0.13556551639326006,0.03873300468378859,0.0,0.0,0.0,0.5616285679149345,0.0,0.0,0.0,0.11619901405136578,0.0,0.0,0.0,0.0,0.0,0.3098640374703087,0.0,0.3098640374703087
Mississippi,2006,2904978,0.13769467445192357,0.0,0.0,0.0,0.0,0.0,0.13769467445192357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2006,5842704,1.403459767943062,0.0,0.0,0.017115363023695877,0.0,0.0,0.6846145209478351,0.0,0.017115363023695877,0.0,0.0,0.11980754116587115,0.0,0.0,0.0,0.0684614520947835,0.03423072604739175,0.0,0.136922904189567,0.017115363023695877,0.0,0.017115363023695877,0.0,0.0,0.0,0.0,0.0,0.0684614520947835,0.017115363023695877,0.017115363023695877,0.0,0.0,0.0,0.1711536302369588,0.0,0.15403826721326289
Montana,2006,952692,2.519177236714489,0.5248285909821853,0.0,0.10496571819643703,0.0,0.0,0.41986287278574813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10496571819643703,0.20993143639287407,0.0,0.20993143639287407,0.10496571819643703,0.0,0.10496571819643703,0.0,0.0,0.0,0.0,0.0,0.20993143639287407,0.10496571819643703,0.0,0.0,0.0,0.0,0.41986287278574813,0.0,0.10496571819643703
Nebraska,2006,1772693,3.1590354336594095,0.0,0.0,0.16923404108889695,0.0,0.0,1.071815593563014,0.0,0.0,0.0,0.0,0.11282269405926462,0.0,0.05641134702963231,0.0,0.6205248173259555,0.05641134702963231,0.0,0.11282269405926462,0.05641134702963231,0.0,0.0,0.0,0.05641134702963231,0.0,0.0,0.0,0.05641134702963231,0.05641134702963231,0.0,0.0,0.0,0.0,0.6769361643555878,0.0,0.22564538811852924
Nevada,2006,2522658,4.955091019075911,0.0,0.0,0.11892218445782186,0.0,0.0,1.3081440290360404,0.0,0.039640728152607295,0.0,0.0,0.39640728152607285,0.0,0.0,0.0,1.5459883979516842,0.0,0.0,0.39640728152607285,0.11892218445782186,0.0,0.0,0.0,0.19820364076303643,0.0,0.0,0.0,0.27748509706825103,0.07928145630521459,0.0,0.0,0.0,0.0,0.47568873783128746,0.0,0.5153294659838947
New Hampshire,2006,1308389,2.9043350257454015,0.0,0.0,0.0764298690985632,0.0,0.0,0.6114389527885056,0.0,0.0764298690985632,0.0,0.0,0.382149345492816,0.0,0.0,0.0,0.0764298690985632,0.2292896072956896,0.0,0.9171584291827584,0.3057194763942528,0.0,0.0764298690985632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764298690985632,0.0,0.764298690985632
New Jersey,2006,8661679,8.774280367582312,0.011545105746818832,0.0,0.1500863747086448,0.0,0.04618042298727533,3.475076829792469,0.0,0.057725528734094166,0.0,0.0,0.49643954711320976,0.0,0.023090211493637665,0.0,0.3578982781513838,0.10390595172136949,0.0,2.5514683700469623,0.19626679769592015,0.0,0.023090211493637665,0.0,0.2193570091895578,0.0,0.0,0.0,0.6118906045813981,0.09236084597455066,0.023090211493637665,0.0,0.0,0.0,0.2886276436704708,0.0,0.7850671907836806
New Mexico,2006,1962137,1.0192968177043702,0.15289452265565556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192968177043703,0.0,0.0,0.0,0.20385936354087406,0.0,0.0,0.0,0.15289452265565556,0.0,0.0,0.0,0.0,0.050964840885218514,0.0,0.0,0.20385936354087406,0.0,0.0,0.0,0.0,0.0,0.15289452265565556,0.0,0.25482420442609255
New York,2006,19104631,2.732321812444323,0.01046866594806254,0.0,0.04710899676628143,0.0,0.00523433297403127,0.6019482920135961,0.0,0.057577662714343975,0.0,0.0,0.3192943114159075,0.0,0.0,0.0,0.09421799353256285,0.10992099245465667,0.0,1.0992099245465667,0.0523433297403127,0.0,0.0,0.0,0.00523433297403127,0.00523433297403127,0.0,0.0,0.12562399137675048,0.04187466379225016,0.0,0.0,0.0,0.0,0.09421799353256285,0.0,0.444918302792658
North Carolina,2006,8917270,1.121419447880349,0.0,0.0,0.033642583436410474,0.0,0.0,0.6504232797706024,0.0,0.01121419447880349,0.0,0.0,0.08971355583042792,0.0,0.0,0.0,0.08971355583042792,0.01121419447880349,0.0,0.02242838895760698,0.0,0.0,0.0,0.0,0.07849936135162444,0.01121419447880349,0.0,0.0,0.01121419447880349,0.0,0.0,0.0,0.0,0.0,0.10092775030923141,0.0,0.10092775030923141
North Dakota,2006,649422,2.4637292854261172,0.9238984820347941,0.0,0.0,0.0,0.0,0.46194924101739704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30796616067826466,0.0,0.0,0.15398308033913233,0.0,0.0,0.6159323213565293,0.0,0.0
Ohio,2006,11481213,2.65651373247757,0.01741976218018079,0.0,0.04354940545045197,0.008709881090090394,0.008709881090090394,1.0887351362612991,0.0,0.008709881090090394,0.0,0.0,0.1480679785315367,0.0,0.04354940545045197,0.0,0.11322845417117512,0.04354940545045197,0.0,0.12193833526126552,0.04354940545045197,0.0,0.05225928654054237,0.0,0.06967904872072316,0.026129643270271185,0.0,0.0,0.2700063137928022,0.05225928654054237,0.01741976218018079,0.01741976218018079,0.0,0.0,0.4093644112342485,0.0,0.25258655161262145
Oklahoma,2006,3594090,1.4189961854043722,0.055646909231544,0.0,0.027823454615772,0.0,0.0,0.5286456376996681,0.0,0.027823454615772,0.0,0.0,0.16694072769463203,0.0,0.0,0.0,0.111293818463088,0.08347036384731601,0.0,0.027823454615772,0.027823454615772,0.0,0.0,0.0,0.055646909231544,0.0,0.0,0.0,0.055646909231544,0.0,0.027823454615772,0.08347036384731601,0.0,0.0,0.13911727307886002,0.0,0.19476418231040402
Oregon,2006,3670883,3.9227619076935984,0.0272414021367611,0.0,0.0817242064102833,0.0,0.0,1.1986216940174885,0.0,0.0,0.0,0.0,0.4358624341881776,0.0,0.0272414021367611,0.0,0.40862103205141653,0.0,0.0,0.46310383632493873,0.0817242064102833,0.0,0.0,0.0,0.29965542350437213,0.1089656085470444,0.0,0.0,0.2179312170940888,0.1906898149573277,0.0,0.0,0.0,0.0,0.2451726192308499,0.0,0.6537936512822664
Pennsylvania,2006,12510809,0.6874055866411197,0.007993088216757207,0.0,0.007993088216757207,0.0,0.0,0.32771661688704545,0.0,0.0,0.0,0.0,0.06394470573405765,0.0,0.0,0.0,0.015986176433514413,0.0,0.0,0.10391014681784368,0.015986176433514413,0.0,0.0,0.0,0.015986176433514413,0.007993088216757207,0.0,0.0,0.007993088216757207,0.023979264650271618,0.0,0.0,0.0,0.0,0.07193779395081484,0.0,0.09591705860108647
Rhode Island,2006,1063096,1.7872327616696893,0.0,0.0,0.0,0.0,0.0,0.4703244109657077,0.0,0.2821946465794246,0.0,0.0,0.1881297643862831,0.0,0.0,0.0,0.0,0.0,0.0,0.4703244109657077,0.1881297643862831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09406488219314155,0.09406488219314155,0.0,0.0,0.0,0.0,0.0,0.0,0.3762595287725662
South Carolina,2006,4357847,1.8816631240151387,0.0229471112684773,0.0,0.0229471112684773,0.0,0.0,0.7572546718597509,0.0,0.0,0.0,0.0,0.11473555634238651,0.0,0.0,0.0,0.0917884450739092,0.0,0.0,0.0,0.0458942225369546,0.0,0.1376826676108638,0.0,0.0,0.1376826676108638,0.0,0.0,0.0688413338054319,0.0458942225369546,0.0,0.0,0.0,0.0,0.1835768901478184,0.0,0.4130480028325914
South Dakota,2006,783033,11.238351384935246,0.6385426923258662,0.0,0.0,0.0,0.0,1.660211000047252,0.0,0.12770853846517324,0.0,0.0,0.510834153860693,0.0,0.12770853846517324,0.0,1.021668307721386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12770853846517324,0.12770853846517324,0.0,0.0,0.12770853846517324,0.12770853846517324,0.0,0.12770853846517324,0.0,0.0,6.130009846328315,0.0,0.8939597692562127
Tennessee,2006,6088766,3.3832799618182077,0.032847378270079684,0.0,0.08211844567519921,0.0,0.032847378270079684,1.0839634829126297,0.0,0.032847378270079684,0.0,0.0,0.37774485010591635,0.0,0.032847378270079684,0.0,0.1970842696204781,0.016423689135039842,0.0,0.312050093565757,0.14781320221535857,0.0,0.032847378270079684,0.0,0.08211844567519921,0.06569475654015937,0.0,0.0,0.16423689135039843,0.09854213481023905,0.016423689135039842,0.08211844567519921,0.0,0.0,0.3613211609708765,0.0,0.6897949436716734
Texas,2006,23359580,1.0402584293039516,0.0,0.0,0.017123595544097966,0.0,0.0,0.3938426975142532,0.0,0.004280898886024492,0.0,0.0,0.1583932587829062,0.0,0.0,0.0,0.1412696632388082,0.02140449443012246,0.0,0.06421348329036738,0.017123595544097966,0.0,0.004280898886024492,0.0,0.012842696658073477,0.004280898886024492,0.0,0.0,0.055651685518318394,0.012842696658073477,0.0,0.008561797772048983,0.0,0.0,0.0984606743785633,0.0,0.20120224764315114
Utah,2006,2525507,1.465052363743201,0.07919201966179464,0.0,0.03959600983089732,0.0,0.03959600983089732,0.15838403932358927,0.0,0.07919201966179464,0.0,0.0,0.07919201966179464,0.0,0.0,0.0,0.27717206881628126,0.0,0.0,0.03959600983089732,0.03959600983089732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878802949269196,0.07919201966179464,0.0,0.03959600983089732,0.0,0.0,0.23757605898538392,0.0,0.31676807864717854
Vermont,2006,622892,4.3346198056806,0.16054147428446666,0.0,0.0,0.0,0.16054147428446666,0.9632488457067999,0.0,0.0,0.0,0.0,0.48162442285339996,0.0,0.0,0.0,0.16054147428446666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16054147428446666,0.0,0.0,0.0,1.1237903199912664,0.16054147428446666,0.0,0.0,0.0,0.0,0.16054147428446666,0.0,1.4448732685602
Virginia,2006,7673725,4.443734952712014,0.03909444239922593,0.0,0.1042518463979358,0.02606296159948395,0.0,1.7592499079651671,0.0,0.06515740399870988,0.0,0.0,0.24759813519509757,0.0,0.013031480799741976,0.0,0.2345666543953556,0.0521259231989679,0.0,0.2606296159948395,0.09122036559819384,0.0,0.39094442399225926,0.0,0.1042518463979358,0.07818888479845186,0.0,0.0,0.07818888479845186,0.06515740399870988,0.02606296159948395,0.06515740399870988,0.0,0.0,0.5994481167881309,0.0,0.48216478959045317
Washington,2006,6370753,2.7783214951199646,0.01569673161084726,0.0,0.09418038966508355,0.0,0.0,0.9575006282616828,0.0,0.0,0.0,0.0,0.39241829027118147,0.0,0.0,0.0,0.1883607793301671,0.06278692644338904,0.0,0.2982379006060979,0.06278692644338904,0.0,0.03139346322169452,0.0,0.1569673161084726,0.047090194832541774,0.0,0.0,0.1412705844976253,0.047090194832541774,0.0,0.01569673161084726,0.0,0.0,0.1412705844976253,0.0,0.5807790696013485
West Virginia,2006,1827912,1.9147530078034392,0.0,0.0,0.0,0.0,0.0,0.8206084319157597,0.0,0.0,0.0,0.0,0.21882891517753592,0.0,0.0,0.0,0.05470722879438398,0.0,0.0,0.05470722879438398,0.10941445758876796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05470722879438398,0.05470722879438398,0.0,0.0,0.0,0.0,0.43765783035507183,0.0,0.43765783035507183
Wisconsin,2006,5577655,1.523937927318918,0.0717147259914785,0.0,0.03585736299573925,0.0,0.017928681497869626,0.46614571894461027,0.0,0.08964340748934813,0.0,0.0,0.17928681497869625,0.0,0.017928681497869626,0.0,0.16135813348082662,0.0,0.0,0.053786044493608874,0.017928681497869626,0.0,0.017928681497869626,0.0,0.017928681497869626,0.0,0.0,0.0,0.10757208898721775,0.03585736299573925,0.0,0.03585736299573925,0.0,0.0,0.19721549647656586,0.0,0.2151441779744355
Wyoming,2006,522667,0.9566320429642583,0.0,0.0,0.0,0.0,0.0,0.19132640859285166,0.0,0.0,0.0,0.0,0.3826528171857033,0.0,0.0,0.0,0.19132640859285166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19132640859285166,0.0,0.3826528171857033
