state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2005,8925922,0.1904565153045254,0.0,0.0,0.0,0.0,0.0,0.04481329771871186,0.0,0.0,0.0,0.0,0.07842327100774575,0.0,0.011203324429677966,0.0,0.0,0.0,0.0,0.02240664885935593,0.02240664885935593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011203324429677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082991986710167
Idaho,2005,1428241,1.9604534528836521,0.21004858423753417,0.0,0.07001619474584472,0.0,0.0,0.3500809737292236,0.0,0.07001619474584472,0.0,0.0,0.07001619474584472,0.0,0.0,0.0,0.3500809737292236,0.0,0.0,0.07001619474584472,0.07001619474584472,0.0,0.0,0.0,0.07001619474584472,0.0,0.0,0.0,0.07001619474584472,0.14003238949168945,0.0,0.0,0.0,0.0,0.2800647789833789,0.0,0.2800647789833789
Illinois,2005,12609903,1.3322862198067662,0.0,0.0,0.015860550235794836,0.0,0.0,0.6264917343138959,0.0,0.03172110047158967,0.0,0.0,0.15860550235794835,0.0,0.0,0.0,0.055511925825281916,0.007930275117897418,0.0,0.1348146770042561,0.03172110047158967,0.0,0.0,0.0,0.015860550235794836,0.0,0.0,0.0,0.02379082535369225,0.0,0.007930275117897418,0.007930275117897418,0.0,0.0,0.1823963277116406,0.0,0.22204770330112766
Indiana,2005,6278616,0.860062153824983,0.0,0.0,0.03185415384536974,0.0,0.0,0.3503956922990672,0.0,0.0,0.0,0.0,0.09556246153610923,0.0,0.0,0.0,0.07963538461342436,0.0,0.0,0.03185415384536974,0.047781230768054614,0.0,0.0,0.0,0.0,0.01592707692268487,0.0,0.0,0.03185415384536974,0.0,0.0,0.01592707692268487,0.0,0.0,0.12741661538147897,0.0,0.1751978461495336
Iowa,2005,2964454,1.0457237656580267,0.0,0.0,0.0,0.0,0.0,0.6071944445756284,0.0,0.0,0.0,0.0,0.1349320987945841,0.0,0.0,0.0,0.06746604939729205,0.03373302469864602,0.0,0.03373302469864602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373302469864602,0.0,0.0,0.0,0.0,0.0,0.1349320987945841,0.0,0.1349320987945841
Kansas,2005,2745299,2.659091049827359,0.03642590479215561,0.0,0.07285180958431121,0.03642590479215561,0.0,1.384184382101913,0.0,0.0,0.0,0.0,0.10927771437646683,0.0,0.0,0.0,0.18212952396077806,0.0,0.0,0.0,0.07285180958431121,0.0,0.0,0.0,0.10927771437646683,0.03642590479215561,0.0,0.0,0.3278331431294005,0.03642590479215561,0.03642590479215561,0.0,0.0,0.0,0.07285180958431121,0.0,0.3278331431294005
Kentucky,2005,4182742,1.0997570493231474,0.0,0.0,0.023907761941807548,0.0,0.0,0.5737862866033813,0.0,0.0,0.0,0.0,0.09563104776723019,0.0,0.023907761941807548,0.0,0.11953880970903775,0.0,0.0,0.047815523883615096,0.07172328582542266,0.0,0.0,0.0,0.047815523883615096,0.0,0.0,0.0,0.047815523883615096,0.0,0.023907761941807548,0.0,0.0,0.0,0.023907761941807548,0.0,0.16735433359265287
Louisiana,2005,4576628,0.37145251919098515,0.0,0.0,0.0,0.0,0.0,0.17480118550164006,0.0,0.021850148187705008,0.0,0.0,0.021850148187705008,0.0,0.0,0.0,0.0,0.0,0.0,0.021850148187705008,0.0,0.0,0.0,0.0,0.021850148187705008,0.0,0.0,0.0,0.0,0.021850148187705008,0.021850148187705008,0.0,0.0,0.0,0.06555044456311503,0.0,0.021850148187705008
Maine,2005,1318787,4.3221536154056714,0.0,0.0,0.07582725641062583,0.0,0.15165451282125167,1.2132361025700134,0.0,0.0,0.0,0.0,0.9857543333381358,0.0,0.0,0.0,0.07582725641062583,0.07582725641062583,0.0,0.6066180512850067,0.15165451282125167,0.0,0.0,0.0,0.07582725641062583,0.07582725641062583,0.0,0.0,0.15165451282125167,0.07582725641062583,0.0,0.07582725641062583,0.0,0.0,0.2274817692318775,0.0,1.5923723846231426
Maryland,2005,5592379,3.4868881383039314,0.0,0.0,0.0,0.0,0.0,1.9490810619237358,0.0,0.017881477632327853,0.0,0.0,0.12517034342629496,0.0,0.0,0.0,0.08940738816163926,0.05364443289698356,0.0,0.8046664934547533,0.035762955264655706,0.0,0.0,0.0,0.16093329869095066,0.017881477632327853,0.0,0.0,0.0,0.0,0.0,0.035762955264655706,0.0,0.0,0.16093329869095066,0.0,0.19669625395560636
Massachusetts,2005,6403290,5.8407474907430394,0.01561697190038246,0.0,0.2811054942068843,0.0,0.0,1.8584196561455129,0.0,0.09370183140229475,0.0,0.0,0.8901673983218003,0.0,0.0,0.0,0.32795640990803165,0.10931880330267722,0.0,0.5778279603141511,0.10931880330267722,0.0,0.03123394380076492,0.0,0.0,0.0,0.0,0.0,0.5465940165133861,0.046850915701147376,0.01561697190038246,0.01561697190038246,0.0,0.0,0.9370183140229477,0.0,0.9838692297240951
Michigan,2005,10051137,6.039117763492827,0.07959298535081155,0.0,0.07959298535081155,0.0,0.009949123168851444,2.2783492056669807,0.0,0.0,0.0,0.0,0.268626325558989,0.0,0.019898246337702888,0.0,0.24872807922128612,0.24872807922128612,0.0,0.12933860119506876,0.07959298535081155,0.0,0.039796492675405776,0.0,0.10944035485736588,0.029847369506554332,0.0,0.0,0.23877895605243465,0.04974561584425722,0.009949123168851444,0.07959298535081155,0.0,0.0,1.8604860325752202,0.0,0.5472017742868295
Minnesota,2005,5119598,4.023753427515207,0.09766391814357299,0.0,0.21486061991586058,0.0,0.0,1.4063604212674512,0.0,0.019532783628714596,0.0,0.0,0.42972123983172117,0.0,0.0,0.0,0.4687868070891504,0.0585983508861438,0.0,0.33205732168814817,0.09766391814357299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492540234604358,0.07813113451485838,0.0585983508861438,0.0,0.0,0.0,0.31252453805943353,0.0,0.5273851579752942
Mississippi,2005,2905943,0.13764894906748,0.0,0.0,0.0,0.0,0.0,0.13764894906748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2005,5790300,1.34708046215222,0.0,0.0,0.0,0.0,0.0,0.8635131167642436,0.0,0.0,0.0,0.0,0.13816209868227897,0.0,0.01727026233528487,0.0,0.01727026233528487,0.0,0.0,0.06908104934113948,0.01727026233528487,0.0,0.0,0.0,0.08635131167642436,0.0,0.0,0.0,0.0,0.01727026233528487,0.0,0.0,0.0,0.0,0.08635131167642436,0.0,0.18997288568813359
Montana,2005,940102,6.914143358912119,1.1700857992005123,0.0,0.0,0.0,0.10637143629095566,0.42548574516382265,0.0,0.21274287258191132,0.0,0.0,0.31911430887286696,0.0,0.10637143629095566,0.0,0.5318571814547782,0.10637143629095566,0.0,0.10637143629095566,0.0,0.0,0.7446000540366897,0.0,0.10637143629095566,0.0,0.0,0.0,0.31911430887286696,0.10637143629095566,0.10637143629095566,0.0,0.0,0.0,2.233800162110069,0.0,0.6382286177457339
Nebraska,2005,1761497,4.030662555769325,0.3973892660617645,0.0,0.1135397903033613,0.0,0.0,0.965088217578571,0.0,0.05676989515168065,0.0,0.0,0.4541591612134452,0.0,0.0,0.0,0.2270795806067226,0.17030968545504194,0.0,0.3973892660617645,0.0,0.0,0.0,0.0,0.2270795806067226,0.05676989515168065,0.0,0.0,0.3973892660617645,0.0,0.1135397903033613,0.0,0.0,0.0,0.3406193709100839,0.0,0.5676989515168064
Nevada,2005,2432143,3.165932266318222,0.04111600345867821,0.0,0.12334801037603464,0.0,0.0,0.6167400518801732,0.0,0.0,0.0,0.0,0.2878120242107475,0.0,0.0,0.0,0.7400880622562078,0.12334801037603464,0.0,0.41116003458678213,0.0,0.0,0.04111600345867821,0.0,0.20558001729339107,0.0,0.0,0.0,0.12334801037603464,0.04111600345867821,0.0,0.0,0.0,0.0,0.3700440311281039,0.0,0.3289280276694257
New Hampshire,2005,1298492,2.541409573566876,0.0,0.0,0.15402482264041675,0.0,0.0,0.5390868792414585,0.0,0.0,0.0,0.0,0.3850620566010418,0.0,0.0,0.0,0.3080496452808335,0.0,0.0,0.2310372339606251,0.2310372339606251,0.0,0.0,0.0,0.2310372339606251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620744679212502,0.0,0.616099290561667
New Jersey,2005,8651974,8.529845327783,0.011558055999705963,0.0,0.20804500799470732,0.0,0.011558055999705963,3.2362556799176696,0.0,0.0924644479976477,0.0,0.0,0.32362556799176695,0.0,0.011558055999705963,0.0,0.41609001598941464,0.17337083999558944,0.0,2.866397887927079,0.13869667199647157,0.0,0.03467416799911789,0.0,0.057790279998529814,0.0,0.0,0.0,0.42764807198912064,0.0924644479976477,0.023116111999411926,0.023116111999411926,0.0,0.0,0.3698577919905908,0.0,0.48543835198765045
New Mexico,2005,1932274,0.9315449051221514,0.20700997891603365,0.0,0.05175249472900841,0.0,0.0,0.31051496837405046,0.0,0.0,0.0,0.0,0.05175249472900841,0.0,0.0,0.0,0.10350498945801682,0.0,0.0,0.05175249472900841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175249472900841,0.0,0.0,0.0,0.0,0.10350498945801682,0.0,0.05175249472900841
New York,2005,19132610,2.602885858228438,0.0052266784301775865,0.0,0.07840017645266381,0.0,0.0052266784301775865,0.6428814469118432,0.0,0.08362685488284138,0.0,0.0,0.2770139567994121,0.0,0.0,0.0,0.06794681959230862,0.05226678430177587,0.0,0.9460287958621433,0.06272014116213105,0.0,0.0,0.0,0.031360070581065526,0.0,0.0,0.0,0.09408021174319657,0.031360070581065526,0.0,0.0052266784301775865,0.0,0.0,0.1933871019165707,0.0,0.3710941685426087
North Carolina,2005,8705407,1.0223531191591617,0.0,0.0,0.011487113698417546,0.0,0.0,0.5628685712224598,0.0,0.0,0.0,0.0,0.05743556849208773,0.0,0.0,0.0,0.06892268219050528,0.0,0.0,0.03446134109525264,0.0,0.0,0.0,0.0,0.08040979588892283,0.0,0.0,0.0,0.045948454793670185,0.045948454793670185,0.0,0.0,0.0,0.0,0.05743556849208773,0.0,0.11487113698417546
North Dakota,2005,646089,1.8573292534000732,0.6191097511333578,0.0,0.0,0.0,0.0,0.3095548755666789,0.0,0.0,0.0,0.0,0.15477743778333944,0.0,0.0,0.0,0.3095548755666789,0.0,0.0,0.3095548755666789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15477743778333944,0.0,0.15477743778333944
Ohio,2005,11463320,1.666183967646371,0.0,0.0,0.0348939050815994,0.0,0.00872347627039985,0.6717076728207884,0.0,0.0174469525407997,0.0,0.0,0.08723476270399849,0.0,0.0,0.0,0.07851128643359864,0.06106433389279894,0.0,0.0697878101631988,0.02617042881119955,0.0,0.0523408576223991,0.0,0.02617042881119955,0.00872347627039985,0.0,0.0,0.20063995421919653,0.0174469525407997,0.0,0.0,0.0,0.0,0.19191647794879668,0.0,0.23553385930079593
Oklahoma,2005,3548597,1.1553861991091128,0.056360302395566476,0.0,0.028180151197783238,0.0,0.0,0.6481434775490144,0.0,0.0,0.0,0.0,0.028180151197783238,0.0,0.0,0.0,0.11272060479113295,0.028180151197783238,0.0,0.028180151197783238,0.0,0.0,0.0,0.0,0.056360302395566476,0.0,0.0,0.0,0.0,0.0,0.0,0.056360302395566476,0.0,0.0,0.08454045359334972,0.0,0.056360302395566476
Oregon,2005,3613202,3.819327012439382,0.0,0.0,0.1107051307953444,0.0,0.0,1.13472759065228,0.0,0.0,0.0,0.0,0.4981730885790498,0.0,0.0,0.0,0.4981730885790498,0.0830288480965083,0.0,0.2214102615906888,0.0830288480965083,0.0,0.0,0.0,0.3874679577837054,0.0276762826988361,0.0,0.0,0.3321153923860332,0.0,0.0,0.0,0.0,0.0,0.3044391096871971,0.0,0.7195833501697386
Pennsylvania,2005,12449990,0.6425707972456203,0.0,0.0,0.008032134965570252,0.0,0.0,0.29718899372609936,0.0,0.0,0.0,0.0,0.03212853986228101,0.0,0.0,0.0,0.048192809793421526,0.008032134965570252,0.0,0.1526105643458348,0.0,0.0,0.0,0.0,0.016064269931140504,0.008032134965570252,0.0,0.0,0.016064269931140504,0.0,0.008032134965570252,0.0,0.0,0.0,0.04016067482785127,0.0,0.04016067482785127
Rhode Island,2005,1067916,1.404604856561752,0.0,0.0,0.0,0.0,0.0,0.46820161885391737,0.0,0.18728064754156692,0.0,0.0,0.18728064754156692,0.0,0.0,0.0,0.0,0.0,0.0,0.46820161885391737,0.09364032377078346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28092097131235044
South Carolina,2005,4270150,2.2950013465569126,0.04683676217463087,0.0,0.0,0.0,0.0,0.8430617191433556,0.0,0.0,0.0,0.0,0.0702551432619463,0.0,0.023418381087315435,0.0,0.18734704869852348,0.11709190543657716,0.0,0.11709190543657716,0.09367352434926174,0.0,0.11709190543657716,0.0,0.04683676217463087,0.1405102865238926,0.0,0.0,0.04683676217463087,0.0702551432619463,0.04683676217463087,0.0,0.0,0.0,0.23418381087315432,0.0,0.25760219196046974
South Dakota,2005,775493,1.1605520617207377,0.25790045816016394,0.0,0.0,0.0,0.25790045816016394,0.3868506872402459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895022908008197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895022908008197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25790045816016394
Tennessee,2005,5991057,2.0029854498129462,0.016691545415107884,0.0,0.06676618166043154,0.016691545415107884,0.0,0.8512688161705021,0.0,0.0,0.0,0.0,0.16691545415107883,0.0,0.016691545415107884,0.0,0.18360699956618673,0.03338309083021577,0.0,0.08345772707553942,0.06676618166043154,0.0,0.0,0.0,0.11684081790575519,0.05007463624532365,0.0,0.0,0.0,0.06676618166043154,0.0,0.06676618166043154,0.0,0.0,0.2002985449812946,0.0,0.23368163581151039
Texas,2005,22778123,1.1590068242234006,0.0,0.0,0.030731241551378047,0.0,0.008780354728965156,0.3907257854389495,0.0,0.0,0.0,0.0,0.18438744930826828,0.0,0.004390177364482578,0.0,0.10536425674758187,0.0395115962803432,0.0,0.0790231925606864,0.0395115962803432,0.0,0.0,0.0,0.013170532093447734,0.008780354728965156,0.0,0.0,0.08341336992516898,0.013170532093447734,0.0,0.017560709457930312,0.0,0.0,0.1009740793830993,0.0,0.27219099659791984
Utah,2005,2457719,1.668213493894135,0.08137626799483585,0.0,0.04068813399741793,0.0,0.0,0.36619320597676136,0.0,0.0,0.0,0.0,0.20344066998708965,0.0,0.04068813399741793,0.0,0.2441288039845076,0.0,0.0,0.0,0.04068813399741793,0.0,0.0,0.0,0.08137626799483585,0.0,0.0,0.0,0.1220644019922538,0.1627525359896717,0.0,0.08137626799483585,0.0,0.0,0.20344066998708965,0.0,0.2441288039845076
Vermont,2005,621215,5.473145368350732,0.16097486377502154,0.0,0.3219497275500431,0.0,0.16097486377502154,1.4487737739751938,0.0,0.0,0.0,0.0,0.3219497275500431,0.0,0.16097486377502154,0.0,0.3219497275500431,0.0,0.0,0.16097486377502154,0.0,0.0,0.16097486377502154,0.0,0.0,0.0,0.0,0.0,0.3219497275500431,0.16097486377502154,0.0,0.16097486377502154,0.0,0.0,0.8048743188751076,0.0,1.2877989102001723
Virginia,2005,7577105,3.866912230990596,0.013197652665496915,0.0,0.158371831985963,0.0,0.013197652665496915,1.4781370985356546,0.0,0.05279061066198766,0.0,0.0,0.3299413166374229,0.0,0.06598826332748457,0.0,0.19796478998245373,0.05279061066198766,0.0,0.2507554006444414,0.05279061066198766,0.0,0.02639530533099383,0.0,0.0791859159929815,0.05279061066198766,0.0,0.0,0.21116244264795064,0.013197652665496915,0.0,0.06598826332748457,0.0,0.0,0.6466849806093488,0.0,0.5147084539543797
Washington,2005,6257305,2.732805896468208,0.03196264206395565,0.0,0.19177585238373387,0.0,0.0,1.1985990773983368,0.0,0.0,0.0,0.0,0.3036450996075787,0.0,0.0,0.0,0.2237384944476895,0.03196264206395565,0.0,0.11186924722384475,0.09588792619186694,0.0,0.0,0.0,0.09588792619186694,0.03196264206395565,0.0,0.0,0.11186924722384475,0.0639252841279113,0.0,0.03196264206395565,0.0,0.0,0.19177585238373387,0.0,0.4155143468314234
West Virginia,2005,1820492,2.5267894613104587,0.0,0.0,0.0,0.0,0.054930205680662154,0.8239530852099323,0.0,0.054930205680662154,0.0,0.0,0.10986041136132431,0.0,0.0,0.0,0.054930205680662154,0.10986041136132431,0.0,0.16479061704198647,0.054930205680662154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054930205680662154,0.0,0.0,0.9887437022519187,0.0,0.27465102840331074
Wisconsin,2005,5546166,0.8113713148867164,0.072121894656597,0.0,0.0,0.0,0.0,0.32454852595468653,0.0,0.0,0.0,0.0,0.072121894656597,0.0,0.0,0.0,0.09015236832074626,0.0,0.0,0.072121894656597,0.0,0.0,0.0,0.0,0.01803047366414925,0.0,0.0,0.0,0.09015236832074626,0.0,0.0,0.0,0.0,0.0,0.05409142099244776,0.0,0.09015236832074626
Wyoming,2005,514157,0.5834793652522479,0.1944931217507493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944931217507493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944931217507493,0.0,0.0,0.0,0.0,0.0,0.0,0.1944931217507493
