state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2002,8508256,0.3643519894088753,0.0,0.0,0.0,0.0,0.0,0.14103947977117756,0.0,0.0,0.0,0.0,0.07051973988558878,0.0,0.0,0.0,0.023506579961862926,0.0,0.0,0.0,0.03525986994279439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023506579961862926,0.0,0.0,0.0,0.0,0.0,0.07051973988558878,0.0,0.10577960982838315
Idaho,2002,1340372,3.208064626834938,0.22381846233732128,0.0,0.07460615411244043,0.0,0.0,0.522243078787083,0.0,0.07460615411244043,0.0,0.0,0.07460615411244043,0.0,0.0,0.0,0.5968492328995234,0.14921230822488085,0.0,0.22381846233732128,0.07460615411244043,0.0,0.0,0.0,0.0,0.07460615411244043,0.0,0.0,0.14921230822488085,0.44763692467464256,0.0,0.07460615411244043,0.0,0.0,0.37303077056220213,0.0,0.22381846233732128
Illinois,2002,12525556,1.261421049891917,0.0,0.047902065185769005,0.015967355061922997,0.0,0.0,0.42313490914095947,0.0,0.0,0.0,0.0,0.2634613585217295,0.0,0.0,0.0,0.031934710123845994,0.015967355061922997,0.0,0.1995919382740375,0.007983677530961499,0.0,0.0,0.0,0.047902065185769005,0.0,0.0,0.0,0.015967355061922997,0.0,0.0,0.0,0.0,0.0,0.1836245832121145,0.0,0.27942871358365245
Indiana,2002,6155967,1.2670633224642043,0.0,0.0,0.0487332047101617,0.0,0.0,0.5685540549518865,0.0,0.0,0.0,0.0,0.162444015700539,0.0,0.0,0.0,0.0649776062802156,0.0162444015700539,0.0,0.0649776062802156,0.0649776062802156,0.0,0.0,0.0,0.0487332047101617,0.0,0.0,0.0,0.0649776062802156,0.0,0.0,0.0,0.0,0.0,0.162444015700539,0.0,0.22742162198075463
Iowa,2002,2934234,1.6017809077258325,0.0,0.03408044484523048,0.0,0.0,0.0,0.71568934174984,0.0,0.0,0.0,0.0,0.1363217793809219,0.0,0.0,0.0,0.0,0.0,0.0,0.1704022242261524,0.03408044484523048,0.0,0.0,0.0,0.1704022242261524,0.03408044484523048,0.0,0.0,0.1363217793809219,0.0,0.0,0.06816088969046095,0.0,0.0,0.03408044484523048,0.0,0.23856311391661333
Kansas,2002,2713535,2.063728678642435,0.03685229783290062,0.0,0.1474091913316025,0.0,0.0,1.0687166371541181,0.0,0.0,0.0,0.0,0.22111378699740375,0.0,0.0,0.0,0.03685229783290062,0.0,0.0,0.0,0.07370459566580125,0.0,0.0,0.0,0.03685229783290062,0.0,0.0,0.0,0.03685229783290062,0.03685229783290062,0.0,0.03685229783290062,0.0,0.0,0.33167068049610565,0.0,0.294818382663205
Kentucky,2002,4089875,1.931599376509062,0.0,0.0,0.02445062501910205,0.0,0.0,0.9535743757449799,0.0,0.0,0.0,0.0,0.2934075002292246,0.0,0.0,0.0,0.22005562517191848,0.02445062501910205,0.0,0.0,0.0489012500382041,0.0,0.0,0.0,0.12225312509551026,0.0,0.0,0.0,0.0489012500382041,0.0,0.0,0.02445062501910205,0.0,0.0,0.0978025000764082,0.0,0.41566062532473486
Louisiana,2002,4497267,0.3335359008037548,0.0,0.0,0.0,0.0,0.0,0.2223572672025032,0.0,0.0,0.0,0.0,0.022235726720250322,0.0,0.0,0.0,0.022235726720250322,0.022235726720250322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022235726720250322,0.0,0.0,0.0,0.0,0.0,0.022235726720250322,0.0,0.022235726720250322
Maine,2002,1295960,2.777863514305997,0.0,0.0,0.0,0.0,0.0,1.620420383345165,0.0,0.0,0.0,0.0,0.6173030031791105,0.0,0.07716287539738881,0.0,0.0,0.07716287539738881,0.0,0.07716287539738881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23148862619216642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944658785764992
Maryland,2002,5440389,3.9886853679029204,0.0,0.0,0.07352415424705844,0.0,0.0,2.1322004731646946,0.0,0.03676207712352922,0.0,0.0,0.1838103856176461,0.0,0.0,0.0,0.11028623137058767,0.055143115685293835,0.0,0.6065742725382322,0.03676207712352922,0.0,0.01838103856176461,0.0,0.09190519280882305,0.03676207712352922,0.0,0.0,0.2021914241794107,0.055143115685293835,0.0,0.07352415424705844,0.0,0.0,0.22057246274117534,0.0,0.2757155784264691
Massachusetts,2002,6417206,6.653986174045215,0.10908174055811828,0.24932969270427036,0.48307627961452376,0.0,0.0,1.7608909547239096,0.0,0.155831057940169,0.0,0.0,1.2778146751093857,0.0,0.0,0.0,0.28049590429230414,0.18699726952820278,0.0,0.8882370302589632,0.21816348111623657,0.0,0.0,0.0,0.015583105794016897,0.0,0.0,0.0,0.14024795214615207,0.14024795214615207,0.015583105794016897,0.046749317382050695,0.0,0.0,0.6700735491427265,0.0,1.5115612620196393
Michigan,2002,10015710,4.203396464154813,0.05990588785018735,0.0,0.049921573208489466,0.0,0.0,1.5775217133882669,0.0,0.029952943925093675,0.0,0.0,0.18970197819225995,0.0,0.019968629283395788,0.0,0.1397804049837705,0.3095137538926347,0.0,0.22963923675905154,0.10982746105867683,0.0,0.009984314641697894,0.0,0.1497647196254684,0.009984314641697894,0.0,0.0,0.2695764953258431,0.06989020249188525,0.0,0.049921573208489466,0.0,0.0,0.7588079127690398,0.0,0.469262788159801
Minnesota,2002,5018935,4.044682786288326,0.07969818298105076,0.0,0.1793209117073642,0.0,0.0,1.9127563915452181,0.0,0.0,0.0,0.0,0.4383400063957792,0.0,0.03984909149052538,0.0,0.01992454574526269,0.05977363723578807,0.0,0.1793209117073642,0.09962272872631345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191700031978896,0.01992454574526269,0.05977363723578807,0.01992454574526269,0.0,0.0,0.7172836468294568,0.0,0.5379627351220927
Mississippi,2002,2858681,0.10494350366480205,0.0,0.0,0.0,0.0,0.0,0.06996233577653471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034981167888267356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2002,5674825,1.145409770345341,0.0,0.0,0.017621688774543707,0.0,0.0,0.6520024846581172,0.0,0.0,0.0,0.0,0.052865066323631124,0.0,0.0,0.0,0.035243377549087414,0.08810844387271854,0.0,0.08810844387271854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052865066323631124,0.0,0.0,0.0,0.0,0.0,0.14097351019634966,0.0,0.07048675509817483
Montana,2002,911667,1.4259592592470716,0.3290675213647088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387566951529451,0.0,0.0,0.0,0.21937834757647254,0.0,0.0,0.21937834757647254,0.10968917378823627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581350427294176
Nebraska,2002,1728292,3.2401932080921507,0.05786059300164556,0.0,0.11572118600329112,0.0,0.0,1.04149067402962,0.0,0.0,0.0,0.0,0.17358177900493668,0.0,0.0,0.0,0.6364665230181011,0.0,0.0,0.40502415101151884,0.17358177900493668,0.0,0.0,0.0,0.17358177900493668,0.0,0.0,0.0,0.17358177900493668,0.0,0.0,0.0,0.0,0.0,0.2893029650082278,0.0,0.34716355800987336
Nevada,2002,2173791,2.852160120269152,0.04600258258498632,0.0,0.09200516516997265,0.0,0.0,0.9200516516997264,0.0,0.0,0.0,0.0,0.2300129129249316,0.0,0.0,0.0,0.3220180780949043,0.09200516516997265,0.0,0.13800774775495894,0.1840103303399453,0.0,0.04600258258498632,0.0,0.09200516516997265,0.0,0.0,0.0,0.13800774775495894,0.2300129129249316,0.0,0.0,0.0,0.0,0.2300129129249316,0.0,0.5060284084348495
New Hampshire,2002,1269089,2.3639004041481724,0.0,0.0,0.23639004041481723,0.0,0.0,0.47278008082963446,0.0,0.0,0.0,0.0,0.39398340069136206,0.0,0.0,0.0,0.15759336027654483,0.0,0.0,0.15759336027654483,0.31518672055308966,0.0,0.15759336027654483,0.0,0.07879668013827242,0.0,0.0,0.0,0.07879668013827242,0.23639004041481723,0.07879668013827242,0.0,0.0,0.0,0.0,0.0,0.7091701212444517
New Jersey,2002,8552643,6.664606484802417,0.0,0.16369208910041025,0.08184604455020512,0.0,0.023384584157201464,2.303381539484344,0.0,0.0350768762358022,0.0,0.0,0.2221535494934139,0.0,0.0,0.0,0.46769168314402926,0.15199979702180952,0.0,2.2098432028555384,0.09353833662880585,0.0,0.0,0.0,0.05846146039300366,0.0,0.0,0.0,0.3975379306724249,0.09353833662880585,0.0,0.0350768762358022,0.0,0.0,0.2689227178078168,0.0,0.3975379306724249
New Mexico,2002,1855309,0.8084906611243733,0.05389937740829155,0.0,0.05389937740829155,0.0,0.0,0.2155975096331662,0.0,0.0,0.0,0.0,0.2155975096331662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389937740829155,0.0,0.0,0.0,0.0,0.05389937740829155,0.0,0.0,0.16169813222487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26949688704145774
New York,2002,19137800,3.621105874238418,0.0,0.0,0.026126305008935195,0.0,0.0,0.7106354962430373,0.0,0.0,0.0,0.0,0.3500924871197316,0.0,0.0,0.0,0.13063152504467598,0.0,0.0,1.2906394674413986,0.07315365402501854,0.0,0.0052252610017870385,0.0,0.03135156601072223,0.0,0.0,0.0,0.3657682701250928,0.43892192415011133,0.0,0.0,0.0,0.0,0.16720835205718523,0.0,0.45459770715547243
North Carolina,2002,8326201,0.7446373201896039,0.012010279357896838,0.0,0.0,0.0,0.0,0.2522158665158336,0.0,0.0,0.0,0.0,0.07206167614738102,0.0,0.0,0.0,0.060051396789484186,0.012010279357896838,0.0,0.012010279357896838,0.0,0.0,0.0,0.0,0.04804111743158735,0.0,0.0,0.0,0.03603083807369051,0.060051396789484186,0.0,0.0,0.0,0.0,0.1321130729368652,0.0,0.12010279357896837
North Dakota,2002,638168,2.820573892768049,1.5669854959822491,0.0,0.0,0.0,0.0,0.6267941983928997,0.0,0.0,0.0,0.0,0.31339709919644987,0.0,0.0,0.0,0.15669854959822493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669854959822493,0.0,0.0,0.0,0.0,0.0,0.0,0.31339709919644987
Ohio,2002,11407889,2.3229538786711545,0.0,0.04382931846549348,0.017531727386197394,0.0,0.0,1.069435370558041,0.0,0.0,0.0,0.0,0.18408313755507263,0.0,0.0,0.0,0.18408313755507263,0.09642450062408565,0.0,0.04382931846549348,0.07889277323788826,0.0,0.008765863693098697,0.0,0.02629759107929609,0.0,0.0,0.0,0.10519036431718436,0.008765863693098697,0.0,0.017531727386197394,0.0,0.0,0.4207614572687374,0.0,0.2805076381791583
Oklahoma,2002,3489080,1.2610774186891673,0.08598255127426141,0.0,0.057321700849507606,0.0,0.0,0.6878604101940913,0.0,0.057321700849507606,0.0,0.0,0.0,0.0,0.0,0.0,0.028660850424753803,0.0,0.0,0.028660850424753803,0.028660850424753803,0.0,0.0,0.0,0.0,0.028660850424753803,0.0,0.0,0.20062595297327662,0.0,0.0,0.057321700849507606,0.0,0.0,0.0,0.0,0.028660850424753803
Oregon,2002,3513424,1.7361980791387548,0.0,0.0,0.0853867907773158,0.0,0.0,0.4553962174790176,0.0,0.0,0.0,0.0,0.142311317962193,0.0,0.0284622635924386,0.0,0.3984716902941404,0.0284622635924386,0.0,0.1707735815546316,0.0569245271848772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142311317962193,0.0284622635924386,0.0,0.0569245271848772,0.0,0.0,0.0853867907773158,0.0,0.2561603723319474
Pennsylvania,2002,12331031,0.7785237098179382,0.00810962197727019,0.0,0.024328865931810568,0.0,0.0,0.4135907208407797,0.0,0.0,0.0,0.0,0.024328865931810568,0.0,0.0,0.0,0.048657731863621136,0.01621924395454038,0.0,0.10542508570451245,0.00810962197727019,0.0,0.0,0.0,0.01621924395454038,0.0,0.0,0.0,0.03243848790908076,0.00810962197727019,0.0,0.0,0.0,0.0,0.06487697581816151,0.0,0.04054810988635094
Rhode Island,2002,1065995,3.5647446751626415,0.0,0.0,0.0,0.0,0.0,0.5628544223941012,0.0,0.09380907039901688,0.0,0.0,1.3133269855862364,0.0,0.0,0.0,0.0,0.09380907039901688,0.0,0.46904535199508446,0.2814272111970506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380907039901688,0.0,0.0,0.0,0.0,0.46904535199508446,0.0,1.7823723375813207
South Carolina,2002,4107795,1.7284212089454318,0.0,0.0,0.02434396068937228,0.02434396068937228,0.0,0.6329429779236793,0.0,0.04868792137874456,0.0,0.0,0.07303188206811684,0.0,0.02434396068937228,0.0,0.07303188206811684,0.02434396068937228,0.0,0.0,0.0,0.0,0.31647148896183963,0.0,0.02434396068937228,0.0,0.0,0.0,0.07303188206811684,0.02434396068937228,0.1217198034468614,0.0,0.0,0.0,0.21909564620435049,0.0,0.09737584275748912
South Dakota,2002,760020,0.5263019394226468,0.0,0.0,0.0,0.0,0.0,0.1315754848556617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315754848556617,0.0,0.0,0.0,0.0,0.1315754848556617,0.0,0.1315754848556617
Tennessee,2002,5795918,2.242957888638176,0.05176056666088098,0.0,0.05176056666088098,0.0,0.017253522220293662,0.8799296332349769,0.0,0.017253522220293662,0.0,0.0,0.29330987774499223,0.0,0.017253522220293662,0.0,0.10352113332176197,0.08626761110146831,0.0,0.017253522220293662,0.017253522220293662,0.0,0.017253522220293662,0.0,0.017253522220293662,0.0,0.0,0.0,0.034507044440587324,0.05176056666088098,0.05176056666088098,0.0,0.0,0.0,0.3795774888464606,0.0,0.4658450999479289
Texas,2002,21690325,1.5813502102896109,0.0,0.07837595794438304,0.04610350467316649,0.0,0.004610350467316649,0.5901248598165311,0.0,0.0,0.0,0.0,0.17980366822534932,0.0,0.0,0.0,0.1982450700946159,0.05071385514048314,0.0,0.06915525700974974,0.023051752336583246,0.0,0.0,0.0,0.009220700934633298,0.004610350467316649,0.0,0.0,0.08759665887901634,0.018441401869266596,0.009220700934633298,0.0,0.0,0.0,0.18902436915998264,0.0,0.23051752336583248
Utah,2002,2324815,2.3227654673597686,0.043014175321477194,0.043014175321477194,0.043014175321477194,0.0,0.0,0.4731559285362491,0.0,0.17205670128590878,0.0,0.0,0.17205670128590878,0.0,0.0,0.0,0.25808505192886316,0.08602835064295439,0.0,0.12904252596443158,0.043014175321477194,0.0,0.0,0.0,0.215070876607386,0.043014175321477194,0.0,0.0,0.08602835064295439,0.17205670128590878,0.0,0.0,0.0,0.0,0.17205670128590878,0.0,0.3871275778932947
Vermont,2002,615442,2.924727269182149,0.0,0.0,0.0,0.0,0.0,0.4874545448636915,0.0,0.16248484828789717,0.0,0.0,0.8124242414394858,0.0,0.0,0.0,0.0,0.0,0.0,0.16248484828789717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248484828789717,0.16248484828789717,0.0,0.6499393931515887,0.0,0.0,0.16248484828789717,0.0,0.974909089727383
Virginia,2002,7286873,3.9934825267299154,0.06861653825996418,0.08233984591195702,0.1509563841719212,0.013723307651992837,0.12350976886793552,1.2350976886793552,0.0,0.06861653825996418,0.0,0.0,0.19212630712789971,0.0,0.0,0.0,0.08233984591195702,0.06861653825996418,0.0,0.1509563841719212,0.05489323060797135,0.0,0.0,0.0,0.09606315356394986,0.04116992295597851,0.0,0.0,0.12350976886793552,0.1097864612159427,0.0,0.1097864612159427,0.0,0.0,1.0704179968554415,0.0,0.5352089984277207
Washington,2002,6052349,2.8583943192965244,0.04956753154849464,0.09913506309698927,0.0826125525808244,0.0,0.0,1.0409181625183874,0.0,0.016522510516164882,0.0,0.0,0.3965402523879571,0.0,0.0,0.0,0.0826125525808244,0.06609004206465953,0.0,0.1652251051616488,0.11565757361315417,0.0,0.016522510516164882,0.0,0.14870259464548394,0.0,0.0,0.0,0.24783765774247324,0.04956753154849464,0.016522510516164882,0.033045021032329765,0.0,0.0,0.14870259464548394,0.0,0.5948103785819358
West Virginia,2002,1805414,2.32633623091435,0.0,0.0,0.0,0.0,0.0,1.1077791575782618,0.0,0.0,0.0,0.0,0.05538895787891309,0.0,0.0,0.0,0.0,0.11077791575782618,0.0,0.05538895787891309,0.11077791575782618,0.0,0.0,0.0,0.05538895787891309,0.11077791575782618,0.0,0.0,0.05538895787891309,0.0,0.0,0.0,0.0,0.0,0.609278536668044,0.0,0.22155583151565236
Wisconsin,2002,5445162,0.624407501558264,0.0,0.0,0.07345970606567812,0.0,0.0,0.14691941213135623,0.0,0.0,0.0,0.0,0.11018955909851719,0.0,0.0,0.0,0.03672985303283906,0.0,0.0,0.03672985303283906,0.0,0.0,0.0,0.0,0.01836492651641953,0.0,0.0,0.0,0.05509477954925859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571089712298734
Wyoming,2002,500017,0.9999660011559607,0.0,0.0,0.0,0.0,0.0,0.3999864004623843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999320023119216,0.0,0.0,0.3999864004623843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
