state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
New Hampshire,2001,1255517,2.1505085156154795,0.0,0.0,0.07964846354131407,0.0,0.0,0.15929692708262813,0.0,0.0,0.0,0.0,0.15929692708262813,0.0,0.0,0.0,0.0,0.31859385416525626,0.0,0.4778907812478843,0.5575392447891984,0.0,0.0,0.0,0.15929692708262813,0.0,0.0,0.0,0.15929692708262813,0.07964846354131407,0.0,0.0,0.0,0.0,0.0,0.0,0.7168361718718266
New Jersey,2001,8492671,9.031316531630626,0.0,1.0008629793854018,0.11774858581004728,0.0,0.0,2.9319397866701773,0.0,0.09419886864803782,0.0,0.0,0.259046888782104,0.0,0.0,0.0,0.4592194846591844,0.6240675047932506,0.0,2.190123696066879,0.09419886864803782,0.0,0.023549717162009456,0.0,0.023549717162009456,0.0,0.0,0.0,0.5651932118882269,0.1648480201340662,0.023549717162009456,0.011774858581004728,0.0,0.0,0.41212005033516547,0.0,0.388570333173156
New Mexico,2001,1831690,1.0918878194454302,0.054594390972271506,0.0,0.0,0.0,0.0,0.16378317291681452,0.0,0.0,0.0,0.0,0.38216073680590057,0.0,0.0,0.0,0.21837756388908602,0.10918878194454301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054594390972271506,0.0,0.0,0.0,0.0,0.0,0.10918878194454301,0.0,0.38216073680590057
New York,2001,19082838,3.7311012125135683,0.0,0.0,0.0,0.0,0.0,0.6917210113086953,0.0,0.0,0.0,0.0,0.262015534586627,0.0,0.0,0.0,0.19913180628583654,0.0,0.0,1.3310389157000653,0.07860466037598811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550388364665676,0.38254268049647544,0.0,0.0,0.0,0.0,0.1310077672933135,0.0,0.34062019496261514
North Carolina,2001,8210122,1.0231273055382126,0.012180086970693007,0.0,0.012180086970693007,0.0,0.0,0.40194287003286916,0.0,0.0,0.0,0.0,0.07308052182415803,0.0,0.0,0.0,0.12180086970693006,0.09744069576554405,0.0,0.036540260912079014,0.0,0.0,0.0,0.0,0.024360173941386013,0.0,0.0,0.0,0.1705212175897021,0.0,0.0,0.0,0.0,0.0,0.07308052182415803,0.0,0.07308052182415803
North Dakota,2001,639062,2.5036694405237676,0.4694380200982064,0.4694380200982064,0.0,0.0,0.0,0.6259173601309419,0.0,0.0,0.0,0.0,0.31295868006547095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15647934003273548,0.0,0.0,0.0,0.0,0.0,0.31295868006547095,0.0,0.4694380200982064
Ohio,2001,11387404,3.1877326913140167,0.008781632758440818,0.03512653103376327,0.07903469482596735,0.0,0.0,1.0011061344622532,0.0,0.0,0.0,0.0,0.21075918620257963,0.0,0.008781632758440818,0.0,0.10537959310128982,0.32492041206231026,0.0,0.07903469482596735,0.04390816379220409,0.0,0.0,0.0,0.04390816379220409,0.008781632758440818,0.0,0.0,0.5883693948155349,0.008781632758440818,0.0,0.008781632758440818,0.0,0.0,0.6322775586077388,0.0,0.26344898275322454
Oklahoma,2001,3467100,1.3267572322690433,0.0,0.0,0.0,0.0,0.0,0.4903233249689943,0.0,0.0,0.0,0.0,0.028842548527587896,0.0,0.0,0.0,0.0,0.08652764558276368,0.0,0.0,0.028842548527587896,0.0,0.0,0.0,0.0,0.028842548527587896,0.0,0.0,0.34611058233105474,0.05768509705517579,0.0,0.11537019411035158,0.0,0.0,0.11537019411035158,0.0,0.08652764558276368
Oregon,2001,3467937,6.401500373276677,0.05767117453402412,0.0,0.2306846981360965,0.02883558726701206,0.08650676180103618,1.2976014270155427,0.0,0.0,0.0,0.0,1.2687658397485306,0.0,0.02883558726701206,0.0,0.37486263447115675,0.2306846981360965,0.0,0.6055473326072532,0.4036982217381688,0.0,0.0,0.0,0.5190405708062171,0.02883558726701206,0.0,0.0,0.8073964434763377,0.05767117453402412,0.0,0.02883558726701206,0.0,0.0,0.17301352360207237,0.0,1.931984346889808
Pennsylvania,2001,12298970,1.146437465901616,0.0,0.0,0.07317685952563507,0.0,0.0,0.5691533518660505,0.0,0.0,0.0,0.0,0.04065381084757504,0.0,0.0,0.0,0.04065381084757504,0.07317685952563507,0.0,0.16261524339030017,0.008130762169515008,0.0,0.0,0.0,0.016261524339030015,0.0,0.0,0.0,0.048784573017090056,0.008130762169515008,0.0,0.0,0.0,0.0,0.1056999082036951,0.0,0.048784573017090056
Rhode Island,2001,1057142,5.959464291457533,0.0,0.0,0.28378401387893015,0.0,0.0,2.0810827684454876,0.0,0.0,0.0,0.0,0.662162699050837,0.0,0.09459467129297673,0.0,0.47297335646488364,0.09459467129297673,0.0,0.5675680277578603,0.18918934258595346,0.0,0.0,0.0,0.09459467129297673,0.0,0.0,0.0,0.662162699050837,0.0,0.09459467129297673,0.0,0.0,0.0,0.3783786851719069,0.0,1.1351360555157206
South Carolina,2001,4064995,1.4022157468828373,0.0,0.0,0.02460027626110241,0.0,0.02460027626110241,0.3936044201776386,0.0,0.0,0.0,0.0,0.04920055252220482,0.0,0.04920055252220482,0.0,0.14760165756661447,0.04920055252220482,0.0,0.07380082878330724,0.0,0.0,0.12300138130551205,0.0,0.0,0.0,0.0,0.0,0.04920055252220482,0.0,0.02460027626110241,0.0,0.0,0.0,0.29520331513322895,0.0,0.1722019338277169
South Dakota,2001,757972,0.6596549740623664,0.0,0.0,0.0,0.0,0.13193099481247328,0.0,0.0,0.0,0.0,0.0,0.13193099481247328,0.0,0.0,0.0,0.13193099481247328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26386198962494656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26386198962494656
Tennessee,2001,5750789,3.3038944743060474,0.15650026457239172,0.0695556731432852,0.0869445914291065,0.0173889182858213,0.0,1.2867799531507764,0.0,0.0,0.0,0.0,0.2782226925731408,0.0,0.05216675485746391,0.0,0.1391113462865704,0.1391113462865704,0.0,0.0695556731432852,0.1391113462865704,0.0,0.0173889182858213,0.0,0.0347778365716426,0.0,0.0,0.0,0.10433350971492782,0.0173889182858213,0.0173889182858213,0.0347778365716426,0.0,0.0,0.48688971200299647,0.0,0.573834303432103
Texas,2001,21319622,2.045064401235632,0.0046905146817331,0.2626688221770536,0.046905146817330996,0.0,0.0,0.7129582316234312,0.0,0.0046905146817331,0.0,0.0,0.1735490432241247,0.0,0.0,0.0,0.2110731606779895,0.1313344110885268,0.0,0.0891197789529289,0.046905146817330996,0.0,0.0,0.0,0.0328336027721317,0.0046905146817331,0.0,0.0,0.1360249257702599,0.014071544045199301,0.0,0.0093810293634662,0.0,0.0,0.1313344110885268,0.0,0.2579783074953205
Utah,2001,2283715,2.890027871253637,0.043788301079600564,0.043788301079600564,0.08757660215920113,0.043788301079600564,0.043788301079600564,0.5254596129552067,0.0,0.043788301079600564,0.0,0.0,0.2189415053980028,0.0,0.0,0.0,0.2189415053980028,0.2189415053980028,0.0,0.08757660215920113,0.0,0.0,0.0,0.0,0.26272980647760336,0.08757660215920113,0.0,0.0,0.30651810755720393,0.2189415053980028,0.0,0.0,0.0,0.0,0.3503064086368045,0.0,0.3940947097164051
Vermont,2001,612223,2.776765982329968,0.3266783508623492,0.0,0.0,0.0,0.0,0.3266783508623492,0.0,0.0,0.0,0.0,0.3266783508623492,0.0,0.0,0.0,0.1633391754311746,0.3266783508623492,0.0,0.1633391754311746,0.3266783508623492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633391754311746,0.0,1.3067134034493968
Virginia,2001,7198362,4.959461610849801,0.055568197320445954,0.37508533191301024,0.15281254263122637,0.0,0.04167614799033447,1.444773130331595,0.0,0.0,0.0,0.0,0.3473012332527873,0.0,0.013892049330111489,0.0,0.18059664129144937,0.30562508526245274,0.0,0.20838073995167233,0.11113639464089191,0.0,0.013892049330111489,0.0,0.19448869062156085,0.08335229598066894,0.0,0.0,0.11113639464089191,0.055568197320445954,0.013892049330111489,0.06946024665055744,0.0,0.0,1.0696877984185846,0.0,0.6112501705249055
Washington,2001,5985722,4.6443854225104335,0.03341284476626211,0.06682568953252423,0.284009180513228,0.0,0.0,1.3031009458842227,0.0,0.016706422383131057,0.0,0.0,0.4844862491108006,0.0,0.016706422383131057,0.0,0.21718349098070372,0.284009180513228,0.0,0.4176605595782764,0.0835321119156553,0.0,0.016706422383131057,0.0,0.21718349098070372,0.016706422383131057,0.0,0.0,0.8353211191565528,0.016706422383131057,0.0,0.0,0.0,0.0,0.2673027581300969,0.0,0.6515504729421113
West Virginia,2001,1801481,2.220395330286581,0.05550988325716453,0.0,0.0,0.0,0.0,1.054687781886126,0.0,0.0,0.0,0.0,0.16652964977149357,0.0,0.0,0.0,0.05550988325716453,0.0,0.0,0.0,0.16652964977149357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106087158288097,0.0,0.44407906605731623
Wisconsin,2001,5406835,1.1282016188768476,0.01849510850617783,0.0,0.07398043402471131,0.0,0.0,0.4993679296668014,0.0,0.0,0.0,0.0,0.09247554253088915,0.0,0.0,0.0,0.03699021701235566,0.11097065103706698,0.0,0.05548532551853349,0.01849510850617783,0.0,0.0,0.0,0.01849510850617783,0.0,0.0,0.0,0.07398043402471131,0.01849510850617783,0.0,0.0,0.0,0.0,0.03699021701235566,0.0,0.1849510850617783
Wyoming,2001,494657,2.0216028480340924,0.0,0.0,0.0,0.0,0.0,0.40432056960681845,0.0,0.0,0.0,0.0,0.8086411392136369,0.0,0.0,0.0,0.20216028480340922,0.40432056960681845,0.0,0.0,0.20216028480340922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108014240170462
