state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2008,9504843,0.12625142782474155,0.0,0.0,0.010520952318728462,0.0,0.0,0.010520952318728462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010520952318728462,0.0,0.0,0.0,0.010520952318728462,0.0,0.0,0.0,0.021041904637456924,0.0,0.0,0.0,0.0,0.0,0.0,0.021041904637456924,0.0,0.0,0.021041904637456924,0.0,0.03156285695618539
Idaho,2008,1534320,1.9552635695291727,0.0,0.0,0.0,0.0,0.06517545231763909,0.7169299754940299,0.0,0.0,0.0,0.0,0.06517545231763909,0.0,0.0,0.0,0.3258772615881954,0.0,0.0,0.13035090463527818,0.0,0.0,0.0,0.0,0.06517545231763909,0.0,0.0,0.0,0.26070180927055636,0.06517545231763909,0.0,0.0,0.0,0.0,0.19552635695291723,0.0,0.19552635695291723
Illinois,2008,12747038,0.9413951696072452,0.0,0.0,0.015689919493454087,0.0,0.0,0.4314727860699874,0.0,0.0,0.0,0.0,0.1255193559476327,0.0,0.0,0.0,0.0706046377205434,0.015689919493454087,0.0,0.11767439620090565,0.0,0.0,0.007844959746727043,0.0,0.015689919493454087,0.0,0.0,0.0,0.023534879240181134,0.007844959746727043,0.0,0.0,0.0,0.0,0.0549147182270893,0.0,0.180434074174722
Indiana,2008,6424806,0.9494450104796939,0.0155646723029458,0.0,0.0311293446058916,0.0,0.0,0.4825048413913199,0.0,0.0155646723029458,0.0,0.0,0.155646723029458,0.0,0.0,0.0,0.0466940169088374,0.0155646723029458,0.0,0.0155646723029458,0.0311293446058916,0.0,0.0155646723029458,0.0,0.0,0.0,0.0,0.0,0.0155646723029458,0.0,0.0311293446058916,0.0,0.0,0.0,0.077823361514729,0.0,0.1867760676353496
Iowa,2008,3016734,1.0938982356415912,0.0,0.0,0.0,0.0,0.0,0.629820196278492,0.0,0.0,0.0,0.0,0.09944529414923557,0.0,0.03314843138307852,0.0,0.06629686276615704,0.0,0.0,0.09944529414923557,0.03314843138307852,0.0,0.03314843138307852,0.0,0.03314843138307852,0.03314843138307852,0.0,0.0,0.03314843138307852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13259372553231408
Kansas,2008,2808076,4.0953307531562535,0.03561157176657612,0.0,0.07122314353315223,0.0,0.07122314353315223,1.780578588328806,0.0,0.0,0.0,0.0,0.42733886119891346,0.0,0.03561157176657612,0.0,0.24928100236603284,0.14244628706630447,0.0,0.21366943059945673,0.03561157176657612,0.0,0.0,0.0,0.0,0.03561157176657612,0.0,0.0,0.14244628706630447,0.03561157176657612,0.0,0.0,0.0,0.0,0.5697851482652179,0.0,0.7834545788646746
Kentucky,2008,4289878,1.8415442117468144,0.0,0.0,0.023310686224643218,0.0,0.0,1.0256701938843016,0.0,0.023310686224643218,0.0,0.0,0.2797282346957186,0.0,0.0,0.0,0.06993205867392965,0.0,0.0,0.046621372449286436,0.023310686224643218,0.0,0.046621372449286436,0.0,0.023310686224643218,0.023310686224643218,0.0,0.0,0.06993205867392965,0.023310686224643218,0.023310686224643218,0.0,0.0,0.0,0.09324274489857287,0.0,0.34966029336964827
Louisiana,2008,4435586,1.5105106743505818,0.0,0.0,0.0,0.0,0.0,0.6538031277039832,0.0,0.0,0.0,0.0,0.022544935438068386,0.0,0.0,0.0,0.04508987087613677,0.0,0.0,0.0,0.04508987087613677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022544935438068386,0.022544935438068386,0.0,0.0,0.0,0.0,0.69889299858012,0.0,0.06763480631420517
Maine,2008,1330509,4.735029977249308,0.0,0.0,0.15031841197616852,0.0,0.0,1.8038209437140225,0.0,0.07515920598808426,0.0,0.0,1.1273880898212638,0.0,0.0,0.0,0.15031841197616852,0.0,0.0,0.5261144419165898,0.15031841197616852,0.0,0.0,0.0,0.15031841197616852,0.0,0.0,0.0,0.07515920598808426,0.0,0.0,0.0,0.0,0.0,0.30063682395233704,0.0,1.503184119761685
Maryland,2008,5684965,1.7590257811613617,0.0,0.0,0.017590257811613615,0.0,0.0,0.914693406203908,0.0,0.0,0.0,0.0,0.17590257811613616,0.0,0.0,0.0,0.1055415468696817,0.017590257811613615,0.0,0.36939541404388593,0.017590257811613615,0.0,0.0,0.0,0.0,0.05277077343484085,0.0,0.0,0.017590257811613615,0.03518051562322723,0.0,0.0,0.0,0.0,0.03518051562322723,0.0,0.19349283592774977
Massachusetts,2008,6468967,5.194028660217311,0.0,0.0,0.26279311673718536,0.0,0.0,1.6849676308443062,0.0,0.06183367452639656,0.0,0.0,0.8656714433695519,0.0,0.0,0.0,0.3091683726319828,0.09275051178959484,0.0,0.7883793502115563,0.17004260494759055,0.0,0.0772920931579957,0.0,0.0,0.0,0.0,0.0,0.23187627947398712,0.0,0.0,0.0,0.0,0.0,0.6492535825271639,0.0,1.0357140483171423
Michigan,2008,9946889,5.8008086749535455,0.03016018375192485,0.0,0.0603203675038497,0.0,0.03016018375192485,2.0709992842988396,0.0,0.040213578335899794,0.0,0.0,0.29154844293527354,0.0,0.08042715667179959,0.0,0.2613882591833487,0.14074752417564929,0.0,0.2412814700153988,0.08042715667179959,0.0,0.040213578335899794,0.0,0.16085431334359918,0.03016018375192485,0.0,0.0,0.22117468084744887,0.050266972919874746,0.03016018375192485,0.020106789167949897,0.0,0.0,1.7392372630276665,0.0,0.5730434912865721
Minnesota,2008,5247018,3.1255848560077357,0.05717533273184884,0.0,0.17152599819554648,0.0,0.0,1.2578573201006744,0.0,0.0,0.0,0.0,0.4574026618547907,0.0,0.0,0.0,0.26681821941529454,0.03811688848789922,0.0,0.13340910970764727,0.11435066546369768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905844424394961,0.07623377697579845,0.01905844424394961,0.0,0.0,0.0,0.34305199639109296,0.0,0.5717533273184884
Mississippi,2008,2947806,0.13569413998071786,0.0,0.0,0.0,0.0,0.0,0.13569413998071786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2008,5923916,1.671191826487749,0.016880725520078275,0.0,0.0,0.0,0.016880725520078275,0.8271555504838355,0.0,0.0,0.0,0.0,0.15192652968070447,0.0,0.0,0.0,0.08440362760039136,0.0,0.0,0.08440362760039136,0.03376145104015655,0.0,0.0,0.0,0.0675229020803131,0.0,0.0,0.0,0.016880725520078275,0.0,0.0,0.0675229020803131,0.0,0.0,0.2700916083212524,0.0,0.23633015728109583
Montana,2008,976415,2.8676331273075486,0.0,0.0,0.0,0.0,0.10241546883241244,0.6144928129944747,0.0,0.10241546883241244,0.0,0.0,0.40966187532964976,0.0,0.0,0.0,0.30724640649723733,0.0,0.0,0.10241546883241244,0.20483093766482488,0.0,0.10241546883241244,0.0,0.20483093766482488,0.10241546883241244,0.0,0.0,0.30724640649723733,0.10241546883241244,0.0,0.10241546883241244,0.0,0.0,0.10241546883241244,0.0,0.7169082818268872
Nebraska,2008,1796378,5.566757107913814,0.0,0.0,0.055667571079138126,0.0,0.0,2.2823704142446637,0.0,0.055667571079138126,0.0,0.0,0.445340568633105,0.0,0.0,0.0,0.3340054264748288,0.0,0.0,0.3340054264748288,0.11133514215827625,0.0,0.0,0.0,0.38967299755396695,0.055667571079138126,0.0,0.0,0.3340054264748288,0.11133514215827625,0.0,0.0,0.0,0.0,0.7793459951079339,0.0,0.835013566187072
Nevada,2008,2653630,3.5423175047011077,0.0,0.0,0.1130526863202481,0.0,0.0,1.3566322358429774,0.0,0.03768422877341604,0.0,0.0,0.33915805896074436,0.0,0.0,0.0,0.6029476603746566,0.03768422877341604,0.0,0.6029476603746566,0.1130526863202481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07536845754683208,0.03768422877341604,0.0,0.0,0.0,0.0,0.1884211438670802,0.0,0.4898949740544085
New Hampshire,2008,1315906,3.4196971516202526,0.0,0.0,0.0759932700360056,0.0,0.0,1.8238384808641346,0.0,0.0,0.0,0.0,0.5319528902520393,0.0,0.0,0.0,0.0,0.0759932700360056,0.0,0.22797981010801682,0.3039730801440224,0.0,0.0759932700360056,0.0,0.0,0.0,0.0,0.0,0.1519865400720112,0.0759932700360056,0.0,0.0,0.0,0.0,0.0759932700360056,0.0,0.8359259703960616
New Jersey,2008,8711090,8.540837024987688,0.034438858971724544,0.0,0.09183695725793213,0.0,0.0,3.397967418543489,0.0,0.09183695725793213,0.0,0.0,0.6887771794344909,0.0,0.022959239314483033,0.0,0.34438858971724545,0.1262758162296567,0.0,2.6403125211655487,0.1262758162296567,0.0,0.022959239314483033,0.0,0.09183695725793213,0.0,0.0,0.0,0.28699049143103794,0.17219429485862273,0.0,0.011479619657241516,0.0,0.0,0.28699049143103794,0.0,0.9183695725793213
New Mexico,2008,2010662,0.44761377098686905,0.049734863442985444,0.0,0.0,0.0,0.0,0.14920459032895633,0.0,0.0,0.0,0.0,0.049734863442985444,0.0,0.0,0.0,0.09946972688597089,0.0,0.0,0.0,0.09946972688597089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920459032895633
New York,2008,19212436,3.1490020318089806,0.010409924072095803,0.0,0.026024810180239506,0.010409924072095803,0.031229772216287408,0.7755393433711374,0.0,0.057254582396526914,0.0,0.0,0.317502684198922,0.0,0.015614886108143704,0.0,0.12491908886514963,0.04163969628838321,0.0,1.1867313442189216,0.04163969628838321,0.0,0.0,0.0,0.10409924072095803,0.015614886108143704,0.0,0.0,0.14053397497329334,0.07807443054071853,0.005204962036047901,0.010409924072095803,0.0,0.0,0.11450916479305383,0.0,0.4320118489919758
North Carolina,2008,9309449,1.3319800129953987,0.0,0.0,0.0,0.0,0.01074177429834999,0.6552482321993492,0.0,0.0,0.0,0.0,0.08593419438679992,0.0,0.0,0.0,0.10741774298349989,0.053708871491749945,0.0,0.08593419438679992,0.01074177429834999,0.0,0.0,0.0,0.10741774298349989,0.0,0.0,0.0,0.01074177429834999,0.01074177429834999,0.01074177429834999,0.0,0.0,0.0,0.1826101630719498,0.0,0.12890129158019986
North Dakota,2008,657569,2.433204728325088,0.608301182081272,0.0,0.0,0.0,0.0,0.9124517731219082,0.0,0.152075295520318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304150591040636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562258865609541
Ohio,2008,11515391,3.082830622077878,0.017368059842692272,0.0,0.017368059842692272,0.0,0.017368059842692272,1.1810280693030744,0.0,0.017368059842692272,0.0,0.0,0.2431528377976918,0.0,0.008684029921346136,0.0,0.16499656850557656,0.05210417952807682,0.0,0.09552432913480749,0.034736119685384544,0.0,0.2518368677190379,0.0,0.034736119685384544,0.008684029921346136,0.0,0.0,0.20841671811230728,0.05210417952807682,0.008684029921346136,0.034736119685384544,0.0,0.0,0.4342014960673068,0.0,0.4949897055167297
Oklahoma,2008,3668976,1.4718003061344638,0.027255561224712288,0.0,0.0,0.0,0.0,0.9266890816402178,0.0,0.0,0.0,0.0,0.10902224489884915,0.0,0.0,0.0,0.10902224489884915,0.0,0.0,0.027255561224712288,0.027255561224712288,0.0,0.0,0.0,0.027255561224712288,0.0,0.0,0.0,0.027255561224712288,0.027255561224712288,0.0,0.054511122449424576,0.0,0.0,0.08176668367413686,0.0,0.16353336734827373
Oregon,2008,3768748,5.06799605598464,0.026534010764317488,0.0,0.07960203229295247,0.0,0.0,1.7777787212092715,0.0,0.026534010764317488,0.0,0.0,0.6368162583436198,0.0,0.0,0.0,0.45107818299339725,0.13267005382158745,0.0,0.6368162583436198,0.15920406458590494,0.0,0.026534010764317488,0.0,0.3184081291718099,0.10613604305726995,0.0,0.0,0.13267005382158745,0.053068021528634976,0.026534010764317488,0.15920406458590494,0.0,0.0,0.1857380753502224,0.0,0.928690376751112
Pennsylvania,2008,12612285,0.5550144164994686,0.0,0.0,0.007928777378563836,0.007928777378563836,0.0,0.25372087611404276,0.0,0.0,0.0,0.0,0.031715109514255345,0.0,0.0,0.0,0.02378633213569151,0.015857554757127672,0.0,0.06343021902851069,0.015857554757127672,0.0,0.0,0.0,0.015857554757127672,0.0,0.0,0.0,0.02378633213569151,0.02378633213569151,0.0,0.0,0.0,0.0,0.06343021902851069,0.0,0.05550144164994686
Rhode Island,2008,1055003,3.3175261113001575,0.09478646032286164,0.0,0.0,0.7582916825828931,0.0,0.3791458412914466,0.0,0.09478646032286164,0.0,0.0,0.5687187619371699,0.0,0.0,0.0,0.09478646032286164,0.0,0.0,0.28435938096858493,0.1895729206457233,0.0,0.0,0.0,0.1895729206457233,0.0,0.0,0.0,0.1895729206457233,0.0,0.0,0.0,0.0,0.0,0.28435938096858493,0.0,0.9478646032286163
South Carolina,2008,4528996,3.4003121221568753,0.0,0.0,0.022079948845174516,0.0,0.0,1.2806370330201218,0.0,0.022079948845174516,0.0,0.0,0.33119923267761775,0.0,0.0,0.0,0.19871953960657066,0.0,0.0,0.11039974422587258,0.022079948845174516,0.0,0.06623984653552355,0.0,0.08831979538069806,0.33119923267761775,0.0,0.0,0.04415989769034903,0.11039974422587258,0.04415989769034903,0.022079948845174516,0.0,0.0,0.5740786699745374,0.0,0.4857588745938393
South Dakota,2008,799124,5.5060291018665435,1.2513702504242146,0.0,0.0,0.0,0.2502740500848429,0.6256851252121073,0.0,0.12513702504242144,0.0,0.0,0.0,0.0,0.0,0.0,0.37541107512726435,0.0,0.0,0.2502740500848429,0.12513702504242144,0.0,0.0,0.0,0.12513702504242144,0.6256851252121073,0.0,0.0,0.5005481001696858,0.12513702504242144,0.12513702504242144,0.0,0.0,0.0,0.5005481001696858,0.0,0.8759591752969502
Tennessee,2008,6247411,4.321790258396638,0.048019891759962643,0.0,0.06402652234661686,0.0,0.03201326117330843,1.552643166905459,0.0,0.08003315293327107,0.0,0.0,0.27211271997312164,0.0,0.016006630586654216,0.0,0.30412598114643014,0.12805304469323373,0.0,0.12805304469323373,0.17607293645319638,0.0,0.09603978351992529,0.0,0.08003315293327107,0.048019891759962643,0.0,0.0,0.19207956703985057,0.19207956703985057,0.048019891759962643,0.09603978351992529,0.0,0.0,0.5122121787729349,0.0,0.7363050069860939
Texas,2008,24309039,1.0160829475817617,0.0,0.0,0.01645478457622286,0.0,0.0,0.4113696144055715,0.0,0.012341088432167146,0.0,0.0,0.15220675733006145,0.0,0.0,0.0,0.10284240360139288,0.00822739228811143,0.0,0.04113696144055715,0.028795873008390007,0.0,0.0,0.0,0.04113696144055715,0.0,0.0,0.0,0.04113696144055715,0.03290956915244572,0.0,0.00822739228811143,0.0,0.0,0.06993283444894716,0.0,0.23036698406712006
Utah,2008,2663029,1.502048982568346,0.0,0.0,0.07510244912841729,0.07510244912841729,0.0,0.2253073473852519,0.0,0.0,0.0,0.0,0.30040979651366917,0.0,0.0,0.0,0.2253073473852519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037551224564208646,0.0,0.0,0.0,0.07510244912841729,0.26285857194946055,0.0,0.0,0.0,0.0,0.18775612282104326,0.0,0.3379610210778779
Vermont,2008,624151,3.5247880721171643,0.0,0.0,0.0,0.0,0.0,1.602176396416893,0.0,0.0,0.0,0.0,0.32043527928337856,0.0,0.0,0.0,0.16021763964168928,0.0,0.0,0.32043527928337856,0.16021763964168928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32043527928337856,0.0,0.0,0.0,0.32043527928337856,0.0,0.8010881982084465
Virginia,2008,7833496,3.408439858780805,0.051062769419937155,0.0,0.03829707706495286,0.0,0.0,1.4425232361132245,0.0,0.051062769419937155,0.0,0.0,0.20425107767974862,0.0,0.03829707706495286,0.0,0.10212553883987431,0.025531384709968578,0.0,0.25531384709968574,0.08935984648489002,0.0,0.025531384709968578,0.0,0.1914853853247643,0.025531384709968578,0.0,0.0,0.14042261590482719,0.06382846177492144,0.025531384709968578,0.051062769419937155,0.0,0.0,0.4978620018443872,0.0,0.3829707706495286
Washington,2008,6562231,3.6572927713151215,0.015238719880479671,0.0,0.09143231928287804,0.0,0.0,1.4781558284065281,0.0,0.015238719880479671,0.0,0.0,0.4876390361753495,0.0,0.0,0.0,0.24381951808767474,0.04571615964143902,0.0,0.35049055725103245,0.030477439760959343,0.0,0.030477439760959343,0.0,0.12190975904383737,0.04571615964143902,0.0,0.0,0.35049055725103245,0.07619359940239837,0.015238719880479671,0.0,0.0,0.0,0.13714847892431706,0.0,0.6400262349801462
West Virginia,2008,1840310,2.4995788752981833,0.0,0.0,0.0,0.0,0.0,1.032434752840554,0.0,0.0,0.0,0.0,0.21735468480853767,0.0,0.05433867120213442,0.0,0.0,0.0,0.0,0.05433867120213442,0.16301601360640325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301601360640325,0.0,0.0,0.0,0.0,0.0,0.7064027256277474,0.0,0.4890480408192098
Wisconsin,2008,5640996,1.6840997582696389,0.05318209762956755,0.0,0.12409156113565761,0.0,0.035454731753045025,0.6027304398017654,0.0,0.017727365876522513,0.0,0.0,0.2304557563947927,0.0,0.0,0.0,0.12409156113565761,0.017727365876522513,0.0,0.08863682938261257,0.017727365876522513,0.0,0.035454731753045025,0.0,0.017727365876522513,0.0,0.0,0.0,0.05318209762956755,0.035454731753045025,0.0,0.0,0.0,0.0,0.15954629288870262,0.0,0.35454731753045027
Wyoming,2008,546043,1.0988145622231216,0.0,0.0,0.0,0.0,0.0,0.5494072811115608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831357603705203,0.0,0.0,0.0,0.0,0.0,0.0,0.3662715207410406,0.0,0.0,0.0,0.0,0.0
