state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Idaho,2009,1554439,2.25161617792657,0.0,0.0,0.0,0.0,0.06433189079790201,0.64331890797902,0.0,0.12866378159580402,0.0,0.0,0.06433189079790201,0.0,0.06433189079790201,0.0,0.5789870171811181,0.25732756319160804,0.0,0.0,0.0,0.0,0.0,0.0,0.19299567239370602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866378159580402,0.0,0.25732756319160804
Illinois,2009,12796778,1.0080662491761598,0.0,0.0,0.03125786819150883,0.0,0.0,0.4297956876332465,0.0,0.0,0.0,0.0,0.14066040686178974,0.0,0.007814467047877208,0.0,0.06251573638301766,0.007814467047877208,0.0,0.14847487390966696,0.007814467047877208,0.0,0.0,0.0,0.023443401143631623,0.0,0.0,0.0,0.023443401143631623,0.0,0.0,0.0,0.0,0.0,0.10940253867028091,0.0,0.16410380800542135
Indiana,2009,6459325,0.8514821595135714,0.0,0.0,0.04644448142801299,0.0,0.0,0.4180003328521169,0.0,0.0,0.0,0.0,0.1702964319027143,0.0,0.0,0.0,0.0,0.0,0.0,0.09288896285602598,0.015481493809337664,0.0,0.0,0.0,0.0,0.015481493809337664,0.0,0.0,0.015481493809337664,0.015481493809337664,0.0,0.0,0.0,0.0,0.061925975237350654,0.0,0.18577792571205196
Iowa,2009,3032870,0.5605251791207667,0.0,0.0,0.0,0.0,0.0,0.23080448552031574,0.0,0.0,0.0,0.0,0.06594413872009021,0.0,0.0,0.0,0.06594413872009021,0.0,0.0,0.0,0.032972069360045105,0.0,0.0,0.0,0.032972069360045105,0.0,0.0,0.0,0.032972069360045105,0.0,0.0,0.0,0.0,0.0,0.06594413872009021,0.0,0.13188827744018042
Kansas,2009,2832704,4.306838977881204,0.03530195883509184,0.0,0.07060391767018367,0.03530195883509184,0.0,1.6591920652493166,0.0,0.03530195883509184,0.0,0.0,0.2824156706807347,0.0,0.07060391767018367,0.0,0.4236235060211021,0.03530195883509184,0.0,0.3530195883509184,0.07060391767018367,0.0,0.03530195883509184,0.0,0.10590587650527553,0.0,0.0,0.0,0.2824156706807347,0.07060391767018367,0.0,0.10590587650527553,0.0,0.0,0.3530195883509184,0.0,0.6354352590316532
Kentucky,2009,4317074,3.5440671158289154,0.06949151207507678,0.0,0.06949151207507678,0.023163837358358925,0.0,1.2508472173513818,0.0,0.0,0.0,0.0,0.32429372301702497,0.0,0.0,0.0,0.3937852350921017,0.023163837358358925,0.0,0.0926553494334357,0.0926553494334357,0.0,0.04632767471671785,0.0,0.13898302415015357,0.06949151207507678,0.0,0.0,0.04632767471671785,0.04632767471671785,0.023163837358358925,0.0,0.0,0.0,0.7180789581091267,0.0,0.5559320966006143
Louisiana,2009,4491648,0.2894260636630475,0.022263543358695962,0.0,0.0,0.0,0.0,0.1113177167934798,0.0,0.0,0.0,0.0,0.022263543358695962,0.0,0.0,0.0,0.022263543358695962,0.0,0.0,0.0,0.022263543358695962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679063007608789,0.0,0.06679063007608789
Maine,2009,1329590,3.760557765927843,0.07521115531855685,0.0,0.1504223106371137,0.0,0.0,1.579434261689694,0.0,0.0,0.0,0.0,0.6016892425484548,0.0,0.07521115531855685,0.0,0.07521115531855685,0.07521115531855685,0.0,0.3760557765927843,0.1504223106371137,0.0,0.0,0.0,0.07521115531855685,0.0,0.0,0.0,0.07521115531855685,0.0,0.0,0.0,0.0,0.0,0.22563346595567055,0.0,0.9777450191412391
Maryland,2009,5730388,1.7799841825719305,0.0,0.0,0.0698033012773306,0.0,0.0,0.9248937419246306,0.0,0.0,0.0,0.0,0.10470495191599591,0.0,0.0,0.0,0.052352475957997954,0.0349016506386653,0.0,0.401368982344651,0.0349016506386653,0.0,0.0,0.0,0.0349016506386653,0.0,0.0,0.0,0.0349016506386653,0.01745082531933265,0.0,0.0,0.0,0.0,0.052352475957997954,0.0,0.15705742787399388
Massachusetts,2009,6517613,4.8637438276866085,0.0,0.0,0.1687734451247719,0.0,0.0,1.6417053298500541,0.0,0.030686080931776712,0.0,0.0,0.8131811446920828,0.0,0.0,0.0,0.2761747283859904,0.09205824279533013,0.0,0.7364659423626411,0.21480256652243696,0.0,0.015343040465888356,0.0,0.0,0.0,0.0,0.0,0.2761747283859904,0.030686080931776712,0.015343040465888356,0.015343040465888356,0.0,0.0,0.5370064163060925,0.0,1.0279837112145198
Michigan,2009,9901591,3.1813069233015177,0.010099387058100057,0.0,0.04039754823240023,0.03029816117430017,0.010099387058100057,1.222025834030107,0.0,0.03029816117430017,0.0,0.0,0.32318038585920184,0.0,0.010099387058100057,0.0,0.11109325763910063,0.11109325763910063,0.0,0.07069570940670039,0.09089448352290051,0.0,0.04039754823240023,0.0,0.13129203175530074,0.0,0.0,0.0,0.14139141881340078,0.03029816117430017,0.020198774116200115,0.0,0.0,0.0,0.5655656752536031,0.0,0.6160626105441035
Minnesota,2009,5281203,2.897067202302203,0.03787015950721834,0.0,0.09467539876804584,0.0,0.0,1.1929100244773776,0.0,0.01893507975360917,0.0,0.0,0.39763667482579257,0.0,0.0,0.0,0.26509111655052836,0.09467539876804584,0.0,0.13254555827526418,0.13254555827526418,0.0,0.01893507975360917,0.0,0.0,0.0,0.0,0.0,0.15148063802887335,0.03787015950721834,0.01893507975360917,0.0,0.0,0.0,0.3029612760577467,0.0,0.5301822331010567
Mississippi,2009,2958774,0.06759556491979449,0.0,0.0,0.0,0.0,0.0,0.033797782459897244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033797782459897244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2009,5961088,2.0969326404844217,0.0,0.0,0.016775461123875374,0.0,0.0,1.0568540508041484,0.0,0.0,0.0,0.0,0.15097915011487836,0.0,0.0,0.0,0.03355092224775075,0.10065276674325224,0.0,0.134203688991003,0.03355092224775075,0.0,0.0,0.0,0.11742822786712762,0.0,0.0,0.0,0.05032638337162612,0.016775461123875374,0.0,0.03355092224775075,0.0,0.0,0.1845300723626291,0.0,0.3522846836013828
Montana,2009,983982,2.8455805085865395,0.1016278753066621,0.0,0.0,0.0,0.2032557506133242,0.1016278753066621,0.0,0.1016278753066621,0.0,0.0,0.4065115012266484,0.0,0.1016278753066621,0.0,0.4065115012266484,0.0,0.0,0.2032557506133242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016278753066621,0.0,0.2032557506133242,0.0,0.0,0.6097672518399726,0.0,0.914650877759959
Nebraska,2009,1812683,4.3030138198460515,0.1103336876883603,0.0,0.1103336876883603,0.0,0.0,1.8205058468579447,0.0,0.0,0.0,0.0,0.2206673753767206,0.0,0.05516684384418015,0.0,0.38616790690926106,0.05516684384418015,0.0,0.38616790690926106,0.0,0.0,0.05516684384418015,0.0,0.1103336876883603,0.05516684384418015,0.0,0.0,0.05516684384418015,0.05516684384418015,0.1103336876883603,0.0,0.0,0.0,0.4413347507534412,0.0,0.49650159459762133
Nevada,2009,2684665,1.7879325725928563,0.0,0.0,0.03724859526235117,0.0,0.0,0.6332261194599699,0.0,0.0,0.0,0.0,0.5214803336729164,0.0,0.0,0.0,0.14899438104940468,0.0,0.0,0.11174578578705352,0.07449719052470234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14899438104940468,0.03724859526235117,0.0,0.0,0.0,0.0,0.07449719052470234,0.0,0.5959775241976187
New Hampshire,2009,1316102,1.9755307719310509,0.0,0.0,0.15196390553315775,0.0,0.0,0.9877653859655254,0.0,0.0,0.0,0.0,0.22794585829973663,0.0,0.0,0.0,0.07598195276657888,0.0,0.0,0.22794585829973663,0.15196390553315775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598195276657888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45589171659947325
New Jersey,2009,8755602,6.27027130744408,0.01142125921210215,0.0,0.10279133290891933,0.0,0.0456850368484086,2.1700392502994084,0.0,0.03426377763630645,0.0,0.0,0.4682716276961881,0.0,0.0228425184242043,0.0,0.2626889618783494,0.07994881448471504,0.0,2.0900904358146932,0.11421259212102149,0.0,0.0228425184242043,0.0,0.05710629606051074,0.0,0.0,0.0,0.308373998726758,0.17131888818153224,0.0,0.0228425184242043,0.0,0.0,0.1827401473936344,0.0,0.7309605895745376
New Mexico,2009,2036802,0.7364486091431568,0.09819314788575424,0.0,0.0,0.0,0.0,0.14728972182863137,0.0,0.0,0.0,0.0,0.24548286971438557,0.0,0.0,0.0,0.04909657394287712,0.0,0.0,0.04909657394287712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09819314788575424,0.0,0.0,0.0,0.0,0.0,0.04909657394287712,0.0,0.24548286971438557
New York,2009,19307066,3.3200280146139245,0.0,0.0,0.015538352642498865,0.0,0.010358901761665911,0.6577902618657854,0.0,0.03107670528499773,0.0,0.0,0.4143560704666364,0.0,0.0,0.0,0.21753693699498414,0.05179450880832955,0.0,1.274144916684907,0.13466572290165682,0.0,0.0051794508808329556,0.0,0.05179450880832955,0.05697395968916251,0.0,0.0,0.13466572290165682,0.06733286145082841,0.0051794508808329556,0.010358901761665911,0.0,0.0,0.13466572290165682,0.0,0.6059957530574557
North Carolina,2009,9449566,1.089997149075418,0.0,0.0,0.010582496592965222,0.0,0.0,0.5714548160201219,0.0,0.0,0.0,0.0,0.08465997274372178,0.0,0.0,0.0,0.10582496592965222,0.03174748977889567,0.0,0.05291248296482611,0.021164993185930445,0.0,0.0,0.0,0.03174748977889567,0.0,0.0,0.0,0.021164993185930445,0.0,0.0,0.010582496592965222,0.0,0.0,0.095242469336687,0.0,0.15873744889447833
North Dakota,2009,664968,2.1053644686661612,0.9022990579997834,0.0,0.0,0.0,0.0,0.3007663526665945,0.0,0.0,0.0,0.0,0.15038317633329726,0.0,0.0,0.0,0.15038317633329726,0.0,0.0,0.15038317633329726,0.0,0.0,0.0,0.0,0.15038317633329726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038317633329726,0.0,0.3007663526665945
Ohio,2009,11528896,2.6281787952636573,0.026021572230333242,0.0,0.026021572230333242,0.00867385741011108,0.00867385741011108,0.867385741011108,0.0,0.026021572230333242,0.0,0.0,0.17347714820222163,0.0,0.01734771482022216,0.0,0.07806471669099972,0.043369287050555407,0.0,0.06939085928088864,0.01734771482022216,0.0,0.39899744086510974,0.0,0.07806471669099972,0.043369287050555407,0.0,0.0,0.20817257784266593,0.026021572230333242,0.052043144460666484,0.00867385741011108,0.0,0.0,0.25154186489322133,0.0,0.39899744086510974
Oklahoma,2009,3717572,1.6139566362130984,0.0,0.0,0.026899277270218302,0.0,0.026899277270218302,0.8069783181065492,0.0,0.0,0.0,0.0,0.1344963863510915,0.0,0.0,0.0,0.16139566362130983,0.026899277270218302,0.0,0.08069783181065492,0.18829494089152812,0.0,0.0,0.0,0.0,0.026899277270218302,0.0,0.0,0.0,0.0,0.0,0.026899277270218302,0.0,0.0,0.08069783181065492,0.0,0.37658988178305625
Oregon,2009,3808600,3.4395840991440427,0.02625636716903849,0.0,0.0,0.0,0.02625636716903849,1.023998319592501,0.0,0.0,0.0,0.0,0.42010187470461585,0.0,0.0,0.0,0.3413327731975004,0.05251273433807698,0.0,0.2888200388594234,0.10502546867615396,0.0,0.02625636716903849,0.0,0.2888200388594234,0.0,0.0,0.0,0.23630730452134643,0.07876910150711548,0.02625636716903849,0.05251273433807698,0.0,0.0,0.3675891403665389,0.0,0.6301528120569239
Pennsylvania,2009,12666858,0.28420623330584427,0.0,0.0,0.023683852775487024,0.0,0.0,0.14999773424475116,0.0,0.007894617591829007,0.0,0.0,0.007894617591829007,0.0,0.0,0.0,0.015789235183658015,0.0,0.0,0.04736770555097405,0.007894617591829007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894617591829007,0.0,0.0,0.007894617591829007,0.0,0.0,0.007894617591829007,0.0,0.015789235183658015
Rhode Island,2009,1053646,3.321798782513292,0.0,0.0,0.0,0.0,0.0,0.5694512198594215,0.0,0.18981707328647382,0.0,0.0,0.6643597565026584,0.0,0.0,0.0,0.09490853664323691,0.18981707328647382,0.0,0.6643597565026584,0.09490853664323691,0.0,0.0,0.0,0.09490853664323691,0.0,0.0,0.0,0.09490853664323691,0.0,0.0,0.0,0.0,0.0,0.28472560992971074,0.0,1.138902439718843
South Carolina,2009,4589872,2.374793894034518,0.0,0.0,0.021787099945270803,0.021787099945270803,0.0,0.784335598029749,0.0,0.04357419989054161,0.0,0.0,0.19608389950743724,0.0,0.0,0.0,0.17429679956216643,0.04357419989054161,0.0,0.0,0.04357419989054161,0.0,0.04357419989054161,0.0,0.06536129983581242,0.17429679956216643,0.0,0.0,0.04357419989054161,0.08714839978108321,0.06536129983581242,0.0,0.0,0.0,0.43574199890541615,0.0,0.34859359912433285
South Dakota,2009,807067,5.204028909619647,1.3629599525194316,0.0,0.0,0.0,0.12390545022903922,1.3629599525194316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195272511451961,0.0,0.0,0.12390545022903922,0.12390545022903922,0.0,0.0,0.0,0.0,0.37171635068711767,0.0,0.0,0.24781090045807844,0.12390545022903922,0.0,0.0,0.0,0.0,0.4956218009161569,0.0,0.4956218009161569
Tennessee,2009,6306019,2.71169496952039,0.015857865318832688,0.0,0.015857865318832688,0.0,0.0,0.9673297844487941,0.0,0.015857865318832688,0.0,0.0,0.3964466329708172,0.0,0.015857865318832688,0.0,0.19029438382599229,0.0,0.0,0.07928932659416345,0.1268629225506615,0.0,0.015857865318832688,0.0,0.04757359595649807,0.015857865318832688,0.0,0.0,0.04757359595649807,0.06343146127533075,0.0,0.09514719191299614,0.0,0.0,0.42816236360848264,0.0,0.6977460740286383
Texas,2009,24801761,0.6652753407308456,0.004031971762005125,0.0,0.00806394352401025,0.0,0.0,0.25401422100632287,0.0,0.0,0.0,0.0,0.09273535052611788,0.0,0.0,0.0,0.07257549171609226,0.012095915286015377,0.0,0.03628774585804613,0.0161278870480205,0.0,0.0,0.0,0.028223802334035878,0.004031971762005125,0.0,0.0,0.03628774585804613,0.0161278870480205,0.0,0.004031971762005125,0.0,0.0,0.04435168938205638,0.0,0.14515098343218452
Utah,2009,2723421,1.7992076876839829,0.07343704847689726,0.0,0.03671852423844863,0.03671852423844863,0.03671852423844863,0.22031114543069177,0.0,0.03671852423844863,0.0,0.0,0.11015557271534589,0.0,0.07343704847689726,0.0,0.3304667181460377,0.07343704847689726,0.0,0.0,0.0,0.0,0.0,0.0,0.03671852423844863,0.03671852423844863,0.0,0.0,0.11015557271534589,0.36718524238448624,0.0,0.03671852423844863,0.0,0.0,0.11015557271534589,0.0,0.22031114543069177
Vermont,2009,624817,3.841124681306687,0.0,0.0,0.16004686172111196,0.0,0.0,0.6401874468844478,0.0,0.3200937234422239,0.0,0.0,0.3200937234422239,0.0,0.0,0.0,0.0,0.0,0.0,0.8002343086055597,0.16004686172111196,0.0,0.0,0.0,0.0,0.16004686172111196,0.0,0.0,0.0,0.0,0.16004686172111196,0.0,0.0,0.0,0.48014058516333585,0.0,1.1203280320477838
Virginia,2009,7925937,1.892520720263106,0.012616804801754039,0.0,0.025233609603508077,0.0,0.012616804801754039,0.9084099457262907,0.0,0.012616804801754039,0.0,0.0,0.13878485281929442,0.0,0.0,0.0,0.050467219207016155,0.012616804801754039,0.0,0.2649529008368348,0.025233609603508077,0.0,0.0,0.0,0.15140165762104849,0.012616804801754039,0.0,0.0,0.050467219207016155,0.012616804801754039,0.0,0.0,0.0,0.0,0.15140165762104849,0.0,0.2271024864315727
Washington,2009,6667426,3.1196446724718054,0.08998975016745592,0.0,0.11998633355660789,0.014998291694575986,0.0,1.259856502344383,0.0,0.014998291694575986,0.0,0.0,0.28496754219694376,0.0,0.0,0.0,0.2249743754186398,0.08998975016745592,0.0,0.17997950033491183,0.11998633355660789,0.0,0.0,0.0,0.17997950033491183,0.05999316677830394,0.0,0.0,0.14998291694575988,0.02999658338915197,0.0,0.014998291694575986,0.0,0.0,0.14998291694575988,0.0,0.5399385010047356
West Virginia,2009,1847775,1.3529785823490414,0.0,0.0,0.0,0.0,0.0,0.5953105762335782,0.0,0.054119143293961655,0.0,0.0,0.10823828658792331,0.0,0.0,0.0,0.054119143293961655,0.0,0.0,0.0,0.054119143293961655,0.0,0.054119143293961655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054119143293961655,0.0,0.0,0.43295314635169324,0.0,0.16235742988188498
Wisconsin,2009,5669264,0.952504593188816,0.052916921843823114,0.0,0.052916921843823114,0.0,0.052916921843823114,0.3527794789588208,0.0,0.052916921843823114,0.0,0.0,0.052916921843823114,0.0,0.0,0.0,0.07055589579176416,0.0,0.0,0.03527794789588208,0.01763897394794104,0.0,0.0,0.0,0.01763897394794104,0.01763897394794104,0.0,0.0,0.01763897394794104,0.03527794789588208,0.0,0.01763897394794104,0.0,0.0,0.03527794789588208,0.0,0.19402871342735142
Wyoming,2009,559851,1.428951631773454,0.0,0.0,0.0,0.0,0.0,0.714475815886727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358568619150452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17861895397168176,0.0,0.0
