state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2013,9975592,0.5713946600863388,0.0,0.0,0.01002446772081296,0.0,0.0,0.22053828985788515,0.0,0.01002446772081296,0.0,0.0,0.17041595125382034,0.0,0.0,0.0,0.030073403162438884,0.0,0.0,0.04009787088325184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02004893544162592,0.0,0.01002446772081296,0.0,0.0,0.0,0.06014680632487777,0.0,0.17041595125382034
Idaho,2013,1612053,1.9850463973579033,0.06203269991743448,0.0,0.06203269991743448,0.0,0.0,0.8064250989266483,0.0,0.0,0.0,0.0,0.18609809975230343,0.0,0.0,0.0,0.18609809975230343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12406539983486896,0.06203269991743448,0.0,0.0,0.0,0.24813079966973792,0.0,0.06203269991743448,0.0,0.0,0.12406539983486896,0.0,0.24813079966973792
Illinois,2013,12895778,0.8297289236833947,0.0,0.0,0.03877237961137358,0.0,0.0,0.3334424646578128,0.0,0.0,0.0,0.0,0.1395805666009449,0.0,0.0,0.0,0.03877237961137358,0.015508951844549432,0.0,0.03877237961137358,0.05428133145592302,0.0,0.0,0.0,0.015508951844549432,0.0,0.0,0.0,0.02326342776682415,0.007754475922274716,0.0,0.0,0.0,0.0,0.0930537110672966,0.0,0.22487980174596678
Indiana,2013,6570575,1.1414526125947881,0.015219368167930507,0.0,0.030438736335861014,0.0,0.015219368167930507,0.5631166222134287,0.0,0.0,0.0,0.0,0.13697431351137457,0.0,0.0,0.0,0.09131620900758305,0.015219368167930507,0.0,0.0,0.0,0.0,0.015219368167930507,0.0,0.030438736335861014,0.015219368167930507,0.0,0.0,0.04565810450379153,0.015219368167930507,0.0,0.0,0.0,0.0,0.10653557717551355,0.0,0.1978517861830966
Iowa,2013,3093935,0.32321299574813306,0.0,0.0,0.0323212995748133,0.0,0.0,0.09696389872443992,0.0,0.0,0.0,0.0,0.0323212995748133,0.0,0.0,0.0,0.0,0.0,0.0,0.0323212995748133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323212995748133,0.0,0.0,0.0,0.0,0.0,0.0323212995748133,0.0,0.09696389872443992
Kansas,2013,2894306,2.3494405912850955,0.034550596930663174,0.0,0.034550596930663174,0.0,0.0,0.8292143263359161,0.0,0.034550596930663174,0.0,0.0,0.2418541785146422,0.0,0.034550596930663174,0.0,0.20730358158397902,0.034550596930663174,0.0,0.06910119386132635,0.0,0.0,0.034550596930663174,0.0,0.10365179079198951,0.0,0.0,0.0,0.0,0.034550596930663174,0.034550596930663174,0.034550596930663174,0.0,0.0,0.41460716316795804,0.0,0.41460716316795804
Kentucky,2013,4406906,3.902965028071849,0.09076662855981045,0.0,0.09076662855981045,0.0,0.0,1.3614994283971567,0.0,0.0,0.0,0.0,0.408449828519147,0.0,0.0,0.0,0.2722998856794313,0.022691657139952612,0.0,0.0,0.13614994283971565,0.0,0.11345828569976305,0.0,0.13614994283971565,0.022691657139952612,0.0,0.0,0.06807497141985783,0.06807497141985783,0.045383314279905225,0.0,0.0,0.0,0.9076662855981044,0.0,0.7034413713385309
Louisiana,2013,4626040,0.5188022585191654,0.0,0.0,0.0,0.021616760771631893,0.021616760771631893,0.15131732540142323,0.0,0.021616760771631893,0.0,0.0,0.10808380385815947,0.0,0.0,0.0,0.0,0.021616760771631893,0.0,0.021616760771631893,0.0,0.0,0.0,0.0,0.021616760771631893,0.043233521543263785,0.0,0.0,0.021616760771631893,0.0,0.0,0.0,0.0,0.0,0.021616760771631893,0.0,0.17293408617305514
Maine,2013,1328543,1.8817606957396185,0.0,0.0,0.0,0.0,0.0,0.7527042782958474,0.0,0.0,0.0,0.0,0.6021634226366779,0.0,0.0,0.0,0.0,0.07527042782958474,0.0,0.07527042782958474,0.07527042782958474,0.0,0.07527042782958474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07527042782958474,0.0,0.0,0.15054085565916947,0.0,0.6774338504662627
Maryland,2013,5925197,0.8607308752772271,0.0,0.0,0.016877075985827984,0.0,0.0,0.33754151971655966,0.0,0.03375415197165597,0.0,0.0,0.08438537992913991,0.0,0.0,0.0,0.05063122795748394,0.016877075985827984,0.0,0.15189368387245183,0.03375415197165597,0.0,0.0,0.0,0.0,0.016877075985827984,0.0,0.0,0.0,0.0,0.0,0.03375415197165597,0.0,0.0,0.08438537992913991,0.0,0.11813953190079589
Massachusetts,2013,6715158,5.226980511850949,0.014891682369945727,0.0,0.13402514132951154,0.0,0.0,1.355143095665061,0.0,0.07445841184972862,0.0,0.014891682369945727,1.1615512248557667,0.0,0.0,0.0,0.32761701213880595,0.20848355317924017,0.0,0.6105589771677747,0.16380850606940298,0.0,0.029783364739891453,0.0,0.014891682369945727,0.0,0.0,0.0,0.2978336473989145,0.05956672947978291,0.014891682369945727,0.014891682369945727,0.0,0.044675047109837177,0.6552340242776119,0.0,1.3998181427748984
Michigan,2013,9914802,3.3586147257403627,0.03025779032198525,0.0,0.050429650536642084,0.010085930107328417,0.010085930107328417,1.3918583548113215,0.0,0.010085930107328417,0.0,0.03025779032198525,0.2319763924685536,0.0,0.020171860214656834,0.0,0.09077337096595574,0.08068744085862734,0.0,0.20171860214656834,0.07060151075129892,0.010085930107328417,0.04034372042931367,0.0,0.07060151075129892,0.050429650536642084,0.0,0.0,0.09077337096595574,0.07060151075129892,0.0,0.020171860214656834,0.0,0.0,0.605155806439705,0.0,0.484124645151764
Minnesota,2013,5414722,2.6594163098308647,0.07387267527307957,0.0,0.07387267527307957,0.0,0.036936337636539786,0.9603447785500346,0.0,0.036936337636539786,0.0,0.0,0.3878315451836678,0.0,0.0,0.0,0.036936337636539786,0.07387267527307957,0.0,0.14774535054615914,0.036936337636539786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16621351936442905,0.07387267527307957,0.018468168818269893,0.018468168818269893,0.0,0.0,0.42476788282020755,0.0,0.5540450645480969
Mississippi,2013,2989839,0.1337864681007907,0.0,0.0,0.033446617025197675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689323405039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033446617025197675,0.0,0.0
Missouri,2013,6042989,1.7375507385500784,0.016548102271905507,0.0,0.0,0.0,0.0,0.6453759886043148,0.0,0.016548102271905507,0.0,0.033096204543811014,0.24822153407858263,0.016548102271905507,0.0,0.0,0.09928861363143304,0.06619240908762203,0.0,0.016548102271905507,0.08274051135952754,0.033096204543811014,0.016548102271905507,0.0,0.033096204543811014,0.0,0.0,0.0,0.0,0.08274051135952754,0.0,0.0,0.0,0.016548102271905507,0.19857722726286609,0.0,0.47989496588525976
Montana,2013,1014158,3.5497427422551517,0.1972079301252862,0.0,0.0,0.0986039650626431,0.0,0.6902277554385017,0.0,0.0,0.0,0.0,0.2958118951879293,0.0,0.0,0.0,0.0,0.0,0.0,0.0986039650626431,0.0,0.0986039650626431,0.0,0.0,0.0986039650626431,0.0,0.0,0.0,0.0986039650626431,0.0,0.0,0.0,0.0,0.0,1.7748713711275759,0.0,0.3944158602505724
Nebraska,2013,1865813,1.7686659917151397,0.0,0.0,0.16078781742864906,0.0,0.0,0.4823634522859472,0.0,0.05359593914288302,0.0,0.0,0.3215756348572981,0.0,0.0,0.0,0.16078781742864906,0.0,0.0,0.16078781742864906,0.05359593914288302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719187828576604,0.0,0.0,0.05359593914288302,0.0,0.0,0.16078781742864906,0.0,0.42876751314306416
Nevada,2013,2776956,2.628777697594056,0.0,0.0,0.0,0.0,0.0,0.6842024144422886,0.0,0.0,0.0,0.0,0.6842024144422886,0.0,0.0,0.0,0.25207457374189585,0.0720213067833988,0.0,0.25207457374189585,0.0720213067833988,0.0,0.0,0.0,0.0720213067833988,0.0360106533916994,0.0360106533916994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240958805252946,0.0,0.900266334792485
New Hampshire,2013,1327272,1.7328776618507737,0.0,0.0,0.07534250703699015,0.0,0.0,0.6780825633329114,0.0,0.0,0.0,0.0,0.1506850140739803,0.0,0.0,0.0,0.0,0.07534250703699015,0.0,0.3013700281479606,0.07534250703699015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534250703699015,0.07534250703699015,0.0,0.0,0.0,0.0,0.07534250703699015,0.0,0.3767125351849508
New Jersey,2013,8857821,4.673835698418381,0.0225789164174801,0.0,0.11289458208740051,0.0,0.01128945820874005,1.7159976477284877,0.0,0.033868374626220145,0.0,0.0,0.4854467029758222,0.0,0.033868374626220145,0.0,0.23707862238354108,0.11289458208740051,0.0,1.174103653708965,0.11289458208740051,0.0,0.0225789164174801,0.0,0.0225789164174801,0.0,0.0,0.0,0.19192078954858086,0.0451578328349602,0.0225789164174801,0.0,0.0,0.0,0.23707862238354108,0.0,0.688656950733143
New Mexico,2013,2092833,0.5733854540711084,0.09556424234518472,0.0,0.04778212117259236,0.0,0.0,0.1433463635177771,0.0,0.0,0.0,0.0,0.1433463635177771,0.0,0.0,0.0,0.04778212117259236,0.04778212117259236,0.0,0.0,0.04778212117259236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19112848469036944
New York,2013,19626488,3.133520373079483,0.010190310156356044,0.0,0.050951550781780215,0.0,0.0,0.5502767484432263,0.0,0.10190310156356043,0.0,0.025475775390890108,0.504420352739624,0.025475775390890108,0.0,0.0,0.10190310156356043,0.11209341171991646,0.0,1.2228372187627252,0.07642732617267033,0.005095155078178022,0.0,0.0,0.015285465234534064,0.015285465234534064,0.0,0.0,0.08152248125084835,0.025475775390890108,0.010190310156356044,0.020380620312712087,0.0,0.0,0.13756918711080657,0.0,0.6470846949286087
North Carolina,2013,9846717,1.1983689589129047,0.0,0.0,0.010155669143329701,0.0,0.0,0.44684944230650686,0.0,0.0507783457166485,0.0,0.0,0.1726463754366049,0.0,0.0,0.0,0.0609340148599782,0.010155669143329701,0.0,0.0507783457166485,0.040622676573318806,0.0,0.0,0.0,0.0304670074299891,0.0,0.0,0.0,0.0507783457166485,0.0609340148599782,0.0,0.0,0.0,0.0,0.1929577137232643,0.0,0.23358039029658312
North Dakota,2013,723149,7.052488491306772,0.829704528389032,0.0,0.13828408806483863,0.0,0.13828408806483863,1.7976931448429023,0.0,0.27656817612967727,0.0,0.0,0.27656817612967727,0.0,0.0,0.0,0.5531363522593545,0.13828408806483863,0.0,0.13828408806483863,0.0,0.0,0.5531363522593545,0.0,0.0,0.0,0.0,0.0,0.829704528389032,0.13828408806483863,0.13828408806483863,0.0,0.0,0.0,0.9679886164538705,0.0,0.5531363522593545
Ohio,2013,11579692,2.9448106219060057,0.043179041376920906,0.0,0.05181484965230509,0.008635808275384182,0.025907424826152544,1.0362969930461017,0.0,0.017271616550768365,0.0,0.0,0.2677100565369096,0.0,0.025907424826152544,0.0,0.12090131585537854,0.03454323310153673,0.0,0.025907424826152544,0.07772227447845763,0.0,0.1813519737830678,0.0,0.05181484965230509,0.017271616550768365,0.0,0.0,0.25043843998614124,0.025907424826152544,0.05181484965230509,0.017271616550768365,0.0,0.0,0.4317904137692091,0.0,0.5526917296245877
Oklahoma,2013,3853891,1.115755479332446,0.0,0.0,0.05189560368988122,0.0,0.0,0.3892170276741091,0.0,0.0,0.0,0.0,0.10379120737976244,0.0,0.0,0.0,0.05189560368988122,0.05189560368988122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02594780184494061,0.0,0.0,0.02594780184494061,0.15568681106964363,0.02594780184494061,0.0,0.0,0.0,0.15568681106964363,0.0,0.18163461291458427
Oregon,2013,3924110,1.7328770090542824,0.0,0.0,0.0,0.0,0.0,0.5861201648271838,0.0,0.02548348542726886,0.0,0.0,0.17838439799088202,0.0,0.02548348542726886,0.0,0.15290091256361316,0.0,0.0,0.02548348542726886,0.10193394170907544,0.0,0.02548348542726886,0.0,0.10193394170907544,0.05096697085453772,0.0,0.0,0.07645045628180658,0.1274174271363443,0.0,0.02548348542726886,0.0,0.0,0.15290091256361316,0.0,0.35676879598176403
Pennsylvania,2013,12779538,0.438200504587881,0.0,0.0,0.0,0.0,0.0,0.21127524328344263,0.0,0.007825009010497876,0.0,0.0,0.02347502703149363,0.0,0.0,0.0,0.0,0.015650018020995752,0.0,0.05477506307348513,0.0,0.0,0.0,0.0,0.007825009010497876,0.0,0.0,0.0,0.0,0.0,0.0,0.007825009010497876,0.0,0.0,0.06260007208398301,0.0,0.07042508109448088
Rhode Island,2013,1055560,0.6631551025048316,0.0,0.0,0.0,0.0,0.0,0.3789457728599038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473644321497594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473644321497594,0.0,0.09473644321497594,0.0,0.0,0.0,0.0,0.0
South Carolina,2013,4766469,1.0909543311831043,0.020979890984290466,0.0,0.020979890984290466,0.0,0.0,0.35665814673293794,0.0,0.0,0.0,0.0,0.0629396729528714,0.0,0.0,0.0,0.0,0.0629396729528714,0.0,0.0,0.04195978196858093,0.0,0.0,0.0,0.020979890984290466,0.1258793459057428,0.0,0.0,0.0629396729528714,0.0,0.0,0.020979890984290466,0.0,0.0,0.27273858279577606,0.0,0.1258793459057428
South Dakota,2013,842751,2.491839226533104,0.711954064723744,0.0,0.0,0.11865901078729066,0.0,0.8306130755110347,0.0,0.0,0.0,0.0,0.11865901078729066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11865901078729066,0.0,0.11865901078729066,0.0,0.0,0.0,0.11865901078729066,0.11865901078729066,0.0,0.0,0.0,0.0,0.23731802157458132,0.0,0.11865901078729066
Tennessee,2013,6496943,3.1553301298780054,0.015391854292087833,0.0,0.030783708584175666,0.0,0.030783708584175666,0.6618497345597768,0.0,0.015391854292087833,0.0,0.0,0.23087781438131746,0.0,0.030783708584175666,0.0,0.15391854292087834,0.015391854292087833,0.0,0.06156741716835133,0.10774298004461483,0.0,0.13852668862879047,0.0,0.06156741716835133,0.015391854292087833,0.015391854292087833,0.0,1.1389972176144998,0.0,0.015391854292087833,0.015391854292087833,0.0,0.015391854292087833,0.20009410579714185,0.0,0.5694986088072499
Texas,2013,26479646,0.5362609454824282,0.0,0.0,0.015105942126265585,0.0,0.007552971063132793,0.18127130551518703,0.0,0.0,0.0,0.0,0.1057415948838591,0.0,0.0,0.0,0.06797673956819514,0.011329456594699189,0.0,0.011329456594699189,0.01888242765783198,0.0,0.007552971063132793,0.0,0.0037764855315663964,0.0,0.0,0.0,0.03398836978409757,0.0037764855315663964,0.0,0.0,0.0,0.0,0.03021188425253117,0.0,0.16994184892048783
Utah,2013,2898773,2.6217989473477226,0.20698412742218864,0.0,0.03449735457036477,0.03449735457036477,0.03449735457036477,0.4829629639851068,0.0,0.0,0.0,0.0,0.13798941828145908,0.0,0.0,0.0,0.13798941828145908,0.03449735457036477,0.0,0.03449735457036477,0.0,0.0,0.10349206371109432,0.0,0.0,0.0,0.0,0.0,0.13798941828145908,0.20698412742218864,0.0,0.03449735457036477,0.0,0.0,0.896931218829484,0.0,0.27597883656291816
Vermont,2013,626603,2.0746788636505094,0.0,0.0,0.0,0.0,0.0,0.9575440909156197,0.0,0.0,0.0,0.0,0.15959068181926994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15959068181926994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15959068181926994,0.0,0.0,0.0,0.0,0.4787720454578098,0.0,0.4787720454578098
Virginia,2013,8255861,1.489850664879169,0.012112607031537957,0.0,0.07267564218922774,0.0,0.012112607031537957,0.6661933867345877,0.0,0.03633782109461387,0.0,0.0,0.060563035157689786,0.0,0.0,0.0,0.04845042812615183,0.060563035157689786,0.0,0.1453512843784555,0.04845042812615183,0.0,0.012112607031537957,0.0,0.024225214063075914,0.0,0.0,0.0,0.03633782109461387,0.07267564218922774,0.0,0.04845042812615183,0.0,0.0,0.09690085625230366,0.0,0.15746389140999345
Washington,2013,6966252,4.220346895288888,0.4737124066140588,0.0,0.14354921412547234,0.0,0.02870984282509447,0.976134656053212,0.0,0.0430647642376417,0.0,0.02870984282509447,0.25838858542585025,0.014354921412547236,0.014354921412547236,0.0,0.22967874260075577,0.10048444988783065,0.0,0.244033664013303,0.12919429271292512,0.02870984282509447,0.07177460706273617,0.0,0.10048444988783065,0.02870984282509447,0.0,0.0,0.244033664013303,0.14354921412547234,0.02870984282509447,0.014354921412547236,0.0,0.0,0.6172616207395312,0.0,0.6890362278022673
West Virginia,2013,1854768,3.1270757313044006,0.0,0.0,0.0,0.0,0.0,0.485235889340338,0.0,0.05391509881559311,0.0,0.0,0.26957549407796555,0.0,0.10783019763118622,0.0,0.10783019763118622,0.05391509881559311,0.0,0.16174529644677932,0.05391509881559311,0.0,0.0,0.0,0.05391509881559311,0.0,0.0,0.0,0.0,0.0,0.0,0.05391509881559311,0.0,0.0,1.7252831620989795,0.0,0.32349059289355864
Wisconsin,2013,5738012,0.8713819350674066,0.0,0.0,0.03485527740269626,0.0,0.0,0.22655930311752573,0.0,0.0,0.0,0.0,0.22655930311752573,0.0,0.0,0.0,0.06971055480539252,0.0,0.0,0.05228291610404439,0.01742763870134813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971055480539252,0.03485527740269626,0.0,0.0,0.0,0.0,0.12199347090943692,0.0,0.261414580520222
Wyoming,2013,582620,0.17163846074628403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17163846074628403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
