state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Maryland,2012,5888375,0.5943914917103614,0.0,0.0,0.0,0.0,0.016982614048867473,0.322669666928482,0.0,0.0,0.0,0.0,0.08491307024433736,0.0,0.0,0.0,0.016982614048867473,0.0,0.0,0.06793045619546989,0.016982614048867473,0.0,0.0,0.0,0.016982614048867473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094784214660242,0.0,0.11887829834207231
Massachusetts,2012,6664269,4.351565040366768,0.0,0.0,0.1500539669091989,0.0,0.0,1.2754587187281907,0.0,0.045016190072759664,0.0,0.0,1.0353723716734722,0.0,0.0,0.0,0.24008634705471824,0.10503777683643922,0.0,0.6002158676367956,0.16505936360011877,0.0,0.01500539669091989,0.0,0.0,0.0,0.0,0.0,0.18006476029103866,0.0,0.03001079338183978,0.03001079338183978,0.0,0.0,0.48017269410943647,0.0,1.2004317352735911
Michigan,2012,9898289,6.405147394665885,0.08082204914404903,0.0,0.15154134214509196,0.040411024572024515,0.040411024572024515,2.9399020376147837,0.0,0.05051378071503065,0.0,0.0,0.25256890357515327,0.0,0.010102756143006129,0.0,0.23236339128914096,0.1717468544311042,0.0,0.24246614743214712,0.1010275614300613,0.0,0.0707192930010429,0.0,0.13133582985907968,0.010102756143006129,0.0,0.0,0.3636992211482207,0.08082204914404903,0.03030826842901839,0.010102756143006129,0.0,0.0,1.1416114441596925,0.0,0.6465763931523922
Minnesota,2012,5377500,1.3389121338912133,0.037192003719200374,0.0,0.0,0.0,0.0,0.595072059507206,0.0,0.0,0.0,0.0,0.1301720130172013,0.0,0.018596001859600187,0.0,0.07438400743840075,0.018596001859600187,0.0,0.1487680148768015,0.07438400743840075,0.0,0.0,0.0,0.0,0.018596001859600187,0.0,0.0,0.09298000929800093,0.018596001859600187,0.0,0.0,0.0,0.0,0.11157601115760112,0.0,0.20455602045560203
Mississippi,2012,2984599,0.6030960943161879,0.0,0.0,0.0,0.0,0.0,0.1340213542924862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020640628774586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350533857312155,0.0,0.03350533857312155
Missouri,2012,6026027,1.7258468971347125,0.06637872681287356,0.0,0.0,0.0,0.01659468170321839,0.7301659949416092,0.0,0.01659468170321839,0.0,0.0,0.1493521353289655,0.0,0.0,0.0,0.06637872681287356,0.01659468170321839,0.0,0.08297340851609195,0.01659468170321839,0.0,0.01659468170321839,0.0,0.03318936340643678,0.01659468170321839,0.0,0.0,0.0,0.03318936340643678,0.01659468170321839,0.0,0.0,0.0,0.26551490725149424,0.0,0.3650829974708046
Montana,2012,1004168,3.585057480421603,0.09958493001171118,0.0,0.0,0.0,0.19916986002342235,0.19916986002342235,0.0,0.0,0.0,0.0,0.19916986002342235,0.0,0.09958493001171118,0.0,0.09958493001171118,0.0,0.0,0.19916986002342235,0.0,0.0,0.3983397200468447,0.0,0.19916986002342235,0.19916986002342235,0.0,0.0,0.29875479003513356,0.19916986002342235,0.0,0.09958493001171118,0.0,0.0,0.7966794400936894,0.0,0.6970945100819783
Nebraska,2012,1853691,0.4855178128393567,0.05394642364881742,0.0,0.0,0.05394642364881742,0.0,0.16183927094645223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05394642364881742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05394642364881742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789284729763483,0.0,0.0
Nevada,2012,2744670,3.3155169838268352,0.0,0.0,0.03643425256952566,0.0,0.0,1.0201590719467184,0.0,0.0,0.0,0.0,0.6558165462514619,0.0,0.0,0.0,0.7286850513905133,0.03643425256952566,0.0,0.32790827312573095,0.18217126284762833,0.0,0.0,0.0,0.0,0.03643425256952566,0.0,0.0,0.07286850513905133,0.0,0.0,0.0,0.0,0.0,0.21860551541715398,0.0,0.8379878090990902
New Hampshire,2012,1324677,2.2647030181697123,0.0,0.0,0.15098020121131417,0.0,0.0,0.9058812072678849,0.0,0.0,0.0,0.0,0.22647030181697123,0.0,0.0,0.0,0.07549010060565708,0.07549010060565708,0.0,0.45294060363394245,0.0,0.0,0.0,0.0,0.15098020121131417,0.0,0.0,0.0,0.07549010060565708,0.0,0.0,0.0,0.0,0.0,0.07549010060565708,0.0,0.30196040242262834
New Jersey,2012,8845671,5.709007264683482,0.0226099297611227,0.0,0.10174468392505216,0.0,0.0,1.899234099934307,0.0,0.05652482440280675,0.0,0.0,0.5991631386697516,0.0,0.0226099297611227,0.0,0.23740426249178836,0.12435461368617486,0.0,1.899234099934307,0.1130496488056135,0.0,0.01130496488056135,0.0,0.06782978928336811,0.0,0.0,0.0,0.26001419225291106,0.05652482440280675,0.0226099297611227,0.0,0.0,0.0,0.1130496488056135,0.0,0.8139574714004173
New Mexico,2012,2087715,0.09579851655997106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579851655997106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2012,19574362,3.6782808042479234,0.0,0.0,0.061304680070798735,0.0,0.0,0.6896776507964857,0.0,0.10217446678466455,0.0,0.005108723339233228,0.3525019104070927,0.020434893356932913,0.0,0.0,0.1277180834808307,0.15837042351623007,0.0,1.701204871964665,0.08684829676696487,0.0,0.0,0.0,0.015326170017699684,0.09195702010619809,0.0,0.0,0.10217446678466455,0.015326170017699684,0.0,0.005108723339233228,0.0,0.0,0.10217446678466455,0.0,0.5006548872448563
North Carolina,2012,9751810,1.2202862853152388,0.010254506599287722,0.0,0.010254506599287722,0.0,0.0,0.4819618101665229,0.0,0.0,0.0,0.0,0.14356309239002812,0.0,0.030763519797863164,0.0,0.08203605279430178,0.020509013198575444,0.0,0.08203605279430178,0.020509013198575444,0.0,0.0,0.0,0.06152703959572633,0.04101802639715089,0.0,0.0,0.020509013198575444,0.030763519797863164,0.0,0.020509013198575444,0.0,0.0,0.11279957259216494,0.0,0.21534463858504216
North Dakota,2012,702227,5.980971964905935,0.42721228320756677,0.0,0.14240409440252227,0.0,0.28480818880504455,1.1392327552201782,0.0,0.0,0.0,0.0,0.42721228320756677,0.0,0.0,0.0,0.28480818880504455,0.0,0.0,0.14240409440252227,0.0,0.0,0.0,0.0,0.14240409440252227,0.0,0.0,0.0,1.1392327552201782,0.0,0.0,0.0,0.0,0.0,1.2816368496227004,0.0,1.1392327552201782
Ohio,2012,11550971,2.2855221435496635,0.025971842540337086,0.0,0.06925824677423223,0.008657280846779029,0.05194368508067417,0.7704979953633335,0.0,0.008657280846779029,0.0,0.0,0.2770329870969289,0.0,0.025971842540337086,0.0,0.08657280846779028,0.04328640423389514,0.0,0.1558310552420225,0.0606009659274532,0.0,0.07791552762101125,0.0,0.034629123387116115,0.0,0.0,0.0,0.16448833608880153,0.017314561693558057,0.0,0.025971842540337086,0.0,0.0,0.2510611445565918,0.0,0.5280941316535207
Oklahoma,2012,3819320,0.549836096477907,0.026182671260852716,0.0,0.0,0.0,0.0,0.23564404134767444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026182671260852716,0.05236534252170543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236534252170543,0.0,0.026182671260852716,0.0,0.0,0.0,0.07854801378255816,0.0,0.05236534252170543
Oregon,2012,3900102,1.3332984624504691,0.0,0.0,0.0,0.0,0.0,0.3589649706597417,0.0,0.02564035504712441,0.0,0.0,0.15384213028274646,0.0,0.0,0.0,0.23076319542411966,0.05128071009424882,0.0,0.07692106514137323,0.05128071009424882,0.0,0.10256142018849763,0.0,0.05128071009424882,0.0,0.0,0.0,0.02564035504712441,0.07692106514137323,0.02564035504712441,0.02564035504712441,0.0,0.0,0.05128071009424882,0.0,0.23076319542411966
Pennsylvania,2012,12769123,0.2975928730579226,0.0,0.0,0.031325565585044485,0.0,0.0,0.1487964365289613,0.0,0.0,0.0,0.0,0.023494174188783364,0.0,0.0,0.0,0.0,0.007831391396261121,0.0,0.04698834837756673,0.0,0.0,0.0,0.0,0.007831391396261121,0.0,0.0,0.0,0.007831391396261121,0.0,0.0,0.0,0.0,0.0,0.015662782792522242,0.0,0.031325565585044485
Rhode Island,2012,1054893,1.1375561312853533,0.0,0.0,0.0,0.0,0.0,0.2843890328213383,0.0,0.0,0.0,0.0,0.37918537709511774,0.0,0.0,0.0,0.09479634427377943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959268854755887,0.0,0.0,0.0,0.0,0.09479634427377943,0.0,0.4739817213688971
South Carolina,2012,4719027,2.203844139904264,0.021190809037541,0.0,0.021190809037541,0.042381618075082,0.0,0.614533462088689,0.0,0.021190809037541,0.0,0.0,0.275480517488033,0.0,0.0,0.0,0.063572427112623,0.021190809037541,0.0,0.084763236150164,0.021190809037541,0.0,0.021190809037541,0.0,0.042381618075082,0.360243753638197,0.0,0.0,0.021190809037541,0.042381618075082,0.021190809037541,0.0,0.0,0.0,0.40262537171327906,0.0,0.40262537171327906
South Dakota,2012,833859,3.597730551568071,0.5996217585946785,0.0,0.0,0.0,0.0,0.8394704620325499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398487034378714,0.1199243517189357,0.0,0.1199243517189357,0.0,0.0,0.0,0.0,0.2398487034378714,0.1199243517189357,0.0,0.0,0.0,0.2398487034378714,0.0,0.0,0.0,0.0,0.7195461103136142,0.0,0.3597730551568071
Tennessee,2012,6455752,4.972309964818971,0.06196024878279092,0.0,0.03098012439139546,0.03098012439139546,0.01549006219569773,1.208224851264423,0.0,0.0,0.0,0.0,0.26333105732686135,0.0,0.07745031097848863,0.0,0.24784099513116367,0.06196024878279092,0.0,0.17039068415267503,0.12392049756558184,0.0,0.2943111817182568,0.0,0.06196024878279092,0.0,0.0,0.0,0.3562714305010477,0.04647018658709318,0.06196024878279092,0.0,0.0,0.0,1.5025360329826798,0.0,0.7590130475891886
Texas,2012,26084120,0.670906283209861,0.0,0.0,0.026836251328394442,0.0,0.0,0.19935500986807297,0.0,0.003833750189770634,0.0,0.0,0.1341812566419722,0.0,0.0,0.0,0.07284125360564206,0.015335000759082536,0.0,0.04217125208747698,0.03833750189770634,0.0,0.0,0.0,0.007667500379541268,0.0,0.0,0.0,0.030670001518165072,0.015335000759082536,0.0,0.011501250569311902,0.0,0.0,0.03450375170793571,0.0,0.2108562604373849
Utah,2012,2854146,3.5737485048066917,0.31533075042411984,0.0,0.07007350009424886,0.0,0.0,0.5956247508011153,0.0,0.07007350009424886,0.0,0.0,0.10511025014137329,0.0,0.03503675004712443,0.0,0.31533075042411984,0.03503675004712443,0.0,0.07007350009424886,0.07007350009424886,0.0,0.10511025014137329,0.0,0.1401470001884977,0.17518375023562213,0.0,0.0,0.1401470001884977,0.4554777506126176,0.0,0.10511025014137329,0.0,0.0,0.6656982508953642,0.0,0.2802940003769954
Vermont,2012,626361,2.2351327748694443,0.0,0.0,0.0,0.0,0.0,0.7982617053105158,0.0,0.1596523410621032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596523410621032,0.4789570231863095,0.0,0.0,0.0,0.1596523410621032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193046821242064,0.0,0.6386093642484127
Virginia,2012,8187456,1.685505241188472,0.012213806095568635,0.0,0.06106903047784318,0.0,0.0,0.7694697840208241,0.0,0.02442761219113727,0.0,0.0,0.21984850972023542,0.0,0.0,0.0,0.06106903047784318,0.07328283657341181,0.0,0.12213806095568636,0.012213806095568635,0.0,0.0,0.0,0.07328283657341181,0.06106903047784318,0.0,0.0,0.0,0.012213806095568635,0.0,0.0,0.0,0.0,0.08549664266898045,0.0,0.32977276458035315
Washington,2012,6898599,3.9718209450933446,0.40587951263727606,0.0,0.14495696879902717,0.0,0.014495696879902716,1.0002030847132874,0.0,0.08697418127941631,0.0,0.014495696879902716,0.39138381575737335,0.0,0.02899139375980543,0.0,0.21743545319854074,0.08697418127941631,0.0,0.3623924219975679,0.07247848439951358,0.0,0.014495696879902716,0.0,0.11596557503922172,0.02899139375980543,0.0,0.0,0.18844405943873532,0.10146987815931902,0.0,0.05798278751961086,0.0,0.0,0.39138381575737335,0.0,0.7247848439951358
West Virginia,2012,1857446,1.4536088801504863,0.10767473186299897,0.0,0.05383736593149949,0.0,0.0,0.26918682965749746,0.0,0.0,0.0,0.0,0.10767473186299897,0.0,0.0,0.0,0.0,0.05383736593149949,0.0,0.0,0.16151209779449846,0.0,0.05383736593149949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460483911779938,0.0,0.26918682965749746
Wisconsin,2012,5720825,1.223599743044054,0.05243998898760231,0.0,0.06991998531680307,0.0,0.01747999632920077,0.2621999449380116,0.0,0.01747999632920077,0.0,0.0,0.08739998164600385,0.0,0.0,0.0,0.05243998898760231,0.01747999632920077,0.0,0.05243998898760231,0.10487997797520462,0.0,0.1223599743044054,0.0,0.03495999265840154,0.01747999632920077,0.0,0.0,0.05243998898760231,0.05243998898760231,0.01747999632920077,0.03495999265840154,0.0,0.0,0.13983997063360615,0.0,0.22723995227961002
Wyoming,2012,576656,0.3468272245498183,0.0,0.0,0.0,0.0,0.0,0.17341361227490915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17341361227490915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
