state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Idaho,2000,1299430,3.540013698313876,0.07695681952856252,0.0,0.0,0.0,0.0,0.3078272781142501,0.0,0.0,0.0,0.0,0.3078272781142501,0.0,0.15391363905712505,0.0,1.2313091124570004,0.0,0.0,0.07695681952856252,0.15391363905712505,0.0,0.0,0.0,0.23087045858568755,0.23087045858568755,0.0,0.0,0.0,0.23087045858568755,0.0,0.15391363905712505,0.0,0.0,0.3078272781142501,0.0,0.5386977366999377
Illinois,2000,12434161,1.4717518938350564,0.0,0.024127080226804203,0.048254160453608405,0.0,0.0,0.5951346455945037,0.0,0.016084720151202804,0.0,0.0,0.24931316234364345,0.0,0.0,0.0,0.10455068098281822,0.0,0.0,0.11259304105841962,0.016084720151202804,0.0,0.008042360075601402,0.0,0.0,0.0,0.0,0.0,0.08042360075601401,0.008042360075601402,0.0,0.0,0.0,0.0,0.12063540113402103,0.0,0.3538638433264617
Indiana,2000,6091866,1.871347793927181,0.0,0.0,0.03283066305135405,0.016415331525677024,0.0,0.7222745871297892,0.0,0.016415331525677024,0.0,0.0,0.21339930983380134,0.0,0.0,0.0,0.3611372935648946,0.0,0.0,0.11490732067973919,0.0,0.0,0.0,0.0,0.04924599457703107,0.03283066305135405,0.0,0.0,0.016415331525677024,0.0656613261027081,0.0,0.0,0.0,0.0,0.19698397830812428,0.0,0.24622997288515538
Iowa,2000,2929067,1.1607791832689385,0.0,0.0,0.034140564213792315,0.0,0.0,0.5803895916344692,0.0,0.0,0.0,0.0,0.17070282106896154,0.0,0.0,0.0,0.06828112842758463,0.0,0.0,0.06828112842758463,0.034140564213792315,0.0,0.0,0.0,0.13656225685516926,0.0,0.0,0.0,0.034140564213792315,0.0,0.0,0.0,0.0,0.0,0.034140564213792315,0.0,0.20484338528275386
Kansas,2000,2693681,2.784294057091393,0.0,0.0,0.07424784152243714,0.0,0.0,1.0023458605529014,0.0,0.0,0.0,0.0,0.18561960380609285,0.0,0.0,0.0,0.22274352456731142,0.03712392076121857,0.0,0.03712392076121857,0.22274352456731142,0.0,0.0,0.0,0.0,0.03712392076121857,0.0,0.0,0.03712392076121857,0.03712392076121857,0.03712392076121857,0.0,0.0,0.0,0.7796023359855899,0.0,0.4826109698958414
Kentucky,2000,4049021,1.8769969333327736,0.0,0.0,0.0,0.0,0.0,1.1360770912277314,0.0,0.0,0.0,0.0,0.22227595263151265,0.0,0.0,0.0,0.07409198421050422,0.0,0.0,0.024697328070168074,0.024697328070168074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409198421050422,0.024697328070168074,0.0,0.0,0.0,0.0,0.2963679368420169,0.0,0.24697328070168073
Louisiana,2000,4471885,0.268343215444941,0.0,0.0,0.0,0.0,0.0,0.15653354234288225,0.0,0.0,0.0,0.0,0.0447238692408235,0.0,0.0,0.0,0.0,0.0,0.0,0.02236193462041175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236193462041175,0.0,0.0,0.0,0.0,0.02236193462041175,0.0,0.0447238692408235
Maine,2000,1277072,2.1925153789293006,0.07830412067604645,0.0,0.1566082413520929,0.0,0.0,0.4698247240562788,0.0,0.0,0.0,0.0,0.7047370860844181,0.0,0.0,0.0,0.07830412067604645,0.0,0.0,0.1566082413520929,0.3132164827041858,0.0,0.0,0.0,0.1566082413520929,0.07830412067604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179535687886039
Maryland,2000,5311034,4.104662105345211,0.0,0.0,0.09414362626938559,0.0,0.0,2.1464746789419915,0.0,0.037657450507754237,0.0,0.0,0.24477342830040252,0.0,0.0,0.0,0.037657450507754237,0.0,0.0,0.6025192081240678,0.056486175761631355,0.0,0.0,0.0,0.13180107677713981,0.037657450507754237,0.0,0.0,0.09414362626938559,0.037657450507754237,0.037657450507754237,0.09414362626938559,0.0,0.0,0.4142319555852966,0.0,0.3389170545697881
Massachusetts,2000,6361104,7.388654548015565,0.06288216636608991,0.06288216636608991,0.31441083183044954,0.0,0.0,2.5152866546435964,0.0,0.031441083183044956,0.0,0.0,1.1947611609557083,0.0,0.0,0.0,0.7703065379846015,0.031441083183044956,0.0,1.1947611609557083,0.25152866546435965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09432324954913486,0.09432324954913486,0.0,0.015720541591522478,0.0,0.0,0.7074243716185116,0.0,1.4934514511946353
Michigan,2000,9952450,4.250209747348643,0.06028666308295947,0.0,0.11052554898542569,0.010047777180493246,0.06028666308295947,1.768408783766811,0.0,0.010047777180493246,0.0,0.0,0.29138553823430413,0.0,0.010047777180493246,0.0,0.20095554360986492,0.040191108721972985,0.0,0.16076443488789194,0.10047777180493246,0.0,0.0,0.0,0.08038221744394597,0.010047777180493246,0.0,0.0,0.1306211033464122,0.040191108721972985,0.0,0.010047777180493246,0.0,0.0,0.9143477234248854,0.0,0.6932966254540339
Minnesota,2000,4933692,3.42542663790119,0.060806390021914625,0.0,0.2432255600876585,0.0,0.0,1.5606973438958085,0.0,0.0,0.0,0.0,0.32430074678354465,0.0,0.04053759334794308,0.0,0.02026879667397154,0.02026879667397154,0.0,0.32430074678354465,0.16215037339177232,0.0,0.02026879667397154,0.0,0.08107518669588616,0.0,0.0,0.0,0.02026879667397154,0.04053759334794308,0.02026879667397154,0.0,0.0,0.0,0.486451120175317,0.0,0.486451120175317
Mississippi,2000,2848353,0.07021601606261584,0.0,0.0,0.0,0.0,0.0,0.07021601606261584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2000,5607285,1.2483759965830166,0.0,0.0,0.0,0.0,0.0,0.6241879982915083,0.0,0.0,0.0,0.0,0.03566788561665762,0.0,0.0,0.0,0.14267154246663047,0.0,0.0,0.07133577123331523,0.0,0.0,0.0,0.0,0.01783394280832881,0.03566788561665762,0.0,0.0,0.05350182842498642,0.0,0.0,0.0,0.0,0.0,0.2496751993166033,0.0,0.05350182842498642
Montana,2000,903773,2.1022978115079782,0.11064725323726202,0.0,0.11064725323726202,0.0,0.0,0.6638835194235722,0.0,0.3319417597117861,0.0,0.0,0.22129450647452403,0.0,0.0,0.0,0.0,0.0,0.0,0.11064725323726202,0.0,0.0,0.0,0.0,0.11064725323726202,0.11064725323726202,0.0,0.0,0.0,0.11064725323726202,0.0,0.0,0.0,0.0,0.0,0.0,0.44258901294904807
Nebraska,2000,1713820,0.9919361426520871,0.058349184861887476,0.0,0.058349184861887476,0.0,0.0,0.40844429403321236,0.0,0.0,0.0,0.0,0.11669836972377495,0.0,0.058349184861887476,0.0,0.11669836972377495,0.0,0.0,0.058349184861887476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058349184861887476,0.0,0.0,0.058349184861887476,0.0,0.11669836972377495
Nevada,2000,2018741,4.210545087259831,0.09907164911199605,0.0,0.24767912277999007,0.0,0.0,1.2879314384559486,0.0,0.0,0.0,0.0,0.6439657192279743,0.0,0.0,0.0,0.1981432982239921,0.0,0.0,0.3962865964479842,0.14860747366799407,0.0,0.0,0.0,0.14860747366799407,0.0,0.0,0.0,0.049535824555998025,0.3467507718919861,0.0,0.0,0.0,0.0,0.3467507718919861,0.0,1.0897881402319565
New Hampshire,2000,1239882,2.580890762185434,0.0,0.0,0.0,0.0,0.0,0.5645698542280636,0.0,0.0,0.0,0.0,0.5645698542280636,0.0,0.0,0.0,0.08065283631829481,0.08065283631829481,0.0,0.32261134527317925,0.2419585089548844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16130567263658963,0.16130567263658963,0.0,0.0,0.0,0.0,0.08065283631829481,0.0,1.1291397084561272
New Jersey,2000,8430621,7.733712617374213,0.011861522419285602,0.05930761209642801,0.17792283628928404,0.0,0.0355845672578568,3.167026485949256,0.0,0.05930761209642801,0.0,0.0,0.30839958290142566,0.0,0.023723044838571204,0.0,0.42701480709428163,0.011861522419285602,0.0,2.312996871760692,0.05930761209642801,0.0,0.011861522419285602,0.0,0.0,0.0,0.0,0.0,0.4863224191907097,0.10675370177357041,0.0,0.023723044838571204,0.0,0.0,0.42701480709428163,0.0,0.42701480709428163
New Mexico,2000,1821204,0.8236309606172619,0.0,0.0,0.0,0.0,0.0,0.21963492283126987,0.0,0.0,0.0,0.0,0.21963492283126987,0.0,0.0,0.0,0.0,0.0,0.0,0.27454365353908733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490873070781747,0.0,0.27454365353908733
New York,2000,19001780,3.1997002386092253,0.0,0.0,0.0,0.0,0.0,0.6052064596053633,0.0,0.0,0.0,0.0,0.27892123790508044,0.0,0.0,0.0,0.0842026378581375,0.0,0.0,1.4840714922496734,0.0842026378581375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631426108501414,0.3210225568341492,0.0,0.0,0.0,0.0,0.1789306054485422,0.0,0.363123875763218
North Carolina,2000,8081614,0.4825768714021729,0.0,0.0,0.0,0.0,0.0,0.29697038240133716,0.0,0.0,0.0,0.0,0.012373765933389048,0.0,0.0,0.0,0.049495063733556194,0.0,0.0,0.037121297800167145,0.0,0.0,0.0,0.0,0.012373765933389048,0.0,0.0,0.0,0.024747531866778097,0.0,0.0,0.0,0.0,0.0,0.049495063733556194,0.0,0.012373765933389048
North Dakota,2000,642023,0.7787882988615673,0.15575765977231346,0.0,0.0,0.0,0.0,0.3115153195446269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115153195446269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2000,11363543,2.244018436855477,0.026400216904182084,0.026400216904182084,0.08800072301394028,0.0,0.008800072301394029,1.0208083869617073,0.0,0.0,0.0,0.0,0.21120173523345667,0.0,0.017600144602788057,0.0,0.035200289205576114,0.017600144602788057,0.0,0.10560086761672834,0.09680079531533431,0.0,0.0,0.0,0.05280043380836417,0.017600144602788057,0.0,0.0,0.09680079531533431,0.04400036150697014,0.0,0.008800072301394029,0.0,0.0,0.33440274745297305,0.0,0.35200289205576113
Oklahoma,2000,3454365,2.315910449532693,0.0,0.0,0.08684664185747598,0.0,0.0,0.926364179813077,0.0,0.05789776123831731,0.0,0.0,0.1447444030957933,0.0,0.0,0.0,0.028948880619158655,0.0,0.0,0.1447444030957933,0.0,0.0,0.0,0.0,0.0,0.028948880619158655,0.0,0.0,0.2894888061915866,0.0,0.0,0.31843768681074525,0.0,0.0,0.26053992557242794,0.0,0.17369328371495196
Oregon,2000,3429708,4.140294159152908,0.0,0.0,0.2624130100871561,0.0,0.0,1.3412220515565756,0.0,0.0,0.0,0.0,0.6122970235366976,0.0,0.0,0.0,0.6122970235366976,0.0,0.0,0.17494200672477073,0.20409900784556587,0.0,0.029157001120795126,0.0,0.17494200672477073,0.029157001120795126,0.0,0.0,0.17494200672477073,0.08747100336238536,0.029157001120795126,0.20409900784556587,0.0,0.0,0.14578500560397561,0.0,0.8747100336238537
Pennsylvania,2000,12284173,1.14781841642901,0.01628111228977319,0.01628111228977319,0.056983893014206165,0.0,0.0,0.5535578178522884,0.0,0.024421668434659788,0.0,0.0,0.024421668434659788,0.0,0.0,0.0,0.04070278072443298,0.0,0.0,0.18723279133239168,0.0,0.0,0.0,0.0,0.03256222457954638,0.0,0.0,0.0,0.01628111228977319,0.008140556144886594,0.0,0.0,0.0,0.0,0.15467056675284532,0.0,0.04070278072443298
Rhode Island,2000,1050268,4.570262066443993,0.09521379305091653,0.0,0.28564137915274956,0.0,0.0,1.7138482749164974,0.0,0.0,0.0,0.0,1.237779309661915,0.0,0.09521379305091653,0.0,0.28564137915274956,0.0,0.0,0.47606896525458264,0.09521379305091653,0.0,0.0,0.0,0.09521379305091653,0.0,0.0,0.0,0.0,0.09521379305091653,0.0,0.0,0.0,0.0,0.0,0.0,1.428206895763748
South Carolina,2000,4024223,0.8945826312309233,0.0,0.0,0.0,0.0,0.0,0.5466893857522309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049699035068384634,0.0,0.0,0.024849517534192317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27334469287611546,0.0,0.0
South Dakota,2000,755844,1.190721894994205,0.1323024327771339,0.0,0.0,0.0,0.0,0.2646048655542678,0.0,0.0,0.0,0.0,0.1323024327771339,0.0,0.0,0.0,0.0,0.0,0.0,0.1323024327771339,0.0,0.0,0.0,0.0,0.2646048655542678,0.0,0.0,0.0,0.1323024327771339,0.0,0.0,0.0,0.0,0.0,0.1323024327771339,0.0,0.1323024327771339
Tennessee,2000,5703719,4.137651241234009,0.10519452308222056,0.017532420513703427,0.05259726154111028,0.017532420513703427,0.08766210256851713,1.1396073333907226,0.0,0.035064841027406854,0.0,0.0,0.1928566256507377,0.0,0.08766210256851713,0.0,0.10519452308222056,0.035064841027406854,0.0,0.14025936410962742,0.10519452308222056,0.0,0.15779178462333085,0.0,0.07012968205481371,0.0,0.0,0.0,0.05259726154111028,0.017532420513703427,0.08766210256851713,0.017532420513703427,0.0,0.0,1.5077881641784947,0.0,0.490907774383696
Texas,2000,20944499,1.3702882078964984,0.004774523372461666,0.014323570117385,0.019098093489846663,0.0,0.004774523372461666,0.587266374812785,0.0,0.0,0.0,0.0,0.13846117780138834,0.0,0.0,0.0,0.11458856093908,0.014323570117385,0.0,0.12413760768400332,0.04774523372461666,0.0,0.0,0.0,0.033421663607231665,0.05251975709707833,0.0,0.0,0.014323570117385,0.014323570117385,0.009549046744923332,0.014323570117385,0.0,0.0,0.11458856093908,0.0,0.23872616862308332
Utah,2000,2244502,3.341498470484767,0.0,0.0,0.08910662587959378,0.0,0.0,0.9801728846755317,0.0,0.08910662587959378,0.0,0.0,0.26731987763878134,0.0,0.04455331293979689,0.0,0.26731987763878134,0.04455331293979689,0.0,0.08910662587959378,0.26731987763878134,0.0,0.0,0.0,0.3564265035183751,0.04455331293979689,0.0,0.0,0.13365993881939067,0.26731987763878134,0.0,0.04455331293979689,0.0,0.0,0.22276656469898443,0.0,0.6682996940969534
Vermont,2000,609618,3.116705871545788,0.0,0.0,0.0,0.0,0.0,0.8201857556699441,0.0,0.0,0.0,0.0,0.6561486045359552,0.0,0.0,0.0,0.0,0.0,0.0,0.3280743022679776,0.1640371511339888,0.0,0.0,0.0,0.0,0.1640371511339888,0.0,0.0,0.1640371511339888,0.0,0.0,0.0,0.0,0.0,0.1640371511339888,0.0,1.4763343602058996
Virginia,2000,7105817,4.559644584148452,0.08443786266941578,0.12665679400412366,0.04221893133470789,0.0,0.04221893133470789,1.6465383220536076,0.0,0.056291908446277183,0.0,0.0,0.23924061089667803,0.0,0.04221893133470789,0.0,0.11258381689255437,0.04221893133470789,0.0,0.14072977111569296,0.04221893133470789,0.0,0.028145954223138592,0.0,0.11258381689255437,0.056291908446277183,0.0,0.0,0.08443786266941578,0.12665679400412366,0.014072977111569296,0.028145954223138592,0.0,0.0,1.4495166424916375,0.0,0.379970382012371
Washington,2000,5910512,4.094399943693541,0.15227107228612344,0.016919008031791492,0.2707041285086639,0.0,0.0,1.3704396505751109,0.0,0.033838016063582985,0.0,0.0,0.38913718473120434,0.0,0.0,0.0,0.3722181766994129,0.0,0.0,0.2537851204768724,0.033838016063582985,0.0,0.0,0.0,0.5583272650491192,0.05075702409537448,0.0,0.0,0.21994710441328943,0.033838016063582985,0.033838016063582985,0.0,0.0,0.0,0.2707041285086639,0.0,0.45681321685837034
West Virginia,2000,1807021,4.095137798619938,0.05533969998135053,0.0,0.05533969998135053,0.05533969998135053,0.0,1.7155306994218662,0.0,0.0,0.0,0.0,0.6640763997762062,0.0,0.0,0.0,0.0,0.11067939996270106,0.0,0.11067939996270106,0.2766984999067526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05533969998135053,0.0,0.0,0.0,0.0,0.8854351997016084,0.0,1.05145429964566
Wisconsin,2000,5373999,0.8745814801975215,0.0,0.0,0.16747304939952537,0.0,0.0,0.1488649327995781,0.0,0.0,0.0,0.0,0.26051363239926173,0.0,0.0,0.0,0.055824349799841785,0.018608116599947263,0.0,0.055824349799841785,0.055824349799841785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018608116599947263,0.0,0.0,0.0,0.0,0.0,0.037216233199894526,0.0,0.3721623319989453
Wyoming,2000,494300,1.820756625531054,0.0,0.0,0.8092251669026906,0.0,0.0,0.4046125834513453,0.0,0.0,0.0,0.0,0.20230629172567266,0.0,0.0,0.0,0.20230629172567266,0.0,0.0,0.0,0.20230629172567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046125834513453
