state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Georgia,2004,8769252,0.3307009537415506,0.0,0.0,0.0,0.0,0.0,0.1026313304715157,0.0,0.0,0.0,0.0,0.13684177396202094,0.0,0.0,0.0,0.011403481163501743,0.0,0.0,0.011403481163501743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034210443490505234,0.022806962327003487,0.0,0.0,0.0,0.0,0.011403481163501743,0.0,0.13684177396202094
Idaho,2004,1391802,2.658424114924393,0.0,0.0,0.0,0.14369860080672395,0.0,0.7184930040336197,0.0,0.0,0.0,0.0,0.07184930040336197,0.0,0.0,0.0,0.21554790121008593,0.0,0.0,0.35924650201680985,0.0,0.0,0.0,0.0,0.21554790121008593,0.21554790121008593,0.0,0.0,0.21554790121008593,0.2873972016134479,0.0,0.0,0.0,0.0,0.0,0.0,0.2873972016134479
Illinois,2004,12589773,1.4932755340386201,0.0,0.0,0.03971477484145266,0.0,0.0,0.6672082173364047,0.0,0.0,0.0,0.0,0.1985738742072633,0.0,0.0,0.0,0.06354363974632427,0.03971477484145266,0.0,0.12708727949264853,0.0238288649048716,0.0,0.0,0.0,0.0238288649048716,0.0,0.0,0.0,0.10325841458777693,0.007942954968290533,0.0,0.0,0.0,0.0,0.14297318942922957,0.0,0.27800342389016863
Indiana,2004,6233007,1.3155768957102085,0.0,0.0,0.04813086203817837,0.0,0.0,0.6257012064963187,0.0,0.0,0.0,0.0,0.19252344815271347,0.0,0.0,0.0,0.1443925861145351,0.016043620679392787,0.0,0.09626172407635673,0.04813086203817837,0.0,0.016043620679392787,0.0,0.0,0.0,0.0,0.0,0.016043620679392787,0.016043620679392787,0.0,0.016043620679392787,0.0,0.0,0.08021810339696395,0.0,0.2406543101908918
Iowa,2004,2953635,0.9141278458577312,0.0,0.0,0.0,0.0,0.0,0.5078488032542952,0.0,0.0,0.0,0.0,0.06771317376723934,0.0,0.0,0.0,0.10156976065085901,0.03385658688361967,0.0,0.0,0.06771317376723934,0.0,0.0,0.0,0.03385658688361967,0.0,0.0,0.0,0.0,0.03385658688361967,0.0,0.03385658688361967,0.0,0.0,0.03385658688361967,0.0,0.13542634753447869
Kansas,2004,2734373,1.7920013107209587,0.0,0.0,0.10971436596250768,0.0,0.0,0.658286195775046,0.0,0.07314291064167179,0.0,0.0,0.21942873192501536,0.0,0.0,0.0,0.10971436596250768,0.0,0.0,0.0,0.10971436596250768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36571455320835894,0.0,0.47542891917086655
Kentucky,2004,4146101,1.7124522533339153,0.02411904582160444,0.0,0.02411904582160444,0.0,0.02411904582160444,0.8682856495777599,0.0,0.04823809164320888,0.0,0.0,0.21707141239443997,0.0,0.0,0.0,0.07235713746481333,0.04823809164320888,0.0,0.02411904582160444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09647618328641776,0.09647618328641776,0.0,0.0,0.0,0.0,0.14471427492962666,0.0,0.26530950403764886
Louisiana,2004,4552238,0.5272132080967648,0.0,0.0,0.0,0.0,0.0,0.15377051902822303,0.0,0.0659016510120956,0.0,0.0,0.043934434008063725,0.0,0.0,0.0,0.0,0.021967217004031862,0.0,0.0659016510120956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043934434008063725,0.0,0.0,0.0,0.0,0.10983608502015932,0.0,0.0659016510120956
Maine,2004,1313688,5.176267119742283,0.07612157529032769,0.0,0.0,0.0,0.0,1.6746746563872092,0.0,0.0,0.0,0.0,1.8269178069678647,0.0,0.0,0.0,0.07612157529032769,0.0,0.0,0.3806078764516384,0.45672945174196616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07612157529032769,0.15224315058065538,0.0,0.0,0.0,0.0,0.07612157529032769,0.0,2.664255135161469
Maryland,2004,5546935,4.416853631780434,0.018027974007267078,0.0,0.036055948014534156,0.0,0.0,2.2354687769011177,0.0,0.036055948014534156,0.0,0.0,0.3064755581235403,0.0,0.018027974007267078,0.0,0.18027974007267078,0.05408392202180123,0.0,0.703090986283416,0.018027974007267078,0.0,0.0,0.0,0.19830771407993783,0.018027974007267078,0.0,0.0,0.1622517660654037,0.1622517660654037,0.0,0.05408392202180123,0.0,0.0,0.2163356880872049,0.0,0.3245035321308074
Massachusetts,2004,6412281,5.58303667602839,0.2495211922247325,0.0,0.38987686285114453,0.0,0.031190149028091564,1.5906976004326698,0.0,0.10916552159832046,0.0,0.0,0.7329685021601517,0.0,0.0,0.0,0.2495211922247325,0.09357044708427469,0.0,0.8889192473006096,0.1559507451404578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495211922247325,0.10916552159832046,0.0,0.04678522354213734,0.0,0.0,0.5770177570196939,0.0,1.0292749179270217
Michigan,2004,10055315,5.559249014078624,0.0497249464586639,0.0,0.05966993575039668,0.01988997858346556,0.01988997858346556,2.0287778155134872,0.0,0.01988997858346556,0.0,0.0,0.2287347537098539,0.0,0.02983496787519834,0.0,0.24862473229331952,0.1988997858346556,0.0,0.12928486079252616,0.13922985008425892,0.0,0.07955991433386224,0.0,0.06961492504212946,0.01988997858346556,0.0,0.0,0.2585697215850523,0.07955991433386224,0.0497249464586639,0.06961492504212946,0.0,0.0,1.4619134258847186,0.0,0.6961492504212946
Minnesota,2004,5087713,4.697592022191504,0.11793118047342686,0.0,0.3734487381658517,0.0,0.0,1.8868988875748298,0.0,0.019655196745571143,0.0,0.0,0.4913799186392786,0.0,0.05896559023671343,0.0,0.0,0.29482795118356714,0.0,0.275172754437996,0.11793118047342686,0.0,0.019655196745571143,0.0,0.0,0.0,0.0,0.0,0.3144831479291383,0.019655196745571143,0.0,0.0,0.0,0.0,0.7075870828405612,0.0,0.6093110991127055
Mississippi,2004,2889010,0.06922786698557638,0.0,0.0,0.0,0.0,0.0,0.03461393349278819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461393349278819,0.0,0.0
Missouri,2004,5747741,1.2352679078615407,0.017398139547345644,0.0,0.017398139547345644,0.0,0.0,0.6785274423464801,0.0,0.0,0.0,0.0,0.08699069773672823,0.0,0.017398139547345644,0.0,0.03479627909469129,0.017398139547345644,0.0,0.03479627909469129,0.05219441864203694,0.0,0.0,0.0,0.03479627909469129,0.0,0.0,0.0,0.03479627909469129,0.0,0.0,0.017398139547345644,0.0,0.0,0.1565832559261108,0.0,0.17398139547345645
Montana,2004,930009,5.376292057388692,0.8602067291821907,0.0,0.0,0.0,0.0,1.0752584114777384,0.0,0.21505168229554766,0.0,0.0,0.4301033645910953,0.0,0.10752584114777383,0.0,0.21505168229554766,0.0,0.0,0.10752584114777383,0.21505168229554766,0.0,0.3225775234433215,0.0,0.10752584114777383,0.0,0.0,0.0,0.10752584114777383,0.10752584114777383,0.21505168229554766,0.21505168229554766,0.0,0.0,1.0752584114777384,0.0,0.645155046886643
Nebraska,2004,1749370,3.372642722808783,0.05716343597980988,0.0,0.34298061587885925,0.0,0.0,0.857451539697148,0.0,0.0,0.0,0.0,0.2286537439192395,0.0,0.05716343597980988,0.0,0.28581717989904937,0.17149030793942963,0.0,0.11432687195961976,0.05716343597980988,0.0,0.0,0.0,0.28581717989904937,0.0,0.0,0.0,0.34298061587885925,0.11432687195961976,0.0,0.0,0.0,0.0,0.34298061587885925,0.0,0.40014405185866914
Nevada,2004,2346222,3.4523587282021904,0.0,0.0,0.08524342538770842,0.0,0.0,1.3638948062033347,0.0,0.0,0.0,0.0,0.38359541424468785,0.0,0.0,0.0,0.38359541424468785,0.0,0.0,0.5967039777139589,0.0,0.0,0.0,0.0,0.08524342538770842,0.0,0.0,0.0,0.21310856346927104,0.04262171269385421,0.0,0.0,0.0,0.0,0.2557302761631252,0.0,0.4262171269385421
New Hampshire,2004,1290121,3.798093357134719,0.0,0.0,0.07751210932927996,0.0,0.15502421865855992,1.0851695306099196,0.0,0.0,0.0,0.0,0.7751210932927998,0.0,0.0,0.0,0.15502421865855992,0.0,0.0,0.4650726559756798,0.0,0.0,0.0,0.0,0.15502421865855992,0.0,0.0,0.0,0.15502421865855992,0.07751210932927996,0.0,0.0,0.0,0.0,0.4650726559756798,0.0,1.1626816399391995
New Jersey,2004,8634561,8.906069457381793,0.02316272940801507,0.0,0.09265091763206028,0.0,0.0,3.0690616465619964,0.0,0.0694881882240452,0.0,0.0,0.4285104940482788,0.0,0.011581364704007535,0.0,0.2779527528961808,0.12739501174408288,0.0,3.4280839523862303,0.10423228233606781,0.0,0.011581364704007535,0.0,0.15055774115209794,0.0,0.0,0.0,0.41692912934427123,0.05790682352003767,0.0,0.0,0.0,0.0,0.544324141088354,0.0,0.6253936940164069
New Mexico,2004,1903808,1.155578713819881,0.26263152586815475,0.0,0.1050526103472619,0.0,0.0,0.15757891552089287,0.0,0.0,0.0,0.0,0.15757891552089287,0.0,0.0,0.0,0.1050526103472619,0.0,0.0,0.1050526103472619,0.05252630517363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05252630517363095,0.0,0.0,0.0,0.0,0.15757891552089287,0.0,0.2101052206945238
New York,2004,19171567,2.0133982788157065,0.0,0.0,0.020864230868556544,0.0,0.0,0.4485809636739657,0.0,0.031296346302834815,0.0,0.0,0.14083355836275668,0.0,0.0,0.0,0.13561750064561756,0.026080288585695683,0.0,0.766760484419453,0.026080288585695683,0.0,0.0,0.0,0.015648173151417408,0.005216057717139136,0.0,0.0,0.20864230868556546,0.06259269260566963,0.0,0.010432115434278272,0.0,0.0,0.09388903890850446,0.0,0.18777807781700892
North Carolina,2004,8553152,0.7833369499337788,0.011691596267668341,0.0,0.023383192535336682,0.0,0.0,0.3741310805653869,0.0,0.0,0.0,0.0,0.07014957760601004,0.0,0.011691596267668341,0.0,0.011691596267668341,0.0,0.0,0.0584579813383417,0.023383192535336682,0.0,0.0,0.0,0.046766385070673364,0.0,0.0,0.0,0.046766385070673364,0.0,0.0,0.0,0.0,0.0,0.09353277014134673,0.0,0.10522436640901506
North Dakota,2004,644705,1.551097013362701,0.9306582080176204,0.0,0.0,0.0,0.0,0.15510970133627008,0.0,0.15510970133627008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31021940267254017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2004,11452251,3.091095366317067,0.0,0.0,0.03492763125781997,0.008731907814454992,0.008731907814454992,1.1788075549514239,0.0,0.017463815628909984,0.0,0.0,0.2357615109902848,0.0,0.04365953907227496,0.0,0.14844243284573488,0.052391446886729955,0.0,0.13097861721682488,0.06112335470118495,0.0,0.008731907814454992,0.0,0.06985526251563993,0.0,0.0,0.0,0.3580082203926547,0.06112335470118495,0.0,0.03492763125781997,0.0,0.0,0.4889868376094796,0.0,0.4540592063516596
Oklahoma,2004,3525233,1.4467128839427068,0.0,0.0,0.0,0.0,0.0,0.9644752559618044,0.0,0.0,0.0,0.0,0.02836691929299425,0.0,0.0,0.0,0.0567338385859885,0.02836691929299425,0.0,0.02836691929299425,0.0,0.0,0.0,0.0,0.02836691929299425,0.0,0.0,0.0,0.113467677171977,0.0,0.0,0.02836691929299425,0.0,0.0,0.08510075787898275,0.0,0.113467677171977
Oregon,2004,3569463,4.342389877693087,0.02801541856576185,0.0,0.02801541856576185,0.0,0.0,1.344740091156569,0.0,0.0,0.0,0.0,0.5322929527494752,0.0,0.0,0.0,0.6443546270125226,0.0560308371315237,0.0,0.2801541856576185,0.2241233485260948,0.0,0.0,0.0,0.2521387670918567,0.0560308371315237,0.0,0.0,0.33618502278914225,0.1120616742630474,0.0,0.0,0.0,0.0,0.3081696042233804,0.0,0.8964933941043792
Pennsylvania,2004,12410722,0.7976973458917217,0.0,0.0,0.0,0.0,0.0,0.3545321537296541,0.0,0.0,0.0,0.0,0.07251794053561106,0.0,0.0,0.0,0.016115097896802457,0.008057548948401229,0.0,0.08863303843241352,0.008057548948401229,0.0,0.0,0.0,0.04834529369040738,0.008057548948401229,0.0,0.0,0.016115097896802457,0.0,0.0,0.0,0.0,0.0,0.12086323422601844,0.0,0.1369783321228209
Rhode Island,2004,1074579,2.6987313171018603,0.0,0.0,0.27917910176915794,0.0,0.0,0.9305970058971933,0.0,0.0,0.0,0.0,0.46529850294859665,0.0,0.0,0.0,0.09305970058971932,0.0,0.0,0.46529850294859665,0.09305970058971932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18611940117943865,0.09305970058971932,0.0,0.0,0.0,0.0,0.0,0.0,0.6514179041280352
South Carolina,2004,4210921,2.4222729421900815,0.04749554788608003,0.0,0.0,0.0,0.023747773943040014,0.6174421225190404,0.0,0.023747773943040014,0.0,0.0,0.1424866436582401,0.0,0.023747773943040014,0.0,0.09499109577216006,0.04749554788608003,0.0,0.04749554788608003,0.07124332182912005,0.0,0.11873886971520008,0.0,0.07124332182912005,0.07124332182912005,0.0,0.0,0.07124332182912005,0.023747773943040014,0.23747773943040015,0.023747773943040014,0.0,0.0,0.4987032528038403,0.0,0.40371215703168023
South Dakota,2004,770396,0.9086236169450517,0.0,0.0,0.0,0.0,0.0,0.12980337384929308,0.0,0.0,0.0,0.0,0.12980337384929308,0.0,0.0,0.0,0.0,0.0,0.0,0.12980337384929308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38941012154787924,0.0,0.25960674769858616
Tennessee,2004,5910809,2.3008694748891396,0.03383631580719323,0.0,0.06767263161438646,0.0,0.016918157903596614,1.0827621058301833,0.0,0.016918157903596614,0.0,0.0,0.15226342113236954,0.0,0.0,0.0,0.15226342113236954,0.03383631580719323,0.0,0.03383631580719323,0.016918157903596614,0.0,0.08459078951798307,0.0,0.18609973693956278,0.10150894742157969,0.0,0.0,0.050754473710789845,0.016918157903596614,0.016918157903596614,0.0,0.0,0.0,0.15226342113236954,0.0,0.28760868436114245
Texas,2004,22394023,1.32624674003416,0.008930954478344513,0.0,0.013396431717516769,0.0,0.0044654772391722565,0.5001334507872927,0.0,0.008930954478344513,0.0,0.0,0.1607571806102012,0.0,0.0044654772391722565,0.0,0.12503336269682316,0.03125834067420579,0.0,0.08930954478344512,0.04465477239172256,0.0,0.0044654772391722565,0.0,0.008930954478344513,0.013396431717516769,0.0,0.0,0.1116369309793064,0.008930954478344513,0.0044654772391722565,0.008930954478344513,0.0,0.0,0.1518262261318567,0.0,0.23667029367612957
Utah,2004,2401580,2.4983552494607717,0.04163925415767953,0.0,0.04163925415767953,0.0,0.04163925415767953,0.3747532874191158,0.0,0.08327850831535906,0.0,0.0,0.1249177624730386,0.0,0.0,0.0,0.6245888123651929,0.0,0.0,0.16655701663071812,0.0,0.0,0.0,0.0,0.16655701663071812,0.0,0.0,0.0,0.16655701663071812,0.16655701663071812,0.0,0.0,0.0,0.0,0.45803179573447483,0.0,0.20819627078839764
Vermont,2004,619920,4.5167118337850045,0.0,0.0,0.16131113692089302,0.0,0.0,1.2904890953671442,0.0,0.32262227384178604,0.0,0.0,0.32262227384178604,0.0,0.0,0.0,0.16131113692089302,0.0,0.0,0.48393341076267904,0.16131113692089302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452445476835721,0.0,0.0,0.0,0.0,0.0,0.6452445476835721,0.0,0.806555684604465
Virginia,2004,7475575,4.146838203081368,0.05350758971717895,0.0,0.20065346143942106,0.013376897429294737,0.0,1.4580818197931262,0.0,0.013376897429294737,0.0,0.0,0.28091484601518946,0.0,0.04013069228788421,0.0,0.2140303588687158,0.12039207686365264,0.0,0.30766864087377893,0.04013069228788421,0.0,0.04013069228788421,0.0,0.13376897429294735,0.013376897429294737,0.0,0.0,0.2140303588687158,0.08026138457576842,0.0,0.04013069228788421,0.0,0.0,0.7357293586112105,0.0,0.48156830745461054
Washington,2004,6178645,2.8323362161121084,0.0809238918889174,0.0,0.1618477837778348,0.0,0.0,1.149119264822627,0.0,0.01618477837778348,0.0,0.0,0.404619459444587,0.0,0.01618477837778348,0.0,0.2104021189111852,0.09710867026670088,0.0,0.09710867026670088,0.06473911351113391,0.0,0.0,0.0,0.0809238918889174,0.0,0.0,0.0,0.17803256215561825,0.04855433513335044,0.0,0.0,0.0,0.0,0.2265868972889687,0.0,0.4855433513335044
West Virginia,2004,1816438,2.47737605137087,0.0,0.0,0.0,0.0,0.0,1.1010560228314976,0.0,0.0,0.0,0.0,0.05505280114157489,0.0,0.0,0.0,0.05505280114157489,0.0,0.0,0.0,0.22021120456629956,0.0,0.0,0.0,0.0,0.05505280114157489,0.0,0.0,0.0,0.05505280114157489,0.05505280114157489,0.0,0.0,0.0,0.8808448182651982,0.0,0.2752640057078744
Wisconsin,2004,5514026,0.6891516289549596,0.018135569183025252,0.0,0.07254227673210101,0.0,0.036271138366050504,0.27203353774537875,0.0,0.0,0.0,0.0,0.07254227673210101,0.0,0.018135569183025252,0.0,0.036271138366050504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018135569183025252,0.0,0.0,0.0,0.018135569183025252,0.0,0.0,0.0,0.0,0.0,0.07254227673210101,0.0,0.16322012264722727
Wyoming,2004,509106,0.7856909955883451,0.0,0.0,0.0,0.0,0.0,0.19642274889708627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642274889708627,0.19642274889708627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642274889708627,0.0,0.0
