state,year,population_estimate,total_incidents_per_capita,anti_american_indian_or_alaska_native_per_capita,anti_arab_per_capita,anti_asian_per_capita,anti_atheism_agnosticism_per_capita,anti_bisexual_per_capita,anti_black_or_african_american_per_capita,anti_buddhist_per_capita,anti_catholic_per_capita,anti_eastern_orthodox_russian_greek_other_per_capita,anti_female_per_capita,anti_gay_male_per_capita,anti_gender_non_conforming_per_capita,anti_heterosexual_per_capita,anti_hindu_per_capita,anti_hispanic_or_latino_per_capita,anti_islamic_muslim_per_capita,anti_jehovahs_witness_per_capita,anti_jewish_per_capita,anti_lesbian_female_per_capita,anti_male_per_capita,anti_mental_disability_per_capita,anti_mormon_per_capita,anti_multiple_races_group_per_capita,anti_multiple_religions_group_per_capita,anti_native_hawaiian_or_other_pacific_islander_per_capita,anti_other_christian_per_capita,anti_other_race_ethnicity_ancestry_per_capita,anti_other_religion_per_capita,anti_physical_disability_per_capita,anti_protestant_per_capita,anti_sikh_per_capita,anti_transgender_per_capita,anti_white_per_capita,unknown_motivation_per_capita,anti_lgbtq_grouped_per_capita
Kansas,2010,2858266,2.029202320567785,0.03498624690634112,0.0,0.06997249381268224,0.0,0.0,0.9796149133775514,0.0,0.0,0.0,0.0,0.24490372834438784,0.0,0.03498624690634112,0.0,0.1749312345317056,0.03498624690634112,0.0,0.03498624690634112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495874071902335,0.0,0.0,0.0,0.0,0.0,0.03498624690634112,0.0,0.5247937035951168
Kentucky,2010,4348464,3.978416286762406,0.04599325187008562,0.0,0.04599325187008562,0.0,0.04599325187008562,1.6787536932581253,0.0,0.04599325187008562,0.0,0.0,0.18397300748034248,0.0,0.0,0.0,0.36794601496068496,0.02299662593504281,0.0,0.09198650374017124,0.13797975561025685,0.0,0.0,0.0,0.11498312967521405,0.04599325187008562,0.0,0.0,0.06898987780512843,0.06898987780512843,0.04599325187008562,0.02299662593504281,0.0,0.0,0.8968684114666696,0.0,0.4139392668307706
Louisiana,2010,4544635,0.2860515750989903,0.0,0.0,0.0,0.02200396731530695,0.0,0.06601190194592085,0.0,0.02200396731530695,0.0,0.0,0.0440079346306139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200396731530695,0.0,0.0,0.0,0.06601190194592085,0.0,0.02200396731530695,0.0,0.0,0.02200396731530695,0.0,0.0440079346306139
Maine,2010,1327651,4.594580955386619,0.0,0.0,0.0753209992686331,0.0,0.0753209992686331,2.0336669802530936,0.0,0.0753209992686331,0.0,0.0,0.9038519912235972,0.0,0.0,0.0,0.37660499634316547,0.0753209992686331,0.0,0.3012839970745324,0.2259629978058993,0.0,0.0,0.0,0.0753209992686331,0.0,0.0,0.0,0.0,0.0753209992686331,0.0753209992686331,0.0,0.0,0.0,0.0753209992686331,0.0,1.3557779868353959
Maryland,2010,5788784,1.3819828136617294,0.0,0.0,0.017274785170771616,0.0,0.0,0.6046174809770066,0.0,0.0,0.0,0.0,0.19002263687848778,0.0,0.0,0.0,0.06909914068308647,0.0,0.0,0.29367134790311744,0.0,0.0,0.0,0.0,0.05182435551231485,0.0,0.0,0.0,0.03454957034154323,0.0,0.0,0.0,0.0,0.0,0.08637392585385809,0.0,0.22457220722003102
Massachusetts,2010,6566440,4.812348852650752,0.0,0.0,0.22843428098025717,0.0,0.0,1.5990399668618003,0.0,0.060915808261401916,0.0,0.0,0.8832792197903278,0.0,0.0,0.0,0.3045790413070096,0.10660266445745335,0.0,0.6548449388100707,0.16751847271885528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33503694543771056,0.015228952065350479,0.0,0.030457904130700958,0.0,0.0,0.4264106578298134,0.0,1.050797692509183
Michigan,2010,9877597,3.108043383426151,0.020247839631440726,0.0,0.04049567926288145,0.010123919815720363,0.0,1.285737816596486,0.0,0.020247839631440726,0.0,0.0,0.2935936746558905,0.0,0.020247839631440726,0.0,0.10123919815720361,0.060743518894322175,0.0,0.14173487742008506,0.0809913585257629,0.0,0.0,0.0,0.060743518894322175,0.030371759447161088,0.0,0.0,0.1923544764986869,0.020247839631440726,0.0,0.010123919815720363,0.0,0.0,0.5973112691275014,0.0,0.49607207097029776
Minnesota,2010,5310934,2.3912931322437823,0.0,0.0,0.09414539890723553,0.0,0.0,0.8661376699465668,0.0,0.0,0.0,0.0,0.30126527650315366,0.0,0.03765815956289421,0.0,0.3765815956289421,0.03765815956289421,0.0,0.07531631912578841,0.07531631912578841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13180355847012973,0.056487239344341314,0.0,0.0,0.0,0.0,0.33892343606604786,0.0,0.3765815956289421
Mississippi,2010,2970615,0.3702936933934556,0.0,0.0,0.03366306303576869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30296756732191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366306303576869,0.0,0.0
Missouri,2010,5996089,2.3682103451099543,0.016677537641619396,0.0,0.05003261292485819,0.016677537641619396,0.0,1.0840399467052608,0.0,0.05003261292485819,0.0,0.0,0.21680798934105217,0.0,0.0,0.0,0.15009783877457455,0.10006522584971637,0.0,0.06671015056647758,0.05003261292485819,0.0,0.0,0.0,0.03335507528323879,0.0,0.0,0.0,0.06671015056647758,0.0,0.0,0.03335507528323879,0.0,0.0,0.3335507528323879,0.0,0.36690582811562666
Montana,2010,990730,3.1290058845497764,0.10093567369515408,0.0,0.0,0.0,0.4037426947806163,0.6056140421709245,0.0,0.0,0.0,0.0,0.20187134739030815,0.0,0.10093567369515408,0.0,0.0,0.10093567369515408,0.0,0.20187134739030815,0.10093567369515408,0.0,0.10093567369515408,0.0,0.0,0.0,0.0,0.0,0.10093567369515408,0.0,0.0,0.0,0.0,0.0,0.8074853895612326,0.0,1.0093567369515408
Nebraska,2010,1829591,3.3340784907665157,0.0,0.0,0.0,0.0,0.0,1.2024545376534974,0.0,0.0,0.0,0.0,0.2732851221939767,0.0,0.0,0.0,0.2732851221939767,0.163971073316386,0.0,0.21862809775518136,0.05465702443879534,0.0,0.0,0.0,0.10931404887759068,0.0,0.0,0.0,0.2732851221939767,0.0,0.0,0.0,0.0,0.0,0.7105413177043394,0.0,0.3825991710715673
Nevada,2010,2702483,2.516204542267241,0.0,0.0,0.0,0.0,0.0,0.8140661754394014,0.0,0.0,0.0,0.0,0.4810391036687372,0.0,0.0,0.0,0.3700300797451825,0.0740060159490365,0.0,0.4810391036687372,0.0740060159490365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18501503987259124,0.0,0.0,0.0,0.0,0.03700300797451825,0.0,0.5550451196177737
New Hampshire,2010,1316807,2.354179465935403,0.0,0.0,0.15188254618938082,0.0,0.0,0.6075301847575233,0.0,0.07594127309469041,0.0,0.0,0.4556476385681425,0.0,0.0,0.0,0.22782381928407125,0.0,0.0,0.22782381928407125,0.22782381928407125,0.0,0.0,0.0,0.0,0.15188254618938082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594127309469041,0.0,0.8353540040415945
New Jersey,2010,8799451,6.170839521692887,0.011364345343817472,0.0,0.13637214412580967,0.0,0.03409303603145242,2.193318651356772,0.0,0.04545738137526989,0.0,0.0,0.30683732428307176,0.0,0.011364345343817472,0.0,0.3636590510021591,0.11364345343817474,0.0,2.2046829967005896,0.022728690687634945,0.0,0.04545738137526989,0.0,0.011364345343817472,0.0,0.0,0.0,0.22728690687634948,0.11364345343817474,0.022728690687634945,0.03409303603145242,0.0,0.0,0.193193870844897,0.0,0.4432094684088814
New Mexico,2010,2064614,1.1624448928467985,0.0484352038686166,0.0,0.0,0.0,0.0,0.43591683481754945,0.0,0.0,0.0,0.0,0.1937408154744664,0.0,0.0,0.0,0.1937408154744664,0.0,0.0,0.0,0.0484352038686166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968704077372332,0.0484352038686166,0.0,0.0,0.0,0.0,0.0968704077372332,0.0,0.24217601934308303
New York,2010,19399956,3.603100955486703,0.0,0.0,0.02061860346487384,0.0,0.0,0.7216511212705844,0.0,0.04123720692974768,0.0,0.0,0.5876301987489043,0.0,0.0,0.0,0.2989697502406707,0.14948487512033534,0.0,1.1340231905680611,0.06701046126083997,0.0,0.00515465086621846,0.0,0.06701046126083997,0.01030930173243692,0.0,0.0,0.20103138378251992,0.07216511212705844,0.0,0.01030930173243692,0.0,0.0,0.16494882771899072,0.0,0.706187168671929
North Carolina,2010,9574586,0.9817656867879196,0.0,0.0,0.0,0.0,0.0,0.5222157908446381,0.0,0.010444315816892761,0.0,0.0,0.11488747398582037,0.0,0.0,0.0,0.041777263267571044,0.052221579084463815,0.0,0.052221579084463815,0.0,0.0,0.0,0.0,0.041777263267571044,0.0,0.0,0.0,0.020888631633785522,0.010444315816892761,0.0,0.010444315816892761,0.0,0.0,0.07311021071824933,0.0,0.14622042143649866
North Dakota,2010,674752,1.1856207910461918,0.14820259888077397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444607796642322,0.0,0.0,0.0,0.14820259888077397,0.0,0.0,0.14820259888077397,0.0,0.0,0.0,0.0,0.14820259888077397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820259888077397,0.0,0.444607796642322
Ohio,2010,11539449,2.1404834840900984,0.02599777511040605,0.0,0.02599777511040605,0.008665925036802018,0.008665925036802018,0.7885991783489835,0.0,0.008665925036802018,0.0,0.0,0.11265702547842624,0.0,0.02599777511040605,0.0,0.060661475257614124,0.06932740029441614,0.0,0.17331850073604033,0.02599777511040605,0.0,0.017331850073604035,0.0,0.06932740029441614,0.017331850073604035,0.0,0.0,0.13865480058883228,0.04332962518401008,0.008665925036802018,0.0,0.0,0.0,0.38130070161928875,0.0,0.2859755262144666
Oklahoma,2010,3760014,1.303186637071032,0.026595645654510863,0.0,0.10638258261804345,0.0,0.0,0.6382954957082606,0.0,0.0,0.0,0.0,0.15957387392706515,0.0,0.0,0.0,0.10638258261804345,0.026595645654510863,0.0,0.053191291309021727,0.0,0.0,0.0,0.0,0.026595645654510863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053191291309021727,0.0,0.26595645654510863
Oregon,2010,3837614,3.4917529485769023,0.026057857825200766,0.0,0.07817357347560229,0.0,0.0,1.0162564551828297,0.0,0.05211571565040153,0.0,0.0,0.5211571565040152,0.0,0.026057857825200766,0.0,0.39086786737801144,0.07817357347560229,0.0,0.18240500477640534,0.10423143130080306,0.0,0.0,0.0,0.20846286260160612,0.0,0.0,0.0,0.2605785782520076,0.026057857825200766,0.026057857825200766,0.1302892891260038,0.0,0.0,0.15634714695120458,0.0,0.8338514504064245
Pennsylvania,2010,12711406,0.4484161704849959,0.0,0.0,0.02360085107815768,0.0,0.0,0.18880680862526145,0.0,0.0,0.0,0.0,0.06293560287508715,0.0,0.0,0.0,0.04720170215631536,0.015733900718771787,0.0,0.031467801437543574,0.007866950359385894,0.0,0.0,0.0,0.015733900718771787,0.0,0.0,0.0,0.0,0.015733900718771787,0.0,0.0,0.0,0.0,0.031467801437543574,0.0,0.07866950359385892
Rhode Island,2010,1053994,1.8975440087894238,0.0,0.0,0.0,0.0,0.0,0.8538948039552406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487720043947119,0.18975440087894238,0.0,0.2846316013184136,0.18975440087894238,0.0,0.09487720043947119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487720043947119,0.0,0.2846316013184136
South Carolina,2010,4635846,2.3512429015113963,0.0,0.0,0.0,0.0,0.021571035793682535,0.8196993601599363,0.0,0.0,0.0,0.0,0.34513657269892056,0.0,0.04314207158736507,0.0,0.08628414317473014,0.0647131073810476,0.0,0.10785517896841268,0.021571035793682535,0.0,0.0,0.0,0.04314207158736507,0.17256828634946028,0.0,0.0,0.021571035793682535,0.04314207158736507,0.04314207158736507,0.021571035793682535,0.0,0.0,0.30199450111155546,0.0,0.5824179664294283
South Dakota,2010,816193,6.248522102002835,1.1026803709416768,0.0,0.0,0.0,0.0,0.49008016486296746,0.0,0.0,0.0,0.0,0.24504008243148373,0.0,0.12252004121574187,0.0,0.9801603297259349,0.0,0.0,0.0,0.12252004121574187,0.0,0.0,0.0,0.12252004121574187,0.12252004121574187,0.0,0.0,0.49008016486296746,0.0,0.0,0.0,0.0,0.0,1.5927605358046442,0.0,1.2252004121574187
Tennessee,2010,6355518,2.312950730373197,0.01573435871002175,0.0,0.0314687174200435,0.0,0.01573435871002175,1.117139468411544,0.0,0.01573435871002175,0.0,0.0,0.23601538065032623,0.0,0.0,0.0,0.11014051097015223,0.062937434840087,0.0,0.04720307613006524,0.062937434840087,0.0,0.07867179355010874,0.0,0.062937434840087,0.0,0.0,0.0,0.04720307613006524,0.0314687174200435,0.01573435871002175,0.01573435871002175,0.0,0.0,0.2674840980703697,0.0,0.3933589677505437
Texas,2010,25241897,0.6893301244355763,0.0,0.0,0.01188500214544097,0.0,0.0039616673818136565,0.27731671672695596,0.0,0.0039616673818136565,0.0,0.0,0.09508001716352776,0.0,0.0,0.0,0.0831950150180868,0.027731671672695597,0.0,0.01188500214544097,0.02377000429088194,0.0,0.0039616673818136565,0.0,0.015846669527254626,0.007923334763627313,0.0,0.0,0.03565500643632291,0.01188500214544097,0.0,0.01188500214544097,0.0,0.0,0.03169333905450925,0.0,0.15450502789073262
Utah,2010,2775413,2.2699324388838704,0.14412269453230925,0.0,0.07206134726615462,0.0,0.03603067363307731,0.2882453890646185,0.0,0.07206134726615462,0.0,0.0,0.2882453890646185,0.0,0.03603067363307731,0.0,0.18015336816538655,0.0,0.0,0.14412269453230925,0.03603067363307731,0.0,0.0,0.0,0.14412269453230925,0.03603067363307731,0.0,0.0,0.0,0.2882453890646185,0.0,0.10809202089923194,0.0,0.0,0.21618404179846387,0.0,0.5404601044961597
Vermont,2010,625886,2.7161495863463956,0.1597735050791997,0.0,0.1597735050791997,0.0,0.0,0.6390940203167988,0.0,0.0,0.0,0.0,0.1597735050791997,0.0,0.1597735050791997,0.0,0.1597735050791997,0.0,0.0,0.1597735050791997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597735050791997,0.0,0.0,0.0,0.0,0.1597735050791997,0.0,0.9586410304751984
Virginia,2010,8024004,2.1809560413977858,0.049850423803377966,0.0,0.03738781785253347,0.0,0.0,0.8474572046574255,0.0,0.012462605950844492,0.0,0.0,0.09970084760675593,0.0,0.0,0.0,0.19940169521351186,0.03738781785253347,0.0,0.21186430116435637,0.012462605950844492,0.0,0.03738781785253347,0.0,0.09970084760675593,0.024925211901688983,0.0,0.0,0.09970084760675593,0.0,0.012462605950844492,0.024925211901688983,0.0,0.0,0.29910254282026777,0.0,0.1869390892626674
Washington,2010,6743009,3.440600479696824,0.07415087240725914,0.0,0.1631319192959701,0.0,0.0,1.1864139585161462,0.0,0.014830174481451826,0.0,0.0,0.2224526172217774,0.0,0.0,0.0,0.341094013073392,0.04449052344435548,0.0,0.37075436203629564,0.04449052344435548,0.0,0.0,0.0,0.20762244274032557,0.029660348962903652,0.0,0.0,0.26694314066613284,0.029660348962903652,0.029660348962903652,0.014830174481451826,0.0,0.0,0.26694314066613284,0.0,0.41524488548065114
West Virginia,2010,1854265,1.7796808978220482,0.0,0.0,0.0539297241764257,0.0,0.1078594483528514,0.4853675175878313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539297241764257,0.0539297241764257,0.0,0.0539297241764257,0.1078594483528514,0.0,0.0,0.0,0.1078594483528514,0.0,0.0,0.0,0.0539297241764257,0.0539297241764257,0.0,0.0,0.0,0.0,0.6471566901171084,0.0,0.2157188967057028
Wisconsin,2010,5690538,1.6342918718757347,0.03514606176076849,0.0,0.05271909264115274,0.017573030880384245,0.05271909264115274,0.26359546320576366,0.0,0.08786515440192122,0.0,0.0,0.24602243232537943,0.0,0.0,0.0,0.12301121616268972,0.017573030880384245,0.0,0.03514606176076849,0.05271909264115274,0.0,0.03514606176076849,0.0,0.03514606176076849,0.017573030880384245,0.0,0.0,0.017573030880384245,0.05271909264115274,0.0,0.0,0.0,0.0,0.3514606176076849,0.0,0.49204486465075886
Wyoming,2010,564531,0.3542763816336038,0.0,0.0,0.0,0.0,0.0,0.3542763816336038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
